obdobi	kod	cena
05/2000	69113	9
05/2000	69119	5
07/2000	69113	144
07/2000	69119	47
08/2000	69119	11
09/2000	69113	70
10/2000	69113	59
11/2000	69113	133
01/2001	69113	349
01/2001	69119	245
02/2001	69113	10
02/2001	69119	63
03/2001	69113	129
04/2001	69113	57
04/2001	69119	588
05/2001	69119	16
06/2001	69112	23
06/2001	69113	142
07/2001	69112	861
08/2001	69119	34
09/2001	69112	1
10/2001	69112	2
12/2001	69114	1
02/2002	69119	391
05/2002	69119	2
06/2002	69119	4
07/2002	69111	3
12/2002	69119	8
03/2003	69119	2
04/2003	69119	6
05/2003	69119	4
06/2003	69119	1
08/2003	69119	1
09/2003	69119	15
11/2003	69119	67
12/2003	69119	15
01/2004	69119	8
02/2004	69119	8
03/2004	69119	7
04/2004	69119	1
05/2004	69119	1
07/2004	69113	34
07/2004	69119	407
08/2004	69119	27
09/2004	69119	11
10/2004	69119	538
11/2004	69119	2
12/2004	69119	20
01/2005	69119	777
02/2005	69119	13
03/2005	69119	6
04/2005	69119	6
05/2005	69119	33
06/2005	69119	7
07/2005	69119	16
08/2005	69119	998
11/2005	69119	459
12/2005	69119	13
01/2006	69113	1
05/2006	69119	3
06/2006	69119	2
08/2006	69113	2
01/2007	69119	4
02/2007	69119	3
03/2007	69119	3
05/2007	69119	784
06/2007	69119	2
07/2007	69119	3
08/2007	69119	4
09/2007	69119	1
11/2007	69119	1
01/2008	69119	4
02/2008	69119	82
03/2008	69119	396
04/2008	69113	286
04/2008	69119	22
05/2008	69113	730
07/2008	69119	1
08/2008	69119	46
09/2008	69113	88
10/2008	69119	160
11/2008	69119	152
02/2009	69119	9
04/2009	69114	314
04/2009	69119	5
05/2009	69119	19
06/2009	69119	123
08/2009	69119	1
09/2009	69119	5
10/2009	69119	157
11/2009	69119	1
12/2009	69114	118
12/2009	69119	98
01/2010	69119	612
02/2010	69119	1
03/2010	69119	2
04/2010	69119	2
05/2010	69113	308
05/2010	69119	18
06/2010	69113	76
06/2010	69119	639
07/2010	69111	2
07/2010	69119	220
08/2010	69119	132
09/2010	69119	114
10/2010	69119	203
11/2010	69119	882
12/2010	69119	1
01/2011	69119	387
02/2011	69119	360
03/2011	69119	740
04/2011	69119	176
05/2011	69119	87
06/2011	69119	175
07/2011	69119	165
08/2011	69119	863
09/2011	69119	5
10/2011	69112	72
10/2011	69119	24
11/2011	69119	2
12/2011	69119	925
01/2012	69119	163
02/2012	69119	570
03/2012	69114	464
03/2012	69119	5
04/2012	69119	6
05/2012	69119	5
06/2012	69114	294
06/2012	69119	8
07/2012	69119	6
08/2012	69119	3
09/2012	69119	47
10/2012	69119	63
11/2012	69119	11
12/2012	69119	1
01/2013	69119	2
02/2013	69119	1
03/2013	69119	1
04/2013	69119	59
05/2013	69119	196
06/2013	69119	105
07/2013	69119	53
08/2013	69119	187
09/2013	69119	17
10/2013	69119	4
11/2013	69119	2
12/2013	69119	2
01/2014	69119	163
02/2014	69119	41
03/2014	69119	294
04/2014	69119	781
05/2014	69119	1
06/2014	69119	4
07/2014	69119	3
08/2014	69119	2
