obdobi	kod	cena
10/1999	8842	26
06/2000	8842	102
12/2000	8842	145
03/2001	8842	33
05/2001	8842	39
11/2001	8843	12
12/2001	8842	32
04/2002	8841	3
05/2002	8841	12
06/2002	8842	91
07/2002	8841	2
08/2002	8841	2
10/2002	8841	202
10/2002	8842	52
10/2002	8843	125
11/2002	8841	6
01/2003	8841	21
02/2003	8842	6
04/2003	8841	3
04/2003	8842	10
04/2003	8843	2
07/2003	8841	9
08/2003	8842	186
10/2003	8841	40
10/2003	8843	43
11/2003	8841	36
12/2003	8841	126
02/2004	8841	29
02/2004	8843	85
03/2004	8841	146
05/2004	8841	67
05/2004	8843	34
06/2004	8843	3
10/2004	8841	1
11/2004	8841	382
11/2004	8843	15
12/2004	8841	104
12/2004	8843	28
01/2005	8843	339
02/2005	8843	150
03/2005	8841	8
05/2005	8842	222
05/2005	8843	182
06/2005	8841	118
06/2005	8842	150
06/2005	8843	36
07/2005	8841	39
07/2005	8842	585
08/2005	8843	112
10/2005	8841	774
11/2005	8841	113
01/2006	8841	27
01/2006	8843	51
02/2006	8843	4
03/2006	8841	6
03/2006	8843	12
04/2006	8841	12
04/2006	8842	646
04/2006	8843	277
05/2006	8841	45
05/2006	8843	939
06/2006	8841	28
06/2006	8843	299
07/2006	8841	71
07/2006	8843	439
10/2006	8841	620
10/2006	8842	258
10/2006	8843	1
11/2006	8841	266
11/2006	8843	216
12/2006	8841	239
12/2006	8842	25
12/2006	8843	349
01/2007	8841	29
01/2007	8843	833
02/2007	8841	1
02/2007	8843	207
03/2007	8841	18
03/2007	8843	618
04/2007	8843	1
05/2007	8841	235
06/2007	8841	13
06/2007	8842	39
06/2007	8843	917
07/2007	8841	2
07/2007	8843	764
08/2007	8842	145
08/2007	8843	500
09/2007	8843	635
10/2007	8843	461
11/2007	8841	9
11/2007	8843	164
12/2007	8841	10
12/2007	8843	2
01/2008	8841	52
01/2008	8842	155
01/2008	8843	159
02/2008	8843	147
03/2008	8841	4
03/2008	8843	255
04/2008	8841	2
04/2008	8843	103
05/2008	8841	5
05/2008	8843	378
06/2008	8841	1
06/2008	8842	292
06/2008	8843	902
07/2008	8843	1
08/2008	8841	3
08/2008	8843	791
09/2008	8841	9
09/2008	8842	2
09/2008	8843	1
10/2008	8841	4
10/2008	8843	12
11/2008	8841	3
11/2008	8843	219
12/2008	8842	260
12/2008	8843	1184
01/2009	8843	518
02/2009	8843	71
03/2009	8843	267
06/2009	8841	284
06/2009	8842	75
06/2009	8843	325
07/2009	8843	177
08/2009	8841	40
08/2009	8843	223
09/2009	8841	109
09/2009	8843	986
10/2009	8841	200
10/2009	8843	591
11/2009	8842	0
11/2009	8843	1
12/2009	8843	950
01/2010	8842	0
01/2010	8843	1
02/2010	8843	658
03/2010	8841	3
03/2010	8843	1
04/2010	8842	448
04/2010	8843	258
05/2010	8841	34
05/2010	8842	58
05/2010	8843	260
06/2010	8841	242
06/2010	8843	1231
07/2010	8842	21
07/2010	8843	945
08/2010	8842	43
08/2010	8843	743
09/2010	8841	2
10/2010	8843	1
11/2010	8841	147
11/2010	8843	456
12/2010	8841	35
12/2010	8842	219
12/2010	8843	1
01/2011	8841	5
01/2011	8842	10
01/2011	8843	258
02/2011	8841	30
02/2011	8843	1
03/2011	8841	60
03/2011	8843	727
04/2011	8841	5
04/2011	8842	408
04/2011	8843	270
05/2011	8843	352
06/2011	8841	227
06/2011	8842	39
06/2011	8843	22
07/2011	8841	866
07/2011	8843	23
08/2011	8841	608
08/2011	8842	0
08/2011	8843	83
09/2011	8841	636
09/2011	8843	75
10/2011	8841	41
10/2011	8842	283
10/2011	8843	361
11/2011	8841	90
11/2011	8843	91
12/2011	8842	60
12/2011	8843	947
01/2012	8843	509
02/2012	8841	14
02/2012	8842	45
02/2012	8843	500
03/2012	8841	4
03/2012	8843	336
04/2012	8841	2
04/2012	8842	0
04/2012	8843	602
05/2012	8842	18
05/2012	8843	933
06/2012	8841	125
06/2012	8843	876
07/2012	8841	42
07/2012	8842	18
07/2012	8843	1168
08/2012	8841	2
08/2012	8842	0
08/2012	8843	428
09/2012	8843	649
10/2012	8841	14
10/2012	8842	30
10/2012	8843	3
11/2012	8841	12
11/2012	8842	20
11/2012	8843	535
12/2012	8841	1
12/2012	8842	496
12/2012	8843	538
01/2013	8841	365
01/2013	8842	106
01/2013	8843	482
02/2013	8841	709
02/2013	8842	119
02/2013	8843	157
03/2013	8841	909
03/2013	8842	106
03/2013	8843	421
04/2013	8841	510
04/2013	8843	379
05/2013	8841	32
05/2013	8842	177
05/2013	8843	294
06/2013	8841	4
06/2013	8843	539
07/2013	8841	1
07/2013	8842	39
07/2013	8843	897
08/2013	8841	953
08/2013	8843	58
09/2013	8841	120
09/2013	8843	295
10/2013	8841	471
10/2013	8842	1
10/2013	8843	417
11/2013	8841	957
11/2013	8842	1
11/2013	8843	423
12/2013	8841	691
12/2013	8842	1
12/2013	8843	635
01/2014	8842	450
01/2014	8843	529
02/2014	8841	762
02/2014	8843	432
03/2014	8841	1
03/2014	8842	0
03/2014	8843	397
04/2014	8842	2
04/2014	8843	542
05/2014	8841	2
05/2014	8842	0
05/2014	8843	937
06/2014	8841	788
06/2014	8842	0
06/2014	8843	1075
07/2014	8841	1
07/2014	8843	728
08/2014	8841	549
08/2014	8843	995
