obdobi	kod	cena
01/1999	87413	502
10/1999	87413	813
08/2000	87411	14
10/2000	87413	9
01/2001	87413	3
06/2001	87414	35
10/2001	87414	30
01/2002	87413	1
01/2002	87414	33
03/2002	87413	863
05/2002	87413	34
09/2002	87413	1
02/2003	87411	1
03/2003	87413	963
10/2003	87414	61
02/2004	87413	1
04/2004	87413	2
05/2004	87413	2
10/2004	87413	1
11/2004	87411	5
11/2004	87413	3
03/2005	87411	2
05/2005	87413	8
09/2005	87413	2
10/2005	87413	144
11/2005	87413	1
01/2006	87413	495
02/2006	87413	823
03/2006	87413	1
04/2006	87413	1
05/2006	87413	875
06/2006	87413	362
07/2006	87413	660
08/2006	87413	955
09/2006	87413	311
11/2006	87413	2
12/2006	87413	1
01/2007	87413	1
02/2007	87413	186
03/2007	87413	650
04/2007	87413	571
05/2007	87411	47
05/2007	87413	646
06/2007	87411	11
06/2007	87413	1
06/2007	87414	200
07/2007	87411	1
07/2007	87413	688
08/2007	87411	28
08/2007	87413	788
09/2007	87413	843
10/2007	87411	19
10/2007	87413	751
11/2007	87411	58
11/2007	87413	233
12/2007	87413	3
01/2008	87413	1
02/2008	87413	779
03/2008	87411	15
03/2008	87413	394
04/2008	87411	8
04/2008	87413	1
05/2008	87413	1
06/2008	87413	921
07/2008	87411	33
07/2008	87413	824
08/2008	87411	3
08/2008	87413	1
09/2008	87411	335
09/2008	87413	1
09/2008	87414	28
10/2008	87413	2
11/2008	87411	18
11/2008	87413	289
12/2008	87411	3
12/2008	87413	1
01/2009	87411	4
01/2009	87412	1
01/2009	87413	1
02/2009	87413	1
03/2009	87413	2
04/2009	87413	2
05/2009	87411	595
05/2009	87413	3
05/2009	87414	4
06/2009	87411	8
06/2009	87412	1
06/2009	87413	1
07/2009	87411	1
07/2009	87413	2
08/2009	87411	856
08/2009	87413	1
09/2009	87411	82
09/2009	87413	2
09/2009	87414	176
10/2009	87413	1
11/2009	87411	4
11/2009	87413	466
12/2009	87413	1
12/2009	87414	7
01/2010	87414	4
02/2010	87411	340
02/2010	87413	889
03/2010	87413	840
03/2010	87414	40
04/2010	87413	4
05/2010	87411	462
05/2010	87412	661
05/2010	87413	5
06/2010	87411	1
06/2010	87413	994
06/2010	87414	60
07/2010	87411	1
07/2010	87413	737
07/2010	87414	339
08/2010	87413	3
09/2010	87413	3
10/2010	87411	3
10/2010	87413	1
11/2010	87411	1
11/2010	87413	100
12/2010	87411	8
12/2010	87413	1
12/2010	87414	54
01/2011	87413	778
02/2011	87413	376
03/2011	87411	503
03/2011	87413	738
04/2011	87413	521
05/2011	87413	1
05/2011	87414	7
06/2011	87413	3
06/2011	87414	242
07/2011	87413	1
08/2011	87413	2
09/2011	87411	13
09/2011	87413	197
10/2011	87413	498
11/2011	87413	3
12/2011	87413	840
02/2012	87413	802
03/2012	87413	1
04/2012	87411	64
04/2012	87413	1
05/2012	87413	3
06/2012	87413	716
06/2012	87414	40
07/2012	87413	1
08/2012	87413	935
09/2012	87411	5
09/2012	87413	2
09/2012	87414	17
10/2012	87413	1
11/2012	87413	1
12/2012	87413	2
01/2013	87413	1
02/2013	87413	2
03/2013	87413	3
04/2013	87413	980
05/2013	87413	1
06/2013	87413	4
07/2013	87413	2
08/2013	87413	321
09/2013	87413	1
10/2013	87413	1
10/2013	87414	152
11/2013	87411	5
11/2013	87413	1
11/2013	87414	32
12/2013	87413	654
01/2014	87413	879
02/2014	87413	1
03/2014	87413	1
03/2014	87414	4
04/2014	87413	3
05/2014	87413	2
06/2014	87413	1
07/2014	87413	1
07/2014	87414	12
08/2014	87413	924
