obdobi	kod	cena
03/2000	77121	22
04/2001	77121	25
10/2001	77125	18
01/2002	77129	41
03/2002	77121	2
03/2002	77125	19
04/2002	77121	2
04/2002	77129	119
05/2002	77121	16
10/2002	77121	37
10/2002	77123	90
10/2002	77129	56
11/2002	77125	26
12/2002	77121	2
12/2002	77125	9
01/2003	77123	13
01/2003	77129	7
02/2003	77121	8
02/2003	77125	8
03/2003	77121	67
03/2003	77125	29
04/2003	77121	2
04/2003	77123	3
04/2003	77125	81
05/2003	77121	4
05/2003	77123	6
05/2003	77125	83
05/2003	77129	4
06/2003	77121	544
06/2003	77123	17
06/2003	77125	935
07/2003	77121	720
07/2003	77125	98
07/2003	77129	13
08/2003	77121	3
08/2003	77123	2
08/2003	77125	598
09/2003	77121	1
09/2003	77125	326
10/2003	77123	3
11/2003	77123	2
11/2003	77129	1
12/2003	77121	82
01/2004	77121	4
02/2004	77121	197
03/2004	77123	14
04/2004	77121	86
04/2004	77125	1
04/2004	77129	52
05/2004	77123	99
06/2004	77123	118
06/2004	77125	80
06/2004	77129	32
07/2004	77121	49
07/2004	77125	6
07/2004	77129	462
08/2004	77121	1
08/2004	77123	119
08/2004	77125	8
08/2004	77129	464
09/2004	77121	98
09/2004	77125	32
09/2004	77129	228
10/2004	77123	457
10/2004	77129	539
11/2004	77123	455
11/2004	77129	604
12/2004	77121	439
12/2004	77123	126
12/2004	77125	2
12/2004	77129	229
01/2005	77123	23
02/2005	77121	4
02/2005	77123	6
02/2005	77129	251
03/2005	77121	2
03/2005	77129	11
04/2005	77125	14
04/2005	77129	992
05/2005	77121	78
05/2005	77123	3
05/2005	77125	1
05/2005	77129	1
06/2005	77129	729
07/2005	77121	15
07/2005	77129	742
08/2005	77123	90
08/2005	77129	364
09/2005	77121	422
09/2005	77125	39
09/2005	77129	327
10/2005	77129	464
11/2005	77121	844
11/2005	77129	325
12/2005	77121	332
12/2005	77129	479
01/2006	77121	86
01/2006	77125	21
01/2006	77129	534
02/2006	77121	50
02/2006	77129	729
03/2006	77123	26
03/2006	77125	12
03/2006	77129	257
04/2006	77121	1
04/2006	77123	65
04/2006	77125	376
04/2006	77129	331
05/2006	77121	258
05/2006	77123	114
05/2006	77125	12
05/2006	77129	182
06/2006	77121	1
06/2006	77125	34
06/2006	77129	281
07/2006	77121	189
07/2006	77125	80
07/2006	77129	760
08/2006	77121	2
08/2006	77125	30
08/2006	77129	157
09/2006	77121	1
09/2006	77129	333
10/2006	77121	292
10/2006	77129	6
11/2006	77121	6
11/2006	77125	60
11/2006	77129	53
12/2006	77121	70
12/2006	77125	61
12/2006	77129	401
01/2007	77121	66
01/2007	77125	47
01/2007	77129	657
02/2007	77121	59
02/2007	77123	2
02/2007	77125	145
02/2007	77129	73
03/2007	77121	5
03/2007	77125	396
03/2007	77129	434
04/2007	77121	5
04/2007	77125	304
04/2007	77129	182
05/2007	77121	1
05/2007	77125	457
05/2007	77129	757
06/2007	77121	6
06/2007	77123	19
06/2007	77125	85
06/2007	77129	519
07/2007	77121	326
07/2007	77123	21
07/2007	77125	1
07/2007	77129	283
08/2007	77121	5
08/2007	77123	8
08/2007	77125	351
08/2007	77129	765
09/2007	77121	697
09/2007	77123	2
09/2007	77125	731
09/2007	77129	785
10/2007	77121	263
10/2007	77125	149
10/2007	77129	725
11/2007	77121	3
11/2007	77125	616
11/2007	77129	517
12/2007	77121	53
12/2007	77125	45
12/2007	77129	181
01/2008	77121	27
01/2008	77129	159
02/2008	77121	4
02/2008	77123	6
02/2008	77125	15
02/2008	77129	600
03/2008	77121	4
03/2008	77125	934
03/2008	77129	203
04/2008	77121	37
04/2008	77123	10
04/2008	77129	499
05/2008	77121	483
05/2008	77125	444
05/2008	77129	973
06/2008	77121	202
06/2008	77123	12
06/2008	77125	195
06/2008	77129	248
07/2008	77121	6
07/2008	77123	6
07/2008	77125	135
07/2008	77129	153
08/2008	77121	7
08/2008	77123	10
08/2008	77129	456
09/2008	77121	9
09/2008	77125	259
09/2008	77129	1
10/2008	77121	3
10/2008	77123	10
10/2008	77125	214
10/2008	77129	1
11/2008	77121	1
11/2008	77125	505
11/2008	77129	332
12/2008	77121	2
12/2008	77123	4
12/2008	77125	342
12/2008	77129	238
01/2009	77121	156
01/2009	77125	108
01/2009	77129	98
02/2009	77121	885
02/2009	77125	193
02/2009	77129	633
03/2009	77121	171
03/2009	77125	68
03/2009	77129	2
04/2009	77121	559
04/2009	77125	494
04/2009	77129	1
05/2009	77121	748
05/2009	77125	338
05/2009	77129	527
06/2009	77121	1
06/2009	77125	1
06/2009	77129	2
07/2009	77121	311
07/2009	77125	512
07/2009	77129	1
08/2009	77121	827
08/2009	77125	947
08/2009	77129	1
09/2009	77121	54
09/2009	77123	54
09/2009	77125	5
09/2009	77129	1
10/2009	77121	2
10/2009	77125	341
10/2009	77129	338
11/2009	77121	61
11/2009	77125	334
11/2009	77129	637
12/2009	77121	2
12/2009	77125	418
12/2009	77129	518
01/2010	77121	417
01/2010	77129	2
02/2010	77121	731
02/2010	77125	96
02/2010	77129	182
03/2010	77121	1
03/2010	77125	98
03/2010	77129	5
04/2010	77121	1
04/2010	77125	1
04/2010	77129	2
05/2010	77121	407
05/2010	77125	1
05/2010	77129	3
06/2010	77121	107
06/2010	77125	1
06/2010	77129	653
07/2010	77121	758
07/2010	77125	0
07/2010	77129	2
08/2010	77121	110
08/2010	77129	759
09/2010	77121	139
09/2010	77123	40
09/2010	77125	43
09/2010	77129	3
10/2010	77121	1
10/2010	77125	18
10/2010	77129	517
11/2010	77121	342
11/2010	77123	17
11/2010	77125	155
11/2010	77129	3
12/2010	77121	1
12/2010	77125	922
12/2010	77129	4
01/2011	77121	346
01/2011	77125	61
01/2011	77129	3
02/2011	77121	656
02/2011	77125	0
02/2011	77129	3
03/2011	77121	405
03/2011	77125	47
03/2011	77129	4
04/2011	77121	204
04/2011	77125	1
04/2011	77129	765
05/2011	77121	3
05/2011	77123	10
05/2011	77125	1
05/2011	77129	308
06/2011	77121	71
06/2011	77125	3
06/2011	77129	1
07/2011	77121	375
07/2011	77125	1
07/2011	77129	488
08/2011	77121	832
08/2011	77123	68
08/2011	77125	848
08/2011	77129	1
09/2011	77121	4
09/2011	77125	1
09/2011	77129	403
10/2011	77121	985
10/2011	77125	2
10/2011	77129	191
11/2011	77121	2
11/2011	77125	1
11/2011	77129	1
12/2011	77121	4
12/2011	77123	44
12/2011	77125	2
12/2011	77129	414
01/2012	77121	263
01/2012	77125	1
01/2012	77129	458
02/2012	77121	16
02/2012	77125	1
02/2012	77129	345
03/2012	77121	1
03/2012	77125	841
03/2012	77129	262
04/2012	77121	1
04/2012	77125	694
04/2012	77129	188
05/2012	77121	5
05/2012	77123	4
05/2012	77125	1
05/2012	77129	312
06/2012	77121	832
06/2012	77125	32
06/2012	77129	1
07/2012	77121	2
07/2012	77125	287
07/2012	77129	312
08/2012	77121	2
08/2012	77125	766
08/2012	77129	167
09/2012	77121	1
09/2012	77125	546
09/2012	77129	205
10/2012	77121	2
10/2012	77125	411
10/2012	77129	1
11/2012	77121	1
11/2012	77125	798
11/2012	77129	133
12/2012	77121	2
12/2012	77125	8
12/2012	77129	167
01/2013	77121	5
01/2013	77125	2
01/2013	77129	28
02/2013	77121	3
02/2013	77125	182
02/2013	77129	29
03/2013	77121	744
03/2013	77125	9
03/2013	77129	250
04/2013	77121	2
04/2013	77125	422
04/2013	77129	11
05/2013	77121	1
05/2013	77125	4
05/2013	77129	3
06/2013	77121	406
06/2013	77125	1
06/2013	77129	22
07/2013	77121	1
07/2013	77125	1
07/2013	77129	3
08/2013	77121	941
08/2013	77125	739
08/2013	77129	197
09/2013	77121	2
09/2013	77125	228
09/2013	77129	1
10/2013	77121	10
10/2013	77125	2
10/2013	77129	1
11/2013	77121	1
11/2013	77125	1
11/2013	77129	215
12/2013	77121	3
12/2013	77123	103
12/2013	77125	269
12/2013	77129	746
01/2014	77121	2
01/2014	77125	1
01/2014	77129	945
02/2014	77121	5
02/2014	77123	1
02/2014	77125	754
02/2014	77129	195
03/2014	77121	4
03/2014	77123	9
03/2014	77125	36
03/2014	77129	952
04/2014	77121	3
04/2014	77123	30
04/2014	77125	258
04/2014	77129	2
05/2014	77121	2
05/2014	77123	194
05/2014	77125	35
05/2014	77129	1
06/2014	77121	10
06/2014	77123	4
06/2014	77125	763
06/2014	77129	414
07/2014	77121	4
07/2014	77125	1
07/2014	77129	1
08/2014	77121	18
08/2014	77125	3
08/2014	77129	545
