obdobi	kod	cena
01/1999	73749	1
06/1999	73749	0
10/1999	73749	0
07/2000	73749	0
10/2000	73749	1
01/2003	73749	185
07/2003	73749	338
08/2003	73741	6
08/2004	73749	267
06/2005	73749	1
08/2005	73749	810
12/2005	73749	107
05/2006	73742	50
11/2006	73749	2
01/2007	73749	666
04/2007	73749	30
05/2007	73742	53
05/2007	73749	395
06/2007	73742	4
06/2007	73749	7
07/2007	73743	26
07/2007	73749	34
09/2007	73749	89
10/2007	73749	1
11/2007	73742	226
11/2007	73749	986
12/2007	73749	1
01/2008	73742	13
01/2008	73749	448
02/2008	73749	1
03/2008	73749	1
04/2008	73749	1
05/2008	73749	568
06/2008	73749	986
07/2008	73749	96
08/2008	73749	1
09/2008	73749	387
10/2008	73749	121
11/2008	73741	6
11/2008	73742	63
11/2008	73743	13
11/2008	73749	1
12/2008	73749	74
01/2009	73749	97
02/2009	73741	50
02/2009	73749	808
03/2009	73742	96
03/2009	73749	874
04/2009	73749	1
05/2009	73742	7
05/2009	73749	1
06/2009	73743	6
06/2009	73749	123
07/2009	73742	5
07/2009	73749	185
08/2009	73749	138
09/2009	73749	244
10/2009	73749	369
11/2009	73749	43
12/2009	73749	1
01/2010	73749	509
02/2010	73749	2
03/2010	73749	1
04/2010	73749	1
05/2010	73749	1
06/2010	73749	2
07/2010	73749	2
08/2010	73741	1
08/2010	73742	2
08/2010	73749	231
09/2010	73749	405
10/2010	73749	863
11/2010	73742	1
11/2010	73749	1
12/2010	73749	1
01/2011	73742	8
01/2011	73743	95
01/2011	73749	1
02/2011	73749	1
03/2011	73749	674
04/2011	73749	1
05/2011	73749	1
06/2011	73742	11
06/2011	73749	2
07/2011	73749	2
08/2011	73749	1
09/2011	73749	839
10/2011	73749	1
11/2011	73741	1
11/2011	73742	7
11/2011	73749	356
12/2011	73742	5
12/2011	73743	13
12/2011	73749	247
01/2012	73749	379
02/2012	73749	812
03/2012	73749	1
04/2012	73749	1
05/2012	73741	15
05/2012	73742	48
05/2012	73749	1
06/2012	73743	1
06/2012	73749	1
07/2012	73749	1
08/2012	73749	2
09/2012	73749	531
10/2012	73749	1
11/2012	73749	885
12/2012	73743	108
12/2012	73749	1
01/2013	73749	1
02/2013	73741	1
02/2013	73749	1
03/2013	73743	183
03/2013	73749	1
04/2013	73743	3
04/2013	73749	1
05/2013	73749	1
06/2013	73749	897
07/2013	73749	864
08/2013	73749	1
09/2013	73741	239
09/2013	73742	48
09/2013	73749	1
10/2013	73749	1
11/2013	73749	1
12/2013	73749	2
01/2014	73743	297
01/2014	73749	1
02/2014	73749	1
03/2014	73749	1
04/2014	73741	3
04/2014	73743	41
04/2014	73749	1
05/2014	73749	1
06/2014	73741	4
06/2014	73749	1
07/2014	73742	2
07/2014	73749	1
08/2014	73749	1
