obdobi	kod	cena
01/1999	8741	502
01/1999	8743	1
01/1999	8749	102
03/1999	8742	748
03/1999	8745	5
03/1999	8746	242
04/1999	8742	1
04/1999	8743	60
04/1999	8746	1
04/1999	8747	33
05/1999	8743	10
05/1999	8745	19
06/1999	8746	39
07/1999	8742	588
07/1999	8746	20
08/1999	8745	11
08/1999	8746	43
09/1999	8745	30
10/1999	8741	813
10/1999	8742	6
10/1999	8744	228
11/1999	8743	13
11/1999	8746	97
12/1999	8743	17
12/1999	8745	7
01/2000	8742	75
01/2000	8745	1
02/2000	8742	10
02/2000	8746	10
03/2000	8745	1
04/2000	8743	17
04/2000	8746	12
05/2000	8745	8
05/2000	8746	7
06/2000	8745	1
06/2000	8746	141
07/2000	8742	737
07/2000	8743	633
07/2000	8745	36
07/2000	8746	8
07/2000	8747	12
08/2000	8741	14
08/2000	8745	1
08/2000	8746	11
09/2000	8743	6
09/2000	8745	0
10/2000	8741	9
11/2000	8743	78
11/2000	8745	0
11/2000	8746	12
12/2000	8746	284
01/2001	8741	3
01/2001	8743	41
02/2001	8745	15
03/2001	8742	2
03/2001	8743	20
03/2001	8744	32
03/2001	8746	28
04/2001	8742	199
04/2001	8743	394
04/2001	8744	22
04/2001	8747	3
05/2001	8742	39
05/2001	8744	73
05/2001	8745	7
06/2001	8741	35
06/2001	8742	617
06/2001	8743	3
06/2001	8745	80
07/2001	8743	188
07/2001	8746	77
08/2001	8742	127
08/2001	8743	27
08/2001	8745	29
09/2001	8742	2
10/2001	8741	30
11/2001	8742	297
11/2001	8743	175
11/2001	8746	138
11/2001	8747	7
12/2001	8743	201
12/2001	8746	12
01/2002	8741	34
01/2002	8742	4
01/2002	8743	30
01/2002	8744	134
01/2002	8746	14
02/2002	8744	296
03/2002	8741	863
03/2002	8743	1
03/2002	8745	31
03/2002	8746	38
04/2002	8742	31
05/2002	8741	34
05/2002	8742	826
05/2002	8744	137
05/2002	8745	298
05/2002	8746	112
05/2002	8747	154
06/2002	8742	43
07/2002	8744	410
07/2002	8745	1
07/2002	8746	17
08/2002	8742	89
08/2002	8743	2
08/2002	8747	121
09/2002	8741	1
09/2002	8743	53
09/2002	8746	42
10/2002	8742	163
10/2002	8743	211
10/2002	8744	26
10/2002	8745	30
10/2002	8746	5
10/2002	8747	62
11/2002	8742	439
11/2002	8744	80
11/2002	8745	200
11/2002	8746	17
11/2002	8747	199
12/2002	8742	647
12/2002	8743	2
12/2002	8745	5
12/2002	8747	916
01/2003	8742	25
01/2003	8743	99
01/2003	8745	27
01/2003	8747	384
02/2003	8741	1
02/2003	8745	4
02/2003	8747	395
03/2003	8741	963
03/2003	8742	486
03/2003	8743	3
03/2003	8745	45
03/2003	8746	8
03/2003	8747	4
04/2003	8742	859
04/2003	8743	11
04/2003	8747	793
05/2003	8743	2
05/2003	8745	4
05/2003	8747	606
06/2003	8745	1
06/2003	8746	6
06/2003	8747	311
07/2003	8743	37
07/2003	8745	221
07/2003	8746	15
07/2003	8747	542
08/2003	8743	854
08/2003	8745	645
08/2003	8746	10
08/2003	8747	620
09/2003	8742	32
09/2003	8743	683
09/2003	8744	28
09/2003	8745	424
10/2003	8741	61
10/2003	8742	51
10/2003	8743	436
10/2003	8744	389
10/2003	8745	167
10/2003	8747	1307
11/2003	8742	30
11/2003	8744	74
11/2003	8747	2
12/2003	8742	76
12/2003	8743	3
12/2003	8745	5
12/2003	8746	56
01/2004	8742	676
01/2004	8743	991
01/2004	8744	40
01/2004	8745	991
01/2004	8746	9
01/2004	8747	19
02/2004	8741	1
02/2004	8742	331
02/2004	8743	446
02/2004	8744	131
02/2004	8745	419
02/2004	8747	3
03/2004	8742	225
03/2004	8743	11
03/2004	8744	46
03/2004	8745	102
03/2004	8746	4
03/2004	8747	832
04/2004	8741	2
04/2004	8742	567
04/2004	8743	1
04/2004	8745	103
04/2004	8747	5
05/2004	8741	2
05/2004	8742	195
05/2004	8743	379
05/2004	8745	3
05/2004	8746	241
05/2004	8747	12
06/2004	8742	636
06/2004	8743	947
06/2004	8744	760
06/2004	8745	1
06/2004	8746	2
06/2004	8747	45
07/2004	8742	1456
07/2004	8743	57
07/2004	8744	381
07/2004	8745	310
07/2004	8746	367
08/2004	8742	206
08/2004	8743	2
08/2004	8744	11
08/2004	8747	106
09/2004	8742	4
09/2004	8743	282
09/2004	8745	1
10/2004	8741	1
