obdobi	kod	cena
04/1999	83121	414
05/1999	83121	0
09/1999	83121	0
11/2001	83122	20
04/2002	83122	2
01/2003	83122	1
01/2006	83121	35
05/2007	83122	2
07/2007	83121	4
07/2007	83122	10
08/2007	83122	621
08/2007	83129	281
12/2007	83122	566
03/2008	83122	763
11/2008	83122	957
12/2008	83122	1
06/2009	83122	5
06/2009	83129	232
11/2009	83122	34
12/2009	83122	1
01/2010	83122	752
02/2010	83122	41
03/2010	83121	22
03/2010	83122	2
05/2010	83122	2
07/2010	83122	3
08/2010	83122	2
09/2010	83122	2
09/2010	83129	100
10/2010	83122	5
11/2010	83122	3
01/2011	83122	3
02/2011	83122	64
02/2011	83129	17
03/2011	83122	13
05/2011	83122	12
06/2011	83122	13
06/2011	83129	186
07/2011	83121	2
07/2011	83122	6
08/2011	83122	5
09/2011	83122	12
10/2011	83122	3
12/2011	83122	9
12/2011	83129	251
01/2012	83122	2
02/2012	83122	7
03/2012	83122	2
04/2012	83122	2
05/2012	83122	6
07/2012	83122	14
09/2012	83122	6
10/2012	83122	2
11/2012	83122	2
12/2012	83122	7
02/2013	83122	5
03/2013	83122	3
04/2013	83122	2
05/2013	83122	14
07/2013	83122	343
07/2013	83129	148
08/2013	83122	17
08/2013	83129	404
09/2013	83122	28
09/2013	83129	258
10/2013	83122	14
10/2013	83129	284
11/2013	83122	11
11/2013	83129	552
12/2013	83122	1
12/2013	83129	495
01/2014	83121	216
01/2014	83122	413
01/2014	83129	303
02/2014	83122	778
02/2014	83129	690
03/2014	83122	214
03/2014	83129	350
04/2014	83122	5
04/2014	83129	696
05/2014	83122	3
05/2014	83129	1
06/2014	83122	30
06/2014	83129	1
07/2014	83121	4
07/2014	83122	17
07/2014	83129	1
08/2014	83122	1
08/2014	83129	507
