obdobi	kod	cena
11/1999	7523	1
04/2000	7523	1
05/2000	7523	3
06/2000	7523	1
11/2000	7523	1
07/2001	7523	1
10/2001	7523	9
03/2002	7523	675
05/2002	7523	92
10/2002	7523	103
08/2003	7523	47
10/2004	7523	73
12/2004	7523	2
02/2005	7523	87
01/2006	7523	469
02/2006	7523	14
03/2006	7523	168
04/2006	7523	357
07/2006	7523	18
08/2006	7523	3
10/2006	7523	29
12/2006	7523	350
01/2007	7523	158
02/2007	7523	28
03/2007	7523	101
08/2007	7523	29
09/2007	7523	82
10/2007	7523	30
11/2007	7523	2
12/2007	7523	4
01/2008	7523	4
02/2008	7523	4
03/2008	7523	1
04/2008	7523	582
05/2008	7523	3
08/2008	7523	183
09/2008	7523	354
10/2008	7523	468
11/2008	7523	172
12/2008	7523	3
01/2009	7523	407
04/2009	7523	518
05/2009	7523	1
06/2009	7523	795
07/2009	7523	4
08/2009	7523	42
09/2009	7523	66
10/2009	7523	15
11/2009	7523	173
12/2009	7523	9
01/2010	7523	52
02/2010	7523	536
03/2010	7523	206
04/2010	7523	111
05/2010	7523	1
06/2010	7523	692
07/2010	7523	1
08/2010	7523	125
09/2010	7523	308
10/2010	7523	3
11/2010	7523	487
12/2010	7523	11
01/2011	7523	254
02/2011	7523	24
03/2011	7523	1
04/2011	7523	14
05/2011	7523	7
06/2011	7523	2
07/2011	7523	154
08/2011	7523	1
09/2011	7523	467
10/2011	7523	1
11/2011	7523	252
12/2011	7523	803
01/2012	7523	431
02/2012	7523	177
03/2012	7523	6
04/2012	7523	1
05/2012	7523	1
06/2012	7523	2
07/2012	7523	1
08/2012	7523	145
09/2012	7523	1
10/2012	7523	1
11/2012	7523	1
12/2012	7523	4
01/2013	7523	1
02/2013	7523	13
03/2013	7523	5
04/2013	7523	5
05/2013	7523	7
06/2013	7523	5
07/2013	7523	54
08/2013	7523	43
09/2013	7523	35
10/2013	7523	6
11/2013	7523	29
12/2013	7523	19
01/2014	7523	194
02/2014	7523	1
03/2014	7523	514
04/2014	7523	3
05/2014	7523	5
06/2014	7523	29
07/2014	7523	14
08/2014	7523	556
