obdobi	kod	cena
03/2002	75199	26
10/2004	75199	1
11/2004	75199	9
01/2007	75195	368
01/2007	75197	441
02/2007	75195	469
02/2007	75197	1
03/2007	75195	1
03/2007	75197	25
04/2007	75195	503
04/2007	75197	188
05/2007	75195	786
05/2007	75197	713
06/2007	75195	381
06/2007	75197	30
07/2007	75195	774
07/2007	75197	2
08/2007	75195	437
08/2007	75197	799
08/2007	75199	1
09/2007	75195	33
09/2007	75197	5
10/2007	75195	422
10/2007	75197	1
11/2007	75195	76
11/2007	75197	35
12/2007	75195	58
12/2007	75197	11
02/2008	75197	33
03/2008	75195	7
03/2008	75197	2
04/2008	75197	2
05/2008	75195	2
06/2008	75195	355
07/2008	75197	9
08/2008	75197	1
09/2008	75195	706
09/2008	75197	1
10/2008	75197	10
11/2008	75197	631
12/2008	75195	1
12/2008	75197	616
01/2009	75197	763
02/2009	75197	1
05/2009	75195	6
05/2009	75197	60
06/2009	75195	1
06/2009	75197	2
07/2009	75197	1
08/2009	75197	15
09/2009	75195	391
09/2009	75197	5
10/2009	75195	133
10/2009	75197	36
11/2009	75195	70
11/2009	75197	1
12/2009	75197	837
01/2010	75195	741
02/2010	75195	363
02/2010	75197	746
03/2010	75197	434
04/2010	75197	758
05/2010	75195	350
05/2010	75197	530
06/2010	75197	1
07/2010	75197	34
08/2010	75195	710
09/2010	75195	107
09/2010	75197	2
10/2010	75195	346
10/2010	75197	700
10/2010	75199	19
11/2010	75197	824
12/2010	75197	2
12/2010	75199	2
01/2011	75195	421
01/2011	75197	632
02/2011	75197	602
03/2011	75195	426
03/2011	75197	3
04/2011	75197	1
04/2011	75199	5
05/2011	75197	664
05/2011	75199	38
06/2011	75195	695
06/2011	75197	745
07/2011	75197	897
08/2011	75197	301
09/2011	75197	990
09/2011	75199	12
10/2011	75195	349
10/2011	75197	1
11/2011	75195	0
11/2011	75197	235
12/2011	75197	691
01/2012	75197	1
02/2012	75197	774
03/2012	75195	346
03/2012	75197	653
04/2012	75197	1
05/2012	75194	1
05/2012	75195	22
05/2012	75197	1
06/2012	75197	970
07/2012	75194	14
07/2012	75197	2
08/2012	75194	207
08/2012	75195	414
08/2012	75197	4
09/2012	75194	6
09/2012	75195	26
09/2012	75197	5
10/2012	75195	345
10/2012	75197	600
11/2012	75195	50
11/2012	75197	1
12/2012	75194	14
12/2012	75195	76
12/2012	75197	732
01/2013	75197	558
02/2013	75195	236
02/2013	75197	1
03/2013	75195	173
03/2013	75197	530
04/2013	75197	95
05/2013	75195	312
05/2013	75197	1
06/2013	75197	961
07/2013	75195	1
08/2013	75197	526
09/2013	75197	257
10/2013	75194	52
10/2013	75195	111
10/2013	75197	759
10/2013	75199	133
11/2013	75197	493
12/2013	75195	3
12/2013	75197	503
01/2014	75197	13
02/2014	75197	498
02/2014	75199	41
03/2014	75195	6
03/2014	75197	487
04/2014	75195	9
04/2014	75197	277
05/2014	75195	15
05/2014	75197	483
06/2014	75195	7
06/2014	75197	506
06/2014	75199	0
07/2014	75195	3
08/2014	75195	2
08/2014	75197	514
