obdobi	kod	cena
04/1999	8312	414
04/1999	8319	43
05/1999	8312	0
09/1999	8312	0
09/1999	8319	12
10/1999	8311	3
11/1999	8311	849
03/2000	8311	1061
09/2000	8319	2
12/2000	8319	1
06/2001	8319	1
08/2001	8319	33
09/2001	8319	5
11/2001	8312	20
01/2002	8319	4
03/2002	8319	3
04/2002	8312	2
06/2002	8319	1
08/2002	8319	1
12/2002	8319	2
01/2003	8311	5
01/2003	8312	1
01/2003	8319	2
03/2003	8319	26
04/2003	8319	4
11/2003	8319	5
05/2004	8319	11
09/2004	8311	30
09/2004	8319	19
02/2005	8319	2
03/2005	8319	28
04/2005	8319	1
05/2005	8319	3
01/2006	8312	35
01/2006	8319	2
03/2006	8319	5
05/2006	8319	5
06/2006	8319	21
10/2006	8319	126
02/2007	8319	2
04/2007	8311	2
04/2007	8319	6
05/2007	8312	2
05/2007	8319	12
07/2007	8312	14
07/2007	8319	7
08/2007	8312	902
08/2007	8319	1
10/2007	8319	74
11/2007	8319	3
12/2007	8312	566
01/2008	8319	29
03/2008	8312	763
05/2008	8319	1
06/2008	8319	54
07/2008	8319	18
10/2008	8319	99
11/2008	8312	957
12/2008	8312	1
01/2009	8311	0
01/2009	8319	2
03/2009	8319	159
04/2009	8319	215
06/2009	8311	1
06/2009	8312	237
06/2009	8319	2
07/2009	8319	1
08/2009	8319	3
09/2009	8319	29
10/2009	8319	58
11/2009	8312	34
11/2009	8319	0
12/2009	8312	1
01/2010	8312	752
02/2010	8312	41
02/2010	8319	30
03/2010	8311	15
03/2010	8312	24
03/2010	8319	35
04/2010	8319	65
05/2010	8312	2
05/2010	8319	1
07/2010	8312	3
08/2010	8312	2
08/2010	8319	6
09/2010	8312	102
09/2010	8319	16
10/2010	8312	5
10/2010	8319	66
11/2010	8312	3
01/2011	8312	3
02/2011	8312	81
03/2011	8312	13
03/2011	8319	100
04/2011	8319	0
05/2011	8312	12
05/2011	8319	0
06/2011	8312	199
07/2011	8312	8
08/2011	8312	5
08/2011	8319	0
09/2011	8312	12
10/2011	8312	3
10/2011	8319	65
11/2011	8319	9
12/2011	8312	260
01/2012	8312	2
01/2012	8313	14
02/2012	8312	7
02/2012	8319	40
03/2012	8312	2
03/2012	8319	214
04/2012	8312	2
04/2012	8319	173
05/2012	8312	6
05/2012	8319	131
06/2012	8319	12
07/2012	8312	14
07/2012	8319	67
08/2012	8319	207
09/2012	8312	6
09/2012	8319	95
10/2012	8312	2
10/2012	8319	66
11/2012	8312	2
11/2012	8319	76
12/2012	8312	7
12/2012	8319	601
01/2013	8319	128
02/2013	8312	5
02/2013	8319	259
03/2013	8312	3
03/2013	8319	265
04/2013	8312	2
04/2013	8319	180
05/2013	8312	14
05/2013	8319	210
06/2013	8319	88
07/2013	8312	491
07/2013	8319	280
08/2013	8311	4
08/2013	8312	421
08/2013	8319	219
09/2013	8312	286
09/2013	8319	86
10/2013	8311	191
10/2013	8312	298
10/2013	8319	407
11/2013	8311	11
11/2013	8312	563
11/2013	8319	85
12/2013	8311	69
12/2013	8312	496
12/2013	8319	92
01/2014	8312	932
01/2014	8319	173
02/2014	8311	6
02/2014	8312	1468
02/2014	8319	184
03/2014	8312	564
03/2014	8319	89
04/2014	8311	2
04/2014	8312	701
04/2014	8319	86
05/2014	8311	5
05/2014	8312	4
05/2014	8319	199
06/2014	8312	31
06/2014	8319	92
07/2014	8311	4
07/2014	8312	22
07/2014	8319	334
08/2014	8311	25
08/2014	8312	508
08/2014	8319	87
