obdobi	kod	cena
01/1999	58299	2
11/1999	58299	0
03/2000	58299	5
06/2000	58299	0
07/2000	58291	29
03/2001	58291	2
07/2001	58291	3
09/2001	58291	3
10/2001	58291	3
01/2002	58291	3
04/2002	58291	59
06/2002	58299	58
08/2002	58291	2
10/2002	58299	73
11/2002	58291	2
03/2003	58291	2
04/2003	58291	2
08/2003	58291	2
08/2003	58299	156
11/2003	58291	371
12/2003	58291	148
01/2004	58291	520
01/2004	58299	39
03/2004	58291	NaN
04/2004	58291	1
05/2004	58291	1
05/2004	58299	3
06/2004	58299	2
08/2004	58299	767
09/2004	58291	151
09/2004	58299	4
10/2004	58291	220
11/2004	58291	1
11/2004	58299	3
12/2004	58291	7
12/2004	58299	2
01/2005	58291	359
01/2005	58299	4
02/2005	58291	695
03/2005	58291	663
03/2005	58299	3
04/2005	58291	95
04/2005	58299	1
05/2005	58291	51
05/2005	58299	1
06/2005	58299	1
07/2005	58291	66
07/2005	58299	1
08/2005	58299	3
09/2005	58299	2
10/2005	58291	194
10/2005	58299	900
11/2005	58299	6
12/2005	58299	2
01/2006	58299	2
02/2006	58291	263
04/2006	58291	14
04/2006	58299	951
05/2006	58291	198
06/2006	58291	6
06/2006	58299	1
07/2006	58299	1
08/2006	58299	1
09/2006	58291	2
09/2006	58299	3
10/2006	58291	16
10/2006	58299	6
11/2006	58291	254
11/2006	58299	2
12/2006	58299	11
01/2007	58291	9
01/2007	58299	1
02/2007	58299	155
03/2007	58291	19
03/2007	58299	2
04/2007	58291	6
04/2007	58299	1
05/2007	58291	226
05/2007	58299	2
06/2007	58299	33
07/2007	58299	1
08/2007	58299	1
09/2007	58299	4
10/2007	58291	16
10/2007	58299	307
11/2007	58291	120
11/2007	58299	5
12/2007	58291	94
12/2007	58299	685
01/2008	58291	139
01/2008	58299	537
02/2008	58291	8
02/2008	58299	775
03/2008	58291	24
03/2008	58299	1
04/2008	58299	76
05/2008	58291	15
05/2008	58299	932
06/2008	58291	16
06/2008	58299	661
08/2008	58291	159
08/2008	58299	1
09/2008	58299	2
10/2008	58291	38
10/2008	58299	693
12/2008	58291	6
12/2008	58299	1
01/2009	58291	109
01/2009	58299	876
02/2009	58291	124
02/2009	58299	735
03/2009	58291	226
03/2009	58299	894
04/2009	58291	325
04/2009	58299	344
05/2009	58291	125
05/2009	58299	177
06/2009	58291	407
06/2009	58299	79
07/2009	58291	892
07/2009	58299	589
08/2009	58291	322
08/2009	58299	83
09/2009	58291	260
09/2009	58299	280
10/2009	58291	296
10/2009	58299	808
11/2009	58291	332
11/2009	58299	917
12/2009	58291	313
12/2009	58299	2
01/2010	58291	250
01/2010	58299	3
02/2010	58291	256
02/2010	58299	2
03/2010	58291	331
03/2010	58299	1
04/2010	58291	216
04/2010	58299	1
05/2010	58291	342
06/2010	58291	237
06/2010	58299	1
07/2010	58291	539
07/2010	58299	1
08/2010	58291	318
08/2010	58299	2
09/2010	58291	578
09/2010	58299	1
10/2010	58291	328
10/2010	58299	2
11/2010	58291	413
11/2010	58299	2
12/2010	58291	211
12/2010	58299	2
01/2011	58291	363
01/2011	58299	3
02/2011	58291	737
02/2011	58299	137
03/2011	58291	319
03/2011	58299	1
04/2011	58291	344
04/2011	58299	97
05/2011	58291	274
05/2011	58299	36
06/2011	58291	911
06/2011	58299	560
07/2011	58291	128
07/2011	58299	105
08/2011	58291	90
08/2011	58299	248
09/2011	58291	82
09/2011	58299	3
10/2011	58291	150
10/2011	58299	3
11/2011	58291	158
11/2011	58299	5
12/2011	58291	763
12/2011	58299	1
01/2012	58291	89
01/2012	58299	3
02/2012	58291	29
02/2012	58299	280
03/2012	58291	10
03/2012	58299	2
04/2012	58291	79
04/2012	58299	4
05/2012	58291	154
05/2012	58299	1
06/2012	58291	135
06/2012	58299	4
07/2012	58291	37
08/2012	58291	155
08/2012	58299	1
09/2012	58291	22
09/2012	58299	1
10/2012	58291	25
10/2012	58299	1
11/2012	58291	55
11/2012	58299	2
12/2012	58291	56
12/2012	58299	1
01/2013	58291	77
01/2013	58299	597
02/2013	58291	381
03/2013	58291	776
03/2013	58299	1
04/2013	58291	296
04/2013	58299	5
05/2013	58291	1
05/2013	58299	3
06/2013	58291	13
06/2013	58299	1
07/2013	58291	9
07/2013	58299	6
08/2013	58291	20
08/2013	58299	3
09/2013	58291	49
09/2013	58299	1
10/2013	58291	141
10/2013	58299	2
11/2013	58291	53
11/2013	58299	2
12/2013	58291	157
12/2013	58299	6
01/2014	58291	1
02/2014	58291	477
02/2014	58299	7
03/2014	58291	141
03/2014	58299	6
04/2014	58291	377
04/2014	58299	8
05/2014	58291	63
05/2014	58299	4
06/2014	58291	114
06/2014	58299	2
07/2014	58291	1
07/2014	58299	8
08/2014	58291	1
08/2014	58299	5
