obdobi	kod	cena
03/2000	7712	22
07/2000	7711	58
08/2000	7711	38
11/2000	7711	696
12/2000	7711	1
01/2001	7711	1
02/2001	7711	149
03/2001	7711	698
04/2001	7711	2
04/2001	7712	25
07/2001	7711	121
08/2001	7711	76
10/2001	7711	69
10/2001	7712	18
01/2002	7712	41
03/2002	7712	21
04/2002	7711	81
04/2002	7712	121
05/2002	7712	16
09/2002	7711	53
10/2002	7711	292
10/2002	7712	183
11/2002	7711	273
11/2002	7712	26
12/2002	7712	11
01/2003	7711	119
01/2003	7712	20
02/2003	7711	62
02/2003	7712	16
03/2003	7711	196
03/2003	7712	96
04/2003	7711	59
04/2003	7712	86
05/2003	7712	97
06/2003	7711	20
06/2003	7712	1496
07/2003	7711	278
07/2003	7712	831
08/2003	7711	1
08/2003	7712	603
09/2003	7711	878
09/2003	7712	327
10/2003	7711	92
10/2003	7712	3
11/2003	7711	358
11/2003	7712	3
12/2003	7711	75
12/2003	7712	82
01/2004	7711	782
01/2004	7712	4
02/2004	7711	1
02/2004	7712	197
03/2004	7711	1
03/2004	7712	14
04/2004	7711	165
04/2004	7712	139
05/2004	7711	48
05/2004	7712	99
06/2004	7711	174
06/2004	7712	230
07/2004	7711	166
07/2004	7712	517
08/2004	7712	592
09/2004	7712	358
10/2004	7711	1
10/2004	7712	996
11/2004	7711	340
11/2004	7712	1059
12/2004	7711	112
12/2004	7712	796
01/2005	7711	175
01/2005	7712	23
02/2005	7711	9
02/2005	7712	261
03/2005	7712	13
04/2005	7711	236
04/2005	7712	1006
05/2005	7711	117
05/2005	7712	83
06/2005	7711	65
06/2005	7712	729
07/2005	7711	176
07/2005	7712	757
08/2005	7711	140
08/2005	7712	454
09/2005	7711	265
09/2005	7712	788
10/2005	7711	276
10/2005	7712	464
11/2005	7711	244
11/2005	7712	1169
12/2005	7711	550
12/2005	7712	811
01/2006	7711	426
01/2006	7712	641
02/2006	7711	771
02/2006	7712	779
03/2006	7711	543
03/2006	7712	295
04/2006	7711	5
04/2006	7712	773
05/2006	7711	89
05/2006	7712	566
06/2006	7711	113
06/2006	7712	316
07/2006	7711	84
07/2006	7712	1029
08/2006	7711	21
08/2006	7712	189
09/2006	7711	386
09/2006	7712	334
10/2006	7711	363
10/2006	7712	298
11/2006	7711	268
11/2006	7712	119
12/2006	7711	1
12/2006	7712	532
01/2007	7711	758
01/2007	7712	770
02/2007	7711	167
02/2007	7712	279
03/2007	7711	820
03/2007	7712	835
04/2007	7711	2
04/2007	7712	491
05/2007	7711	1
05/2007	7712	1215
06/2007	7711	4
06/2007	7712	629
07/2007	7711	684
07/2007	7712	631
08/2007	7711	389
08/2007	7712	1129
09/2007	7711	1
09/2007	7712	2215
10/2007	7711	2
10/2007	7712	1137
11/2007	7711	911
11/2007	7712	1136
12/2007	7711	1
12/2007	7712	279
01/2008	7712	186
02/2008	7711	513
02/2008	7712	625
03/2008	7711	720
03/2008	7712	1141
04/2008	7711	1
04/2008	7712	546
05/2008	7711	726
05/2008	7712	1900
06/2008	7711	1
