obdobi	kod	cena
03/1999	65244	79
04/1999	65242	37
05/1999	65242	512
05/1999	65244	70
06/1999	65242	98
06/1999	65244	23
08/1999	65242	1
08/1999	65244	246
09/1999	65242	1
09/1999	65244	284
10/1999	65244	305
11/1999	65242	722
11/1999	65244	249
12/1999	65242	377
12/1999	65244	376
01/2000	65242	834
01/2000	65244	347
02/2000	65242	332
02/2000	65244	377
04/2000	65242	986
05/2000	65244	216
06/2000	65242	476
07/2000	65242	1
07/2000	65244	570
08/2000	65242	1
08/2000	65244	637
11/2001	65242	88
03/2002	65244	492
05/2002	65242	358
06/2002	65242	1
08/2002	65242	2
10/2002	65242	1
11/2002	65242	1
02/2003	65242	818
02/2003	65244	1
04/2003	65242	674
04/2003	65244	1
08/2003	65242	1
10/2003	65244	865
12/2003	65242	1
12/2003	65244	397
04/2004	65242	654
04/2004	65244	477
06/2004	65242	71
09/2004	65242	377
09/2004	65244	286
10/2004	65242	391
12/2004	65244	454
02/2005	65242	76
11/2005	65244	1
02/2006	65244	3
03/2006	65244	1
03/2006	65245	4
04/2006	65244	1
05/2006	65244	1
07/2006	65244	1
02/2007	65244	88
03/2007	65244	1
06/2007	65244	1
07/2007	65244	1
08/2007	65244	144
10/2007	65244	1
11/2007	65244	1
01/2008	65244	1
03/2008	65244	923
05/2008	65242	183
06/2008	65244	916
09/2008	65244	999
12/2008	65245	132
04/2009	65245	27
06/2009	65245	85
11/2009	65244	3
12/2009	65242	942
08/2011	65244	11
09/2011	65244	1
02/2012	65244	1
05/2012	65244	1
01/2013	65244	2
02/2013	65242	10
08/2013	65243	29
