obdobi	kod	cena
03/2003	7463	6
05/2008	7463	88
10/2009	7463	956
11/2009	7463	2
06/2010	7463	4
07/2010	7463	190
08/2010	7463	457
11/2010	7463	1
03/2011	7463	2
10/2011	7463	28
11/2011	7463	72
01/2012	7463	340
02/2012	7463	287
03/2012	7463	99
04/2012	7463	570
05/2012	7463	8
06/2012	7463	114
07/2012	7463	1
08/2012	7463	1
09/2012	7463	2
10/2012	7463	1
11/2012	7463	4
12/2012	7463	14
01/2013	7463	327
02/2013	7463	3
04/2013	7463	9
05/2013	7463	333
06/2013	7463	1
07/2013	7463	395
08/2013	7463	35
12/2013	7463	365
02/2014	7463	4
05/2014	7463	1
06/2014	7463	273
07/2014	7463	2
08/2014	7463	4
