obdobi	kod	cena
02/2003	67343	22
02/2003	67344	4
03/2003	67343	25
03/2003	67344	13
04/2003	67344	12
11/2005	67349	279
10/2009	67349	266
11/2009	67349	266
04/2010	67349	2
05/2010	67349	2
07/2010	67349	10
06/2011	67349	37
02/2012	67341	30
03/2012	67349	9
06/2012	67349	343
07/2012	67349	1
10/2012	67349	46
11/2012	67349	85
12/2012	67349	5
01/2013	67349	130
02/2013	67349	0
03/2013	67346	11
03/2013	67349	6
04/2013	67349	252
07/2013	67349	1
08/2013	67349	1
09/2013	67346	1
09/2013	67349	32
10/2013	67349	72
11/2013	67349	33
01/2014	67349	919
04/2014	67346	16
04/2014	67349	137
06/2014	67349	319
07/2014	67346	98
07/2014	67349	214
08/2014	67349	71
