obdobi	kod	cena
08/2001	5311	6
09/2001	5311	6
09/2001	5312	2
10/2001	5311	15
11/2001	5311	5
01/2002	5311	816
03/2002	5311	5
04/2002	5311	29
05/2004	5311	273
10/2004	5312	505
11/2004	5312	16
12/2004	5311	60
03/2005	5312	21
05/2005	5311	10
06/2005	5311	204
07/2005	5311	32
10/2005	5311	NaN
11/2005	5311	NaN
03/2006	5311	NaN
04/2006	5311	NaN
05/2006	5311	NaN
08/2006	5311	377
09/2006	5311	NaN
10/2006	5311	NaN
11/2006	5311	NaN
01/2007	5311	NaN
02/2007	5311	NaN
03/2007	5311	NaN
04/2007	5311	NaN
06/2007	5311	NaN
07/2007	5311	NaN
08/2007	5311	NaN
08/2007	5312	43
09/2007	5311	NaN
10/2007	5311	NaN
12/2007	5311	NaN
01/2008	5311	NaN
03/2008	5311	NaN
04/2008	5311	NaN
06/2008	5311	NaN
07/2008	5311	NaN
08/2008	5311	NaN
09/2008	5311	96
10/2008	5311	NaN
11/2008	5311	NaN
01/2009	5311	NaN
02/2009	5311	NaN
03/2009	5311	NaN
04/2009	5311	NaN
04/2009	5312	6
05/2009	5311	NaN
06/2009	5311	207
07/2009	5311	NaN
07/2009	5312	65
08/2009	5311	NaN
09/2009	5311	NaN
10/2009	5311	NaN
11/2009	5312	1
12/2009	5311	NaN
02/2010	5311	NaN
03/2010	5311	NaN
04/2010	5311	NaN
05/2010	5311	NaN
07/2010	5311	NaN
08/2010	5311	NaN
09/2010	5311	NaN
11/2010	5311	NaN
12/2010	5311	NaN
12/2010	5312	9
01/2011	5311	4
02/2011	5311	NaN
03/2011	5311	NaN
04/2011	5311	NaN
04/2011	5312	61
06/2011	5311	NaN
07/2011	5311	16
08/2011	5311	NaN
10/2011	5311	NaN
11/2011	5311	NaN
12/2011	5311	63
01/2012	5311	NaN
02/2012	5311	NaN
03/2012	5311	NaN
04/2012	5311	NaN
05/2012	5311	NaN
06/2012	5311	NaN
06/2012	5312	99
07/2012	5311	NaN
07/2012	5312	462
08/2012	5312	60
09/2012	5311	NaN
09/2012	5312	721
10/2012	5311	NaN
11/2012	5311	NaN
11/2012	5312	94
12/2012	5311	123
01/2013	5311	NaN
01/2013	5312	310
02/2013	5311	NaN
02/2013	5312	793
04/2013	5311	NaN
04/2013	5312	102
05/2013	5311	NaN
05/2013	5312	NaN
06/2013	5312	152
07/2013	5311	NaN
07/2013	5312	147
08/2013	5311	NaN
08/2013	5312	145
09/2013	5311	NaN
10/2013	5311	NaN
10/2013	5312	97
11/2013	5312	144
12/2013	5311	NaN
12/2013	5312	573
01/2014	5311	1
02/2014	5311	NaN
02/2014	5312	833
03/2014	5311	NaN
03/2014	5312	473
04/2014	5311	NaN
04/2014	5312	197
05/2014	5311	NaN
05/2014	5312	102
06/2014	5311	NaN
06/2014	5312	761
07/2014	5311	NaN
07/2014	5312	3
08/2014	5311	NaN
08/2014	5312	204
