obdobi	kod	cena
02/2002	74474	82
02/2002	74479	11
02/2003	74474	5
04/2003	74474	3
08/2003	74479	1
10/2003	74474	202
12/2003	74479	2
10/2004	74473	869
10/2004	74474	2
10/2004	74479	3
11/2004	74479	6
12/2004	74474	3
09/2006	74471	2
10/2007	74474	1
11/2007	74479	29
12/2009	74474	165
02/2010	74474	2
12/2010	74474	5
02/2012	74474	2
05/2012	74474	171
08/2012	74474	46
11/2012	74474	744
11/2012	74479	3
12/2012	74474	5
02/2013	74479	18
03/2013	74474	2
04/2013	74474	28
06/2013	74474	2
08/2013	74474	7
09/2013	74474	29
10/2013	74474	9
03/2014	74474	2
04/2014	74474	11
05/2014	74472	441
05/2014	74474	9
