obdobi	kod	cena
03/1999	76493	3
05/1999	76493	0
12/1999	76491	3
06/2000	76491	8
07/2000	76491	23
08/2000	76491	710
09/2000	76491	3
10/2000	76491	306
11/2000	76491	1
12/2000	76491	13
01/2001	76491	140
02/2001	76493	1
03/2001	76491	117
05/2001	76493	23
06/2001	76491	1
08/2001	76493	535
09/2001	76493	3
12/2001	76493	4
12/2001	76499	86
03/2002	76493	24
03/2002	76499	9
09/2002	76491	26
10/2002	76493	132
12/2002	76493	239
01/2003	76491	2
01/2003	76493	2
01/2003	76499	12
02/2003	76493	5
03/2003	76493	13
04/2003	76493	263
05/2003	76493	23
06/2003	76493	3
06/2003	76499	18
07/2003	76491	5
07/2003	76493	21
08/2003	76493	311
09/2003	76493	298
10/2003	76491	50
10/2003	76493	2
12/2003	76491	7
01/2004	76493	319
02/2004	76491	13
02/2004	76493	300
03/2004	76491	459
03/2004	76493	28
04/2004	76493	211
05/2004	76491	1
05/2004	76493	2
06/2004	76491	900
06/2004	76493	286
06/2004	76499	15
07/2004	76491	606
07/2004	76493	1
07/2004	76499	166
08/2004	76491	650
08/2004	76493	489
09/2004	76491	291
09/2004	76493	1
10/2004	76491	125
10/2004	76493	448
11/2004	76491	106
11/2004	76493	473
12/2004	76491	763
12/2004	76493	990
01/2005	76493	1
02/2005	76493	4
03/2005	76492	1
03/2005	76493	6
04/2005	76491	4
04/2005	76493	1
05/2005	76493	5
05/2005	76499	3
06/2005	76491	1
06/2005	76493	1
07/2005	76491	89
07/2005	76493	943
08/2005	76491	96
08/2005	76493	824
09/2005	76491	80
09/2005	76493	2
10/2005	76493	17
11/2005	76491	338
11/2005	76493	9
12/2005	76491	413
12/2005	76492	35
12/2005	76493	18
01/2006	76491	95
01/2006	76493	11
02/2006	76491	2
02/2006	76493	5
03/2006	76491	86
03/2006	76493	1
04/2006	76493	938
05/2006	76491	263
05/2006	76493	4
06/2006	76491	1
06/2006	76492	2
06/2006	76493	5
07/2006	76491	400
07/2006	76493	13
07/2006	76499	5
08/2006	76491	260
08/2006	76493	8
09/2006	76491	384
09/2006	76492	64
09/2006	76493	8
09/2006	76499	26
10/2006	76491	292
10/2006	76492	53
10/2006	76493	5
11/2006	76491	888
11/2006	76492	116
11/2006	76493	14
11/2006	76499	9
12/2006	76491	98
12/2006	76492	2
12/2006	76493	6
12/2006	76499	2
01/2007	76492	24
01/2007	76493	1
01/2007	76499	85
02/2007	76493	9
03/2007	76493	11
04/2007	76493	19
04/2007	76499	2
05/2007	76492	7
05/2007	76493	9
06/2007	76492	1
06/2007	76493	4
07/2007	76492	13
07/2007	76493	17
07/2007	76499	10
08/2007	76492	30
08/2007	76493	6
08/2007	76499	6
09/2007	76492	34
09/2007	76493	6
09/2007	76499	378
10/2007	76492	3
10/2007	76493	19
10/2007	76499	9
11/2007	76492	2
11/2007	76493	87
12/2007	76492	31
12/2007	76493	5
12/2007	76499	119
01/2008	76492	16
01/2008	76493	92
01/2008	76499	73
02/2008	76492	4
02/2008	76493	228
02/2008	76499	5
03/2008	76492	15
03/2008	76493	1
04/2008	76492	43
04/2008	76493	4
04/2008	76499	9
05/2008	76492	54
05/2008	76493	2
06/2008	76493	21
06/2008	76499	10
07/2008	76493	8
07/2008	76499	19
08/2008	76492	1
08/2008	76493	15
09/2008	76493	7
10/2008	76492	495
10/2008	76493	8
10/2008	76499	16
11/2008	76492	9
11/2008	76493	7
12/2008	76493	9
01/2009	76492	155
01/2009	76493	7
02/2009	76493	50
03/2009	76493	30
04/2009	76492	18
04/2009	76493	47
05/2009	76492	21
05/2009	76493	7
05/2009	76499	3
06/2009	76493	5
06/2009	76499	1
07/2009	76492	0
07/2009	76493	3
07/2009	76499	57
08/2009	76492	20
08/2009	76493	25
08/2009	76499	2
09/2009	76492	386
09/2009	76493	3
09/2009	76499	29
10/2009	76492	70
10/2009	76493	486
10/2009	76499	28
11/2009	76492	841
11/2009	76493	379
11/2009	76499	0
12/2009	76492	336
12/2009	76493	138
12/2009	76499	4
01/2010	76492	69
01/2010	76493	6
01/2010	76499	1
02/2010	76492	19
02/2010	76493	24
02/2010	76499	1
03/2010	76492	71
03/2010	76493	4
03/2010	76499	1
04/2010	76492	166
04/2010	76493	895
04/2010	76499	397
