obdobi	kod	cena
01/1999	694	1
01/1999	699	0
03/1999	694	64
03/1999	695	30
03/1999	699	81
04/1999	693	2
04/1999	694	20
04/1999	695	78
04/1999	699	9
05/1999	694	76
05/1999	699	15
06/1999	694	143
06/1999	695	972
08/1999	694	234
08/1999	699	82
09/1999	695	2
09/1999	699	18
10/1999	694	9
10/1999	699	15
11/1999	694	151
11/1999	695	1
11/1999	699	43
12/1999	693	30
12/1999	694	85
12/1999	699	630
01/2000	691	7
01/2000	694	1
01/2000	695	490
01/2000	699	40
02/2000	694	265
02/2000	695	12
02/2000	699	540
03/2000	694	106
03/2000	695	17
03/2000	699	42
04/2000	694	277
04/2000	699	61
05/2000	691	14
05/2000	693	33
05/2000	694	386
05/2000	695	67
05/2000	697	39
05/2000	699	254
06/2000	694	313
06/2000	695	68
06/2000	696	4
06/2000	699	84
07/2000	691	191
07/2000	694	374
07/2000	695	209
07/2000	699	8
08/2000	691	1433
08/2000	694	249
08/2000	695	71
08/2000	697	119
08/2000	699	121
09/2000	691	537
09/2000	694	212
09/2000	695	135
09/2000	699	189
10/2000	691	59
10/2000	694	306
10/2000	695	3
10/2000	696	13
10/2000	697	17
10/2000	699	682
11/2000	691	133
11/2000	694	120
11/2000	699	631
12/2000	694	136
12/2000	699	362
01/2001	691	1952
01/2001	694	210
01/2001	695	123
01/2001	699	96
02/2001	691	542
02/2001	693	2
02/2001	694	64
02/2001	695	208
02/2001	699	908
03/2001	691	129
03/2001	692	4
03/2001	694	223
03/2001	695	15
03/2001	699	404
04/2001	691	645
04/2001	692	1
04/2001	694	205
04/2001	695	13
04/2001	699	837
05/2001	691	16
05/2001	694	300
05/2001	695	187
05/2001	697	4
05/2001	699	116
06/2001	691	167
06/2001	694	292
06/2001	695	91
06/2001	699	333
07/2001	691	861
07/2001	692	2
07/2001	694	148
07/2001	695	571
07/2001	699	128
08/2001	691	196
08/2001	693	13
08/2001	694	286
08/2001	695	14
08/2001	699	483
09/2001	691	1
09/2001	692	24
09/2001	693	40
09/2001	694	119
09/2001	695	19
09/2001	699	30
10/2001	691	2
10/2001	694	125
10/2001	695	29
10/2001	699	1196
11/2001	691	50
11/2001	694	71
11/2001	695	89
11/2001	697	5
11/2001	699	28
12/2001	691	1
12/2001	692	3
12/2001	694	47
12/2001	695	17
12/2001	699	214
01/2002	694	123
01/2002	695	36
01/2002	696	2
01/2002	699	134
02/2002	691	391
02/2002	692	140
02/2002	694	214
02/2002	695	86
02/2002	697	501
02/2002	699	633
03/2002	694	124
03/2002	695	36
03/2002	697	5
03/2002	699	135
04/2002	694	212
04/2002	695	117
04/2002	697	2
04/2002	699	901
05/2002	691	424
05/2002	692	300
05/2002	694	54
05/2002	695	774
05/2002	696	3
05/2002	697	824
05/2002	699	1324
06/2002	691	4
06/2002	695	591
06/2002	699	636
07/2002	691	3
07/2002	695	62
07/2002	697	1
07/2002	699	311
08/2002	692	148
08/2002	694	2
08/2002	695	120
08/2002	697	1
08/2002	699	64
09/2002	694	106
09/2002	695	163
09/2002	696	2
09/2002	699	223
10/2002	692	244
10/2002	694	227
10/2002	695	380
10/2002	697	2
10/2002	699	316
11/2002	694	76
11/2002	695	55
11/2002	696	1
11/2002	699	713
12/2002	691	8
12/2002	692	3
12/2002	694	179
12/2002	695	112
12/2002	699	1369
01/2003	694	180
01/2003	695	585
01/2003	699	1199
02/2003	692	2
02/2003	694	241
02/2003	695	198
02/2003	699	321
03/2003	691	2
03/2003	694	196
03/2003	695	760
03/2003	699	687
04/2003	691	6
04/2003	692	6
04/2003	694	489
04/2003	695	16
04/2003	696	1
04/2003	697	2
04/2003	699	3131
05/2003	691	4
05/2003	694	105
05/2003	695	112
05/2003	699	646
06/2003	691	1
06/2003	694	575
06/2003	695	966
06/2003	699	370
07/2003	692	7
07/2003	694	423
07/2003	695	60
07/2003	699	1205
08/2003	691	1
08/2003	692	141
08/2003	694	919
08/2003	695	469
08/2003	699	934
09/2003	691	15
09/2003	694	757
09/2003	695	9
09/2003	696	1
09/2003	697	1
09/2003	699	1530
10/2003	694	802
10/2003	695	258
10/2003	699	1992
11/2003	691	67
11/2003	692	53
11/2003	694	789
11/2003	695	151
11/2003	696	9
11/2003	699	1164
12/2003	691	15
12/2003	692	1
12/2003	694	736
12/2003	695	1039
12/2003	699	1886
01/2004	691	8
01/2004	693	11
01/2004	694	1020
01/2004	695	73
01/2004	699	1158
02/2004	691	8
02/2004	694	816
02/2004	695	558
02/2004	696	99
02/2004	699	857
03/2004	691	7
03/2004	694	1011
03/2004	695	713
03/2004	699	1221
04/2004	691	1
04/2004	692	605
04/2004	693	312
04/2004	694	309
04/2004	695	73
04/2004	696	3
04/2004	697	94
04/2004	699	1105
05/2004	691	1
05/2004	693	815
05/2004	694	1014
05/2004	695	162
05/2004	697	33
05/2004	699	1829
06/2004	693	508
06/2004	694	614
06/2004	695	859
06/2004	697	116
06/2004	699	2347
07/2004	691	441
07/2004	693	195
07/2004	694	1469
07/2004	695	80
07/2004	696	71
07/2004	699	2386
08/2004	691	27
08/2004	693	1243
08/2004	694	1111
08/2004	695	13
08/2004	699	1648
09/2004	691	11
09/2004	692	188
09/2004	693	610
09/2004	694	1223
09/2004	695	120
09/2004	699	1413
10/2004	691	538
10/2004	692	12
10/2004	693	314
10/2004	694	770
10/2004	695	780
10/2004	697	86
10/2004	699	2061
11/2004	691	2
11/2004	694	1209
11/2004	695	27
11/2004	699	442
12/2004	691	20
12/2004	694	661
12/2004	695	142
12/2004	697	6
12/2004	699	1691
01/2005	691	777
01/2005	693	132
01/2005	694	825
01/2005	695	32
01/2005	697	25
01/2005	699	1324
02/2005	691	31
02/2005	693	2
02/2005	694	229
02/2005	695	118
02/2005	699	250
03/2005	691	24
03/2005	692	8
03/2005	694	1178
03/2005	695	124
03/2005	696	1
03/2005	697	7
03/2005	699	2249
04/2005	691	6
04/2005	694	840
04/2005	695	667
04/2005	697	2
04/2005	699	2016
05/2005	691	33
05/2005	694	1637
05/2005	695	883
05/2005	696	1
05/2005	697	8
05/2005	699	1141
06/2005	691	7
06/2005	693	638
06/2005	694	635
06/2005	695	168
06/2005	699	1149
07/2005	691	16
07/2005	692	794
07/2005	694	789
07/2005	695	9
07/2005	699	3183
08/2005	691	998
08/2005	693	331
08/2005	694	1013
08/2005	695	99
08/2005	697	2
08/2005	699	2029
09/2005	692	2
09/2005	694	930
09/2005	695	443
09/2005	699	2810
10/2005	692	363
10/2005	694	141
10/2005	695	849
10/2005	699	2010
11/2005	691	459
11/2005	694	854
11/2005	695	260
11/2005	699	2387
12/2005	691	13
12/2005	694	443
12/2005	695	665
12/2005	699	1182
01/2006	691	1
01/2006	694	654
01/2006	695	108
01/2006	697	33
01/2006	699	2684
02/2006	693	7
02/2006	694	754
02/2006	695	419
02/2006	697	100
02/2006	699	2607
03/2006	693	17
03/2006	694	927
03/2006	695	1645
03/2006	696	2
03/2006	697	14
03/2006	699	3021
04/2006	691	1
04/2006	694	876
04/2006	695	413
04/2006	699	2344
05/2006	691	3
05/2006	694	1337
05/2006	695	734
05/2006	699	2360
06/2006	691	2
06/2006	693	23
06/2006	694	1421
06/2006	695	112
06/2006	696	264
06/2006	697	414
06/2006	699	2864
07/2006	694	661
07/2006	695	60
07/2006	699	1669
08/2006	691	2
08/2006	692	828
08/2006	693	14
08/2006	694	1120
08/2006	695	929
08/2006	697	237
08/2006	699	1958
09/2006	694	1191
09/2006	695	971
09/2006	697	31
09/2006	699	1079
10/2006	694	389
10/2006	695	769
10/2006	697	29
10/2006	699	3203
11/2006	692	1
11/2006	693	49
11/2006	694	581
11/2006	695	253
11/2006	697	4
11/2006	699	2201
12/2006	692	80
12/2006	694	26
12/2006	695	881
12/2006	697	32
12/2006	699	3549
01/2007	691	4
01/2007	694	900
01/2007	695	211
01/2007	697	35
01/2007	699	1694
02/2007	691	3
02/2007	694	32
02/2007	695	423
02/2007	696	3
02/2007	697	35
02/2007	699	2451
03/2007	691	3
03/2007	694	1055
03/2007	695	513
03/2007	697	92
03/2007	699	1057
04/2007	694	723
04/2007	695	772
04/2007	697	7
04/2007	699	1494
05/2007	691	878
05/2007	692	818
05/2007	694	92
05/2007	695	158
05/2007	699	2504
06/2007	691	2
06/2007	694	7
06/2007	695	287
06/2007	697	87
06/2007	699	3018
07/2007	691	3
07/2007	694	776
07/2007	695	142
07/2007	696	366
07/2007	697	16
07/2007	699	3026
08/2007	691	6
08/2007	693	12
08/2007	694	880
08/2007	695	605
08/2007	696	6
