obdobi	kod	cena
01/1999	5157	843
02/1999	5154	43
02/1999	5157	1588
02/1999	5158	635
03/1999	5156	239
03/1999	5157	2382
03/1999	5158	154
04/1999	5154	141
04/1999	5156	118
04/1999	5157	347
04/1999	5158	105
05/1999	5154	69
05/1999	5156	258
05/1999	5157	1515
06/1999	5154	205
06/1999	5155	15
06/1999	5156	1
06/1999	5157	2901
07/1999	5157	649
08/1999	5154	178
08/1999	5156	266
08/1999	5157	2516
08/1999	5158	271
09/1999	5154	276
09/1999	5157	3510
09/1999	5158	518
10/1999	5154	155
10/1999	5157	931
10/1999	5158	55
11/1999	5154	283
11/1999	5156	407
11/1999	5157	2533
12/1999	5154	132
12/1999	5156	107
12/1999	5157	604
12/1999	5158	105
01/2000	5156	635
01/2000	5157	836
01/2000	5158	250
02/2000	5154	359
02/2000	5156	1232
02/2000	5157	3269
02/2000	5158	155
03/2000	5154	39
03/2000	5156	3464
03/2000	5157	1269
04/2000	5154	570
04/2000	5157	1563
04/2000	5158	111
05/2000	5154	1925
05/2000	5155	19
05/2000	5156	10498
05/2000	5157	2164
06/2000	5154	44
06/2000	5156	10048
06/2000	5157	1680
07/2000	5156	4648
07/2000	5157	2284
07/2000	5158	160
08/2000	5154	667
08/2000	5156	695
08/2000	5157	4909
08/2000	5158	326
09/2000	5154	84
09/2000	5156	383
09/2000	5157	2091
09/2000	5158	242
10/2000	5156	424
10/2000	5157	1512
10/2000	5158	1441
11/2000	5156	995
11/2000	5157	2206
11/2000	5158	574
12/2000	5154	222
12/2000	5156	291
12/2000	5157	1863
01/2001	5154	76
01/2001	5156	9054
01/2001	5157	3155
01/2001	5158	1725
02/2001	5156	628
02/2001	5157	2148
03/2001	5154	694
03/2001	5156	533
03/2001	5157	3062
03/2001	5158	418
04/2001	5154	67
04/2001	5156	525
04/2001	5157	3346
04/2001	5158	371
05/2001	5156	5725
05/2001	5157	2573
05/2001	5158	387
06/2001	5154	156
06/2001	5156	4879
06/2001	5157	7260
06/2001	5158	166
07/2001	5156	511
07/2001	5157	391
07/2001	5158	1339
08/2001	5156	7396
08/2001	5157	1398
08/2001	5158	1637
09/2001	5154	253
09/2001	5156	191
09/2001	5157	4639
09/2001	5158	584
10/2001	5156	9477
10/2001	5157	2303
10/2001	5158	158
11/2001	5154	110
11/2001	5155	55
11/2001	5156	231
11/2001	5157	3223
11/2001	5158	281
12/2001	5154	666
12/2001	5156	9810
12/2001	5157	3582
12/2001	5158	4002
01/2002	5154	234
01/2002	5156	6998
01/2002	5157	6544
01/2002	5158	5745
02/2002	5154	266
02/2002	5156	527
02/2002	5157	2252
02/2002	5158	2433
03/2002	5154	114
03/2002	5156	5395
03/2002	5157	7544
03/2002	5158	3757
04/2002	5154	131
04/2002	5156	644
04/2002	5157	5507
04/2002	5158	3512
05/2002	5154	406
05/2002	5156	1325
05/2002	5157	6803
05/2002	5158	262
06/2002	5154	760
06/2002	5156	238
06/2002	5157	2240
06/2002	5158	2233
07/2002	5154	18
07/2002	5156	4118
07/2002	5157	1848
07/2002	5158	878
08/2002	5154	278
08/2002	5156	793
08/2002	5157	4360
08/2002	5158	3013
09/2002	5154	173
09/2002	5156	6729
09/2002	5157	1898
09/2002	5158	1022
10/2002	5154	82
10/2002	5156	849
10/2002	5157	6566
10/2002	5158	5304
11/2002	5154	178
11/2002	5156	542
11/2002	5157	1484
11/2002	5158	4082
12/2002	5154	30
12/2002	5156	322
12/2002	5157	1762
12/2002	5158	2001
01/2003	5154	92
01/2003	5156	6865
01/2003	5157	3760
01/2003	5158	852
02/2003	5154	48
02/2003	5156	3989
02/2003	5157	5147
02/2003	5158	2913
03/2003	5154	292
03/2003	5156	3814
03/2003	5157	5703
03/2003	5158	3464
04/2003	5154	48
04/2003	5155	244
04/2003	5156	8150
04/2003	5157	14098
04/2003	5158	2547
05/2003	5154	75
05/2003	5156	1866
05/2003	5157	7678
05/2003	5158	9553
06/2003	5154	687
06/2003	5156	17641
06/2003	5157	3877
06/2003	5158	3669
07/2003	5154	74
07/2003	5155	120
07/2003	5156	5226
07/2003	5157	7782
07/2003	5158	3750
08/2003	5154	134
08/2003	5156	7905
08/2003	5157	3330
08/2003	5158	913
09/2003	5154	250
09/2003	5156	282
09/2003	5157	1078
09/2003	5158	412
10/2003	5154	220
10/2003	5156	25023
10/2003	5157	4488
10/2003	5158	108
11/2003	5154	276
11/2003	5156	11901
11/2003	5157	965
12/2003	5154	338
12/2003	5156	9060
12/2003	5157	3642
12/2003	5158	425
01/2004	5154	249
01/2004	5156	6291
01/2004	5157	2865
01/2004	5158	3160
02/2004	5154	420
02/2004	5156	2421
02/2004	5157	5048
02/2004	5158	2211
03/2004	5154	148
03/2004	5155	189
03/2004	5156	16870
03/2004	5157	9492
03/2004	5158	1761
04/2004	5154	142
04/2004	5155	25
04/2004	5156	20883
04/2004	5157	10814
04/2004	5158	4563
05/2004	5154	1246
05/2004	5155	772
05/2004	5156	187
05/2004	5157	11757
05/2004	5158	87
06/2004	5154	775
06/2004	5156	185
06/2004	5157	9107
06/2004	5158	573
07/2004	5154	29
07/2004	5156	1558
07/2004	5157	3446
07/2004	5158	3
08/2004	5154	383
08/2004	5155	126
08/2004	5156	651
08/2004	5157	2920
08/2004	5158	250
09/2004	5156	368
09/2004	5157	4069
09/2004	5158	3
10/2004	5154	48
10/2004	5155	178
10/2004	5156	777
10/2004	5157	3887
10/2004	5158	1220
11/2004	5154	138
11/2004	5156	1144
11/2004	5157	4017
