obdobi	kod	cena
01/1999	84831	20
01/1999	84832	5
02/1999	84831	1
02/1999	84832	30
03/1999	84831	8
03/1999	84832	1
04/1999	84831	134
05/1999	84831	179
05/1999	84832	38
07/1999	84831	21
07/1999	84832	1
08/1999	84831	936
08/1999	84832	864
09/1999	84831	643
09/1999	84832	2270
10/1999	84831	1903
10/1999	84832	916
11/1999	84831	1435
11/1999	84832	946
12/1999	84831	435
12/1999	84832	342
01/2000	84831	199
01/2000	84832	17
02/2000	84831	27
02/2000	84832	50
03/2000	84831	87
03/2000	84832	17
04/2000	84831	21
05/2000	84832	4
06/2000	84831	171
07/2000	84831	14
07/2000	84832	2
08/2000	84831	87
08/2000	84832	1
09/2000	84831	87
09/2000	84832	435
10/2000	84831	776
10/2000	84832	813
11/2000	84831	958
11/2000	84832	563
12/2000	84831	580
12/2000	84832	331
01/2001	84831	155
01/2001	84832	237
02/2001	84831	60
02/2001	84832	63
03/2001	84831	30
03/2001	84832	38
04/2001	84831	57
04/2001	84832	18
05/2001	84831	30
05/2001	84832	591
07/2001	84831	18
08/2001	84831	52
08/2001	84832	3
09/2001	84831	34
09/2001	84832	25
10/2001	84831	173
10/2001	84832	378
11/2001	84831	434
11/2001	84832	342
12/2001	84831	42
12/2001	84832	248
01/2002	84831	65
01/2002	84832	58
02/2002	84831	32
02/2002	84832	27
03/2002	84831	30
03/2002	84832	52
04/2002	84831	71
04/2002	84832	31
05/2002	84831	612
05/2002	84832	3
06/2002	84831	1242
07/2002	84831	4883
07/2002	84832	23
08/2002	84831	1175
08/2002	84832	153
09/2002	84831	315
09/2002	84832	972
10/2002	84831	722
10/2002	84832	741
11/2002	84831	759
11/2002	84832	877
12/2002	84831	184
12/2002	84832	256
01/2003	84831	79
01/2003	84832	125
02/2003	84831	144
02/2003	84832	409
03/2003	84831	190
03/2003	84832	28
04/2003	84831	566
04/2003	84832	22
05/2003	84831	1868
05/2003	84832	11
06/2003	84831	749
06/2003	84832	200
07/2003	84831	1533
07/2003	84832	1009
08/2003	84831	175
08/2003	84832	912
09/2003	84831	4150
09/2003	84832	853
10/2003	84831	3525
10/2003	84832	3149
11/2003	84831	1001
11/2003	84832	2117
12/2003	84831	1025
12/2003	84832	3540
01/2004	84831	229
01/2004	84832	383
02/2004	84831	183
02/2004	84832	126
03/2004	84831	118
03/2004	84832	144
04/2004	84831	824
04/2004	84832	4329
05/2004	84831	136
05/2004	84832	181
06/2004	84831	91
06/2004	84832	1401
07/2004	84831	526
07/2004	84832	7
08/2004	84831	588
08/2004	84832	37
09/2004	84831	1758
09/2004	84832	387
10/2004	84831	1825
10/2004	84832	112
11/2004	84831	1283
11/2004	84832	644
12/2004	84831	461
12/2004	84832	109
01/2005	84831	309
01/2005	84832	135
02/2005	84831	66
02/2005	84832	24
03/2005	84831	40
03/2005	84832	7
04/2005	84831	365
04/2005	84832	25
05/2005	84831	6028
05/2005	84832	61
06/2005	84831	1876
06/2005	84832	1138
07/2005	84831	446
07/2005	84832	23
08/2005	84831	3279
08/2005	84832	1097
09/2005	84831	3396
09/2005	84832	2149
10/2005	84831	493
10/2005	84832	203
11/2005	84831	187
11/2005	84832	984
12/2005	84831	450
12/2005	84832	32
01/2006	84831	143
01/2006	84832	11
02/2006	84831	508
02/2006	84832	190
03/2006	84831	116
03/2006	84832	50
04/2006	84831	306
04/2006	84832	16
05/2006	84831	6352
05/2006	84832	1058
06/2006	84831	374
06/2006	84832	950
07/2006	84831	6210
07/2006	84832	246
08/2006	84831	424
08/2006	84832	88
09/2006	84831	3388
09/2006	84832	7300
10/2006	84831	7860
10/2006	84832	868
11/2006	84831	2518
11/2006	84832	1070
12/2006	84831	2502
12/2006	84832	68
01/2007	84831	892
01/2007	84832	184
02/2007	84831	444
02/2007	84832	2
03/2007	84831	156
03/2007	84832	282
04/2007	84831	840
04/2007	84832	26
05/2007	84831	3088
05/2007	84832	250
06/2007	84831	3130
06/2007	84832	1650
07/2007	84831	15396
07/2007	84832	924
08/2007	84831	14258
08/2007	84832	1222
09/2007	84831	12438
09/2007	84832	3590
10/2007	84831	5214
10/2007	84832	1824
11/2007	84831	8048
11/2007	84832	982
12/2007	84831	556
12/2007	84832	72
