obdobi	kod	cena
01/1999	8441	3
01/1999	8442	1631
01/1999	8447	465
01/1999	8448	4384
02/1999	8441	1894
02/1999	8442	1523
02/1999	8447	172
02/1999	8448	12421
03/1999	8441	484
03/1999	8442	4573
03/1999	8447	197
03/1999	8448	7357
04/1999	8441	609
04/1999	8442	3130
04/1999	8447	705
04/1999	8448	17635
05/1999	8441	177
05/1999	8442	3702
05/1999	8447	495
05/1999	8448	8657
06/1999	8441	574
06/1999	8442	3964
06/1999	8447	368
06/1999	8448	7621
07/1999	8441	68
07/1999	8442	688
07/1999	8447	760
07/1999	8448	12256
08/1999	8441	357
08/1999	8442	2181
08/1999	8447	1477
08/1999	8448	6357
09/1999	8441	226
09/1999	8442	1613
09/1999	8447	268
09/1999	8448	10778
10/1999	8441	2079
10/1999	8442	1861
10/1999	8447	200
10/1999	8448	9703
11/1999	8441	3663
11/1999	8442	2793
11/1999	8447	481
11/1999	8448	13166
12/1999	8441	2187
12/1999	8442	2751
12/1999	8447	818
12/1999	8448	11725
01/2000	8441	641
01/2000	8442	1828
01/2000	8447	303
01/2000	8448	9660
02/2000	8441	531
02/2000	8442	1542
02/2000	8447	624
02/2000	8448	9528
03/2000	8441	393
03/2000	8442	5883
03/2000	8447	368
03/2000	8448	10527
04/2000	8441	31
04/2000	8442	5373
04/2000	8447	1241
04/2000	8448	9214
05/2000	8441	441
05/2000	8442	3477
05/2000	8447	639
05/2000	8448	17382
06/2000	8441	65
06/2000	8442	2031
06/2000	8447	57
06/2000	8448	14513
07/2000	8441	497
07/2000	8442	1461
07/2000	8447	28
07/2000	8448	10307
08/2000	8441	2365
08/2000	8442	5508
08/2000	8447	1548
08/2000	8448	13340
09/2000	8441	2128
09/2000	8442	3101
09/2000	8447	68
09/2000	8448	13969
10/2000	8441	493
10/2000	8442	2167
10/2000	8447	822
10/2000	8448	14490
11/2000	8441	3572
11/2000	8442	6486
11/2000	8447	1111
11/2000	8448	17596
12/2000	8441	558
12/2000	8442	1879
12/2000	8447	648
12/2000	8448	10537
01/2001	8441	584
01/2001	8442	2441
01/2001	8447	424
01/2001	8448	8987
02/2001	8441	448
02/2001	8442	3353
02/2001	8447	937
02/2001	8448	8408
03/2001	8441	1049
03/2001	8442	3535
03/2001	8447	68
03/2001	8448	7368
04/2001	8441	621
04/2001	8442	8682
04/2001	8447	677
04/2001	8448	11078
05/2001	8441	472
05/2001	8442	8795
05/2001	8447	558
05/2001	8448	7669
06/2001	8441	640
06/2001	8442	4556
06/2001	8447	523
06/2001	8448	9795
07/2001	8441	899
07/2001	8442	2927
07/2001	8447	473
07/2001	8448	14424
08/2001	8441	1333
08/2001	8442	3753
08/2001	8447	417
08/2001	8448	12235
09/2001	8441	5813
09/2001	8442	5522
09/2001	8447	393
09/2001	8448	12497
10/2001	8441	4029
10/2001	8442	3784
10/2001	8447	1018
10/2001	8448	13141
11/2001	8441	2823
11/2001	8442	3358
11/2001	8447	2841
11/2001	8448	17560
12/2001	8441	2074
12/2001	8442	737
12/2001	8447	2048
12/2001	8448	10228
01/2002	8441	5487
01/2002	8442	3613
01/2002	8447	1197
01/2002	8448	12408
02/2002	8441	1800
02/2002	8442	1958
02/2002	8447	113
02/2002	8448	11200
03/2002	8441	2276
03/2002	8442	6904
03/2002	8447	1761
03/2002	8448	13248
04/2002	8441	1422
04/2002	8442	6968
04/2002	8447	1372
04/2002	8448	12722
05/2002	8441	666
05/2002	8442	4839
05/2002	8447	841
05/2002	8448	8359
06/2002	8441	420
06/2002	8442	2005
06/2002	8447	131
06/2002	8448	14309
07/2002	8441	1022
07/2002	8442	4066
07/2002	8447	185
07/2002	8448	12411
08/2002	8441	3178
08/2002	8442	5156
08/2002	8447	4338
08/2002	8448	12700
09/2002	8441	5125
09/2002	8442	3587
09/2002	8447	1431
09/2002	8448	16727
10/2002	8441	6341
10/2002	8442	4397
10/2002	8447	500
10/2002	8448	16709
11/2002	8441	4643
11/2002	8442	3973
11/2002	8447	696
11/2002	8448	13864
12/2002	8441	1541
12/2002	8442	4038
12/2002	8447	685
12/2002	8448	7544
01/2003	8441	668
01/2003	8442	4160
01/2003	8447	1058
01/2003	8448	9082
02/2003	8441	484
02/2003	8442	4455
02/2003	8447	1374
02/2003	8448	9959
03/2003	8441	772
03/2003	8442	4472
03/2003	8447	1260
03/2003	8448	10177
04/2003	8441	279
04/2003	8442	5029
04/2003	8447	890
04/2003	8448	10331
05/2003	8441	200
05/2003	8442	3763
05/2003	8447	425
05/2003	8448	9862
06/2003	8441	90
06/2003	8442	3515
06/2003	8447	324
06/2003	8448	8659
07/2003	8441	2271
07/2003	8442	4024
07/2003	8447	1351
07/2003	8448	9823
08/2003	8441	3772
08/2003	8442	4527
08/2003	8447	522
08/2003	8448	8862
09/2003	8441	2938
09/2003	8442	5134
09/2003	8447	578
09/2003	8448	10434
10/2003	8441	5336
10/2003	8442	4401
10/2003	8447	713
10/2003	8448	11879
11/2003	8441	2562
11/2003	8442	3042
11/2003	8447	423
11/2003	8448	9356
12/2003	8441	3229
12/2003	8442	2809
12/2003	8447	499
12/2003	8448	9209
01/2004	8441	1377
01/2004	8442	2846
01/2004	8447	461
01/2004	8448	12888
02/2004	8441	1594
02/2004	8442	6846
02/2004	8447	410
02/2004	8448	10885
03/2004	8441	1857
03/2004	8442	6493
03/2004	8447	965
03/2004	8448	14044
04/2004	8441	1299
04/2004	8442	11302
04/2004	8447	837
04/2004	8448	23774
05/2004	8441	504
05/2004	8442	5199
05/2004	8447	526
05/2004	8448	5020
06/2004	8441	1389
06/2004	8442	2866
06/2004	8447	547
06/2004	8448	9931
07/2004	8441	1269
07/2004	8442	6251
07/2004	8447	887
07/2004	8448	7395
08/2004	8441	2134
08/2004	8442	5744
08/2004	8447	1061
08/2004	8448	15019
09/2004	8441	3842
09/2004	8442	7267
09/2004	8447	890
09/2004	8448	16370
10/2004	8441	4576
10/2004	8442	6795
10/2004	8447	380
10/2004	8448	16473
11/2004	8441	5621
11/2004	8442	6073
11/2004	8447	973
11/2004	8448	13684
12/2004	8441	2810
12/2004	8442	3576
12/2004	8447	762
12/2004	8448	6152
01/2005	8441	1426
01/2005	8442	3173
01/2005	8447	948
01/2005	8448	12484
02/2005	8441	1435
02/2005	8442	19081
02/2005	8447	1819
02/2005	8448	15143
03/2005	8441	2116
03/2005	8442	13937
03/2005	8447	5037
03/2005	8448	14602
04/2005	8441	1527
04/2005	8442	12717
04/2005	8447	3250
04/2005	8448	9639
05/2005	8441	666
05/2005	8442	11157
05/2005	8447	3479
05/2005	8448	13397
06/2005	8441	1256
06/2005	8442	9564
06/2005	8447	4570
06/2005	8448	14693
07/2005	8441	1488
07/2005	8442	11828
07/2005	8447	3247
07/2005	8448	11879
08/2005	8441	5467
08/2005	8442	11452
08/2005	8447	4022
08/2005	8448	15322
09/2005	8441	9529
09/2005	8442	14770
09/2005	8447	3459
09/2005	8448	17790
10/2005	8441	6123
10/2005	8442	11149
10/2005	8447	2029
10/2005	8448	21254
11/2005	8441	3632
11/2005	8442	12270
11/2005	8447	1105
11/2005	8448	18655
12/2005	8441	2622
12/2005	8442	6612
12/2005	8447	1564
12/2005	8448	13549
01/2006	8441	1195
01/2006	8442	6858
01/2006	8447	1187
01/2006	8448	18007
02/2006	8441	1982
02/2006	8442	18872
02/2006	8447	4364
02/2006	8448	31778
