obdobi	kod	cena
01/1999	77641	4365
01/1999	77643	118
01/1999	77645	1
01/1999	77649	208
02/1999	77641	3416
02/1999	77643	81
02/1999	77649	283
03/1999	77641	10597
03/1999	77643	506
03/1999	77645	6
03/1999	77649	366
04/1999	77641	1422
04/1999	77643	445
04/1999	77645	4
04/1999	77649	2
05/1999	77641	2635
05/1999	77643	137
05/1999	77645	5
05/1999	77649	183
06/1999	77641	3425
06/1999	77643	2380
06/1999	77645	8
06/1999	77649	17
07/1999	77641	3325
07/1999	77643	129
07/1999	77645	4
07/1999	77649	3
08/1999	77641	3995
08/1999	77643	51
08/1999	77645	15
08/1999	77649	4
09/1999	77641	3530
09/1999	77643	368
09/1999	77645	110
09/1999	77649	299
10/1999	77641	4551
10/1999	77643	93
10/1999	77645	20
10/1999	77649	277
11/1999	77641	3109
11/1999	77643	811
11/1999	77645	50
11/1999	77649	78
12/1999	77641	2523
12/1999	77643	176
12/1999	77645	2
12/1999	77649	373
01/2000	77641	10224
01/2000	77643	141
01/2000	77645	10
02/2000	77641	4549
02/2000	77643	139
02/2000	77645	17
03/2000	77641	12170
03/2000	77643	125
03/2000	77645	4
04/2000	77641	6051
04/2000	77643	472
04/2000	77645	36
04/2000	77649	1015
05/2000	77641	13381
05/2000	77643	471
05/2000	77645	30
05/2000	77649	12
06/2000	77641	12709
06/2000	77643	1660
06/2000	77645	3
06/2000	77649	5706
07/2000	77641	6485
07/2000	77643	774
07/2000	77645	256
07/2000	77649	33
08/2000	77641	10594
08/2000	77643	1086
08/2000	77645	294
08/2000	77649	20
09/2000	77641	8628
09/2000	77643	620
09/2000	77645	25
09/2000	77649	121
10/2000	77641	16935
10/2000	77643	612
10/2000	77645	41
10/2000	77649	17
11/2000	77641	3059
11/2000	77643	1398
11/2000	77645	5
11/2000	77649	83
12/2000	77641	19565
12/2000	77643	1025
12/2000	77645	139
12/2000	77649	9
01/2001	77641	2024
01/2001	77643	3254
01/2001	77645	182
01/2001	77649	169
02/2001	77641	6041
02/2001	77643	2904
02/2001	77645	14
02/2001	77649	49
03/2001	77641	9961
03/2001	77643	4053
03/2001	77645	10
03/2001	77649	66
04/2001	77641	11782
04/2001	77643	8106
04/2001	77645	14
04/2001	77649	60
