obdobi	kod	cena
01/1999	69781	116
01/1999	69782	63
02/1999	69781	159
02/1999	69782	10
03/1999	69781	145
03/1999	69782	41
04/1999	69781	165
04/1999	69782	10
05/1999	69781	330
05/1999	69782	6
06/1999	69781	1252
06/1999	69782	59
07/1999	69781	2214
07/1999	69782	7
08/1999	69781	1969
08/1999	69782	369
09/1999	69781	2762
09/1999	69782	307
10/1999	69781	755
10/1999	69782	423
11/1999	69781	1127
11/1999	69782	423
12/1999	69781	1934
12/1999	69782	521
01/2000	69781	516
01/2000	69782	18
02/2000	69781	796
02/2000	69782	82
03/2000	69781	1360
03/2000	69782	736
04/2000	69781	535
04/2000	69782	473
05/2000	69781	1713
05/2000	69782	102
06/2000	69781	295
06/2000	69782	294
07/2000	69781	619
07/2000	69782	204
08/2000	69781	1095
08/2000	69782	330
09/2000	69781	568
09/2000	69782	211
10/2000	69781	313
10/2000	69782	422
11/2000	69781	808
11/2000	69782	806
12/2000	69781	842
12/2000	69782	238
01/2001	69781	7
01/2001	69782	534
02/2001	69781	503
02/2001	69782	136
03/2001	69781	124
03/2001	69782	169
04/2001	69781	668
04/2001	69782	331
05/2001	69781	63
05/2001	69782	222
06/2001	69781	137
06/2001	69782	165
07/2001	69781	2816
07/2001	69782	150
08/2001	69781	1080
08/2001	69782	293
09/2001	69781	2402
09/2001	69782	929
10/2001	69781	157
10/2001	69782	532
11/2001	69781	1689
11/2001	69782	1088
12/2001	69781	1267
12/2001	69782	548
01/2002	69781	188
01/2002	69782	195
02/2002	69781	948
02/2002	69782	122
03/2002	69781	553
03/2002	69782	567
04/2002	69781	197
04/2002	69782	800
05/2002	69781	1065
05/2002	69782	684
06/2002	69781	1560
06/2002	69782	1108
07/2002	69781	997
07/2002	69782	496
08/2002	69781	1096
08/2002	69782	793
09/2002	69781	3197
09/2002	69782	1712
10/2002	69781	2090
10/2002	69782	3290
11/2002	69781	1539
11/2002	69782	1647
12/2002	69781	2854
12/2002	69782	1493
01/2003	69781	487
01/2003	69782	1453
02/2003	69781	1121
02/2003	69782	1389
03/2003	69781	1858
03/2003	69782	1975
04/2003	69781	715
04/2003	69782	1809
05/2003	69781	1155
05/2003	69782	495
06/2003	69781	390
06/2003	69782	1707
07/2003	69781	3588
07/2003	69782	1349
08/2003	69781	1009
08/2003	69782	2275
09/2003	69781	2600
09/2003	69782	2558
10/2003	69781	1875
10/2003	69782	2080
11/2003	69781	1428
11/2003	69782	1238
12/2003	69781	1151
12/2003	69782	1185
01/2004	69781	512
01/2004	69782	4177
02/2004	69781	2032
02/2004	69782	636
03/2004	69781	1467
03/2004	69782	2746
04/2004	69781	1123
04/2004	69782	1485
05/2004	69781	1376
05/2004	69782	1844
06/2004	69781	2598
06/2004	69782	2851
07/2004	69781	2129
07/2004	69782	569
08/2004	69781	7007
08/2004	69782	2759
09/2004	69781	2897
09/2004	69782	2300
10/2004	69781	4330
10/2004	69782	2150
11/2004	69781	6739
11/2004	69782	2693
12/2004	69781	5998
12/2004	69782	2712
01/2005	69781	2201
01/2005	69782	1466
02/2005	69781	2777
02/2005	69782	2611
03/2005	69781	6056
03/2005	69782	3087
04/2005	69781	3969
04/2005	69782	2605
05/2005	69781	2845
05/2005	69782	2354
06/2005	69781	2220
06/2005	69782	1426
07/2005	69781	1803
07/2005	69782	736
08/2005	69781	5254
08/2005	69782	1709
09/2005	69781	3146
09/2005	69782	7403
10/2005	69781	1735
10/2005	69782	6964
11/2005	69781	4513
