obdobi	kod	cena
01/1999	51454	3097
01/1999	51455	207
02/1999	51454	901
02/1999	51455	216
03/1999	51454	1633
04/1999	51454	4732
05/1999	51454	3615
06/1999	51454	943
07/1999	51454	410
07/1999	51455	3850
08/1999	51451	13
08/1999	51454	4372
08/1999	51455	3850
09/1999	51451	28
09/1999	51452	24
10/1999	51454	2501
11/1999	51451	49
11/1999	51452	37
11/1999	51454	659
01/2000	51455	7681
02/2000	51454	4818
02/2000	51455	1116
03/2000	51454	2217
04/2000	51451	27
05/2000	51451	147
05/2000	51454	4528
06/2000	51451	121
06/2000	51454	2518
06/2000	51455	1689
07/2000	51454	2378
07/2000	51455	1555
08/2000	51451	157
08/2000	51454	3524
08/2000	51455	1662
09/2000	51454	1654
10/2000	51452	400
10/2000	51454	1900
10/2000	51455	985
11/2000	51454	567
11/2000	51455	392
12/2000	51451	136
12/2000	51452	702
12/2000	51454	4383
01/2001	51451	136
01/2001	51452	120
01/2001	51454	5380
02/2001	51452	597
02/2001	51454	8049
02/2001	51455	164
03/2001	51451	121
03/2001	51454	3572
03/2001	51455	1285
04/2001	51452	848
04/2001	51454	3346
04/2001	51455	39
05/2001	51451	182
05/2001	51452	210
05/2001	51454	6535
06/2001	51452	604
06/2001	51454	1194
07/2001	51451	113
07/2001	51454	2193
07/2001	51455	198
08/2001	51451	148
08/2001	51452	9
08/2001	51454	511
09/2001	51451	119
09/2001	51452	454
09/2001	51454	2754
09/2001	51455	103
10/2001	51451	215
10/2001	51452	53
10/2001	51454	7674
10/2001	51455	104
11/2001	51451	48
11/2001	51452	248
11/2001	51454	1997
11/2001	51455	776
12/2001	51452	76
01/2002	51451	29
01/2002	51454	5757
02/2002	51451	67
02/2002	51452	620
02/2002	51454	1120
03/2002	51451	258
03/2002	51452	50
03/2002	51455	199
04/2002	51452	293
04/2002	51454	1969
04/2002	51455	148
05/2002	51451	289
05/2002	51454	1048
06/2002	51451	120
06/2002	51454	4459
06/2002	51455	54
07/2002	51451	69
07/2002	51452	244
07/2002	51454	2251
07/2002	51455	12
08/2002	51451	114
08/2002	51454	478
09/2002	51451	37
09/2002	51454	1727
10/2002	51452	516
10/2002	51454	5046
11/2002	51451	84
11/2002	51454	2277
12/2002	51451	22
12/2002	51452	452
12/2002	51455	99
01/2003	51454	3017
02/2003	51451	320
02/2003	51452	64
02/2003	51454	6483
03/2003	51451	168
03/2003	51452	33
03/2003	51454	3451
04/2003	51454	1659
05/2003	51451	65
05/2003	51452	170
05/2003	51454	914
05/2003	51455	83
06/2003	51451	85
06/2003	51454	4180
07/2003	51451	64
07/2003	51452	543
07/2003	51454	2479
08/2003	51451	144
08/2003	51454	3627
08/2003	51455	68
09/2003	51451	246
09/2003	51452	115
09/2003	51454	5775
10/2003	51451	234
10/2003	51452	109
10/2003	51454	1156
11/2003	51451	240
11/2003	51452	199
11/2003	51454	4360
12/2003	51451	41
12/2003	51452	269
12/2003	51454	1673
12/2003	51455	40
01/2004	51451	98
01/2004	51452	129
01/2004	51454	5602
02/2004	51451	28
02/2004	51452	148
02/2004	51454	5626
02/2004	51455	24
03/2004	51451	100
03/2004	51452	138
03/2004	51454	4085
03/2004	51455	117
04/2004	51451	285
04/2004	51452	276
04/2004	51454	1941
04/2004	51455	49
05/2004	51451	5
05/2004	51452	177
05/2004	51454	5186
05/2004	51455	405
06/2004	51451	1500
06/2004	51452	25
06/2004	51454	23
06/2004	51455	7
07/2004	51451	115
07/2004	51452	78
07/2004	51454	858
07/2004	51455	47
08/2004	51451	183
08/2004	51452	182
08/2004	51454	7139
08/2004	51455	2907
09/2004	51451	31
09/2004	51452	169
09/2004	51454	2983
09/2004	51455	2809
10/2004	51451	29
10/2004	51454	1264
10/2004	51455	105
11/2004	51453	249
11/2004	51454	2118
11/2004	51455	0
12/2004	51451	155
12/2004	51453	61
12/2004	51454	7999
12/2004	51455	1394
01/2005	51454	4030
01/2005	51455	NaN
02/2005	51451	287
02/2005	51453	217
02/2005	51454	NaN
02/2005	51455	2
03/2005	51451	330
03/2005	51452	17
03/2005	51454	3611
03/2005	51455	3389
04/2005	51451	4
04/2005	51454	2708
04/2005	51455	NaN
05/2005	51451	254
05/2005	51452	25
05/2005	51453	907
05/2005	51454	4394
05/2005	51455	NaN
06/2005	51451	387
06/2005	51454	2202
06/2005	51455	1728
07/2005	51451	246
07/2005	51452	10
07/2005	51453	40
07/2005	51454	NaN
07/2005	51455	89
08/2005	51451	95
08/2005	51454	3659
09/2005	51451	159
09/2005	51454	1157
09/2005	51455	NaN
10/2005	51451	827
10/2005	51454	6123
11/2005	51451	115
11/2005	51452	17
11/2005	51454	NaN
12/2005	51451	396
12/2005	51452	0
12/2005	51454	12
01/2006	51451	75
01/2006	51452	16
01/2006	51454	8078
01/2006	51455	64
02/2006	51451	172
02/2006	51454	4576
03/2006	51451	60
03/2006	51454	10068
03/2006	51455	3998
04/2006	51451	1810
04/2006	51454	NaN
04/2006	51455	NaN
05/2006	51451	472
05/2006	51454	1402
05/2006	51455	2
06/2006	51451	300
06/2006	51454	4720
06/2006	51455	NaN
07/2006	51451	112
07/2006	51454	NaN
