obdobi	kod	cena
01/1999	64293	51
01/1999	64294	30
01/1999	64299	156
02/1999	64294	3
02/1999	64299	159
03/1999	64294	5
03/1999	64295	19
03/1999	64299	115
04/1999	64294	312
04/1999	64299	196
05/1999	64294	84
05/1999	64299	302
06/1999	64294	3
06/1999	64299	361
07/1999	64294	11
07/1999	64299	398
08/1999	64293	1
08/1999	64294	65
08/1999	64295	37
08/1999	64299	172
09/1999	64293	4228
09/1999	64294	110
09/1999	64299	242
10/1999	64294	29
10/1999	64299	139
11/1999	64293	0
11/1999	64294	17
11/1999	64295	27
11/1999	64299	204
12/1999	64293	657
12/1999	64294	1
12/1999	64299	379
01/2000	64294	58
01/2000	64299	70
02/2000	64294	10
02/2000	64299	107
03/2000	64293	0
03/2000	64294	212
03/2000	64295	10
03/2000	64299	366
04/2000	64294	69
04/2000	64299	235
05/2000	64293	2
05/2000	64294	20
05/2000	64299	649
06/2000	64294	519
06/2000	64299	352
07/2000	64294	219
07/2000	64295	287
07/2000	64299	312
08/2000	64293	2
08/2000	64294	77
08/2000	64299	107
09/2000	64294	341
09/2000	64299	137
10/2000	64293	2
10/2000	64294	374
10/2000	64299	186
11/2000	64294	120
11/2000	64299	142
12/2000	64293	2
12/2000	64294	249
12/2000	64295	330
12/2000	64299	52
01/2001	64293	2
01/2001	64294	207
01/2001	64299	91
02/2001	64293	374
02/2001	64294	44
02/2001	64295	1
02/2001	64299	4
03/2001	64292	33
03/2001	64293	8
03/2001	64294	129
03/2001	64299	99
04/2001	64293	5
04/2001	64294	187
04/2001	64295	48
04/2001	64299	137
05/2001	64293	2
05/2001	64294	635
05/2001	64295	9
05/2001	64299	135
06/2001	64294	61
06/2001	64295	14
06/2001	64299	46
07/2001	64293	7
07/2001	64294	81
07/2001	64295	22
07/2001	64299	17
08/2001	64294	131
08/2001	64295	186
08/2001	64299	19
09/2001	64294	987
09/2001	64299	375
10/2001	64293	22
10/2001	64294	65
10/2001	64295	68
10/2001	64299	315
11/2001	64293	15
11/2001	64294	916
11/2001	64295	20
11/2001	64299	599
12/2001	64293	1
12/2001	64294	101
12/2001	64299	38
01/2002	64293	14
01/2002	64294	136
01/2002	64299	94
02/2002	64293	41
02/2002	64294	677
02/2002	64299	23
03/2002	64293	41
03/2002	64294	33
03/2002	64299	12
04/2002	64294	892
05/2002	64291	5
05/2002	64293	71
05/2002	64294	176
05/2002	64295	228
05/2002	64299	96
06/2002	64293	84
06/2002	64294	47
06/2002	64295	4
07/2002	64294	60
07/2002	64299	48
08/2002	64294	25
08/2002	64295	348
08/2002	64299	2
09/2002	64293	81
09/2002	64294	995
09/2002	64299	865
10/2002	64294	61
10/2002	64295	30
10/2002	64299	80
11/2002	64294	127
11/2002	64295	373
11/2002	64299	7
12/2002	64293	152
12/2002	64294	31
12/2002	64295	1
12/2002	64299	38
01/2003	64294	126
01/2003	64299	19
02/2003	64293	15
02/2003	64294	98
02/2003	64295	77
02/2003	64299	8
03/2003	64293	130
03/2003	64294	241
03/2003	64295	12
03/2003	64299	1
04/2003	64294	458
04/2003	64295	56
04/2003	64299	118
05/2003	64294	33
05/2003	64299	10
06/2003	64293	675
06/2003	64294	83
06/2003	64295	58
06/2003	64299	64
07/2003	64292	3
07/2003	64294	149
07/2003	64299	16
08/2003	64293	11
08/2003	64294	81
08/2003	64295	422
08/2003	64299	2
09/2003	64293	227
09/2003	64294	47
09/2003	64295	2
09/2003	64299	112
10/2003	64293	218
10/2003	64294	846
10/2003	64295	7
10/2003	64299	224
11/2003	64293	79
11/2003	64294	110
11/2003	64299	64
12/2003	64293	15
12/2003	64294	112
12/2003	64299	112
01/2004	64294	218
01/2004	64295	154
01/2004	64299	267
02/2004	64293	5
02/2004	64294	130
02/2004	64295	1083
02/2004	64299	242
03/2004	64293	252
03/2004	64294	202
03/2004	64295	1675
03/2004	64299	547
04/2004	64294	1096
04/2004	64295	540
04/2004	64299	111
05/2004	64291	288
