obdobi	kod	cena
01/1999	8512	22655
01/1999	8513	12458
01/1999	8514	5062
01/1999	8515	4641
01/1999	8517	57
01/1999	8519	235
02/1999	8511	10
02/1999	8512	41778
02/1999	8513	15382
02/1999	8514	15725
02/1999	8515	5326
02/1999	8517	3
02/1999	8519	153
03/1999	8511	297
03/1999	8512	102427
03/1999	8513	39130
03/1999	8514	20843
03/1999	8515	9898
03/1999	8517	181
03/1999	8519	68
04/1999	8511	2
04/1999	8512	76550
04/1999	8513	51897
04/1999	8514	18866
04/1999	8515	15407
04/1999	8517	280
04/1999	8519	57
05/1999	8512	24511
05/1999	8513	39011
05/1999	8514	10826
05/1999	8515	20220
05/1999	8517	1
05/1999	8519	65
06/1999	8511	2
06/1999	8512	34515
06/1999	8513	30453
06/1999	8514	4421
06/1999	8515	13130
06/1999	8517	367
06/1999	8519	159
07/1999	8512	30143
07/1999	8513	34056
07/1999	8514	4277
07/1999	8515	14276
07/1999	8517	7
07/1999	8519	4
08/1999	8512	36838
08/1999	8513	56938
08/1999	8514	18714
08/1999	8515	13877
08/1999	8517	34
08/1999	8519	949
09/1999	8512	25065
09/1999	8513	52870
09/1999	8514	19265
09/1999	8515	14684
09/1999	8517	1115
09/1999	8519	310
10/1999	8511	426
10/1999	8512	25140
10/1999	8513	55351
10/1999	8514	19278
10/1999	8515	11293
10/1999	8517	22
10/1999	8519	84
11/1999	8511	0
11/1999	8512	30470
11/1999	8513	26336
11/1999	8514	15394
11/1999	8515	15394
11/1999	8517	52
11/1999	8519	281
12/1999	8511	3
12/1999	8512	18397
12/1999	8513	11283
12/1999	8514	4697
12/1999	8515	9457
12/1999	8517	51
12/1999	8519	100
01/2000	8512	9505
01/2000	8513	38006
01/2000	8514	13632
01/2000	8515	5648
01/2000	8517	233
01/2000	8519	126
02/2000	8512	28455
02/2000	8513	60166
02/2000	8514	24734
02/2000	8515	17537
02/2000	8517	22
02/2000	8519	4
03/2000	8511	207
03/2000	8512	46698
03/2000	8513	90126
03/2000	8514	24626
03/2000	8515	22000
03/2000	8517	406
03/2000	8519	112
04/2000	8512	37472
04/2000	8513	66069
04/2000	8514	23237
04/2000	8515	17381
04/2000	8517	48
04/2000	8519	595
05/2000	8512	24018
05/2000	8513	73302
05/2000	8514	21575
05/2000	8515	14678
05/2000	8517	13
05/2000	8519	161
06/2000	8512	27958
06/2000	8513	49606
06/2000	8514	12875
06/2000	8515	7842
06/2000	8517	4
06/2000	8519	233
07/2000	8511	5
07/2000	8512	19118
07/2000	8513	63035
07/2000	8514	22558
07/2000	8515	12734
07/2000	8517	6
07/2000	8519	161
08/2000	8511	67
08/2000	8512	40338
08/2000	8513	80709
08/2000	8514	36419
08/2000	8515	17224
08/2000	8517	48
08/2000	8519	131
09/2000	8512	31104
09/2000	8513	69520
09/2000	8514	27115
09/2000	8515	17060
09/2000	8517	26
09/2000	8519	18
10/2000	8511	366
10/2000	8512	20350
10/2000	8513	104823
10/2000	8514	33807
10/2000	8515	36347
10/2000	8517	327
10/2000	8519	99
11/2000	8512	25632
11/2000	8513	31070
11/2000	8514	23069
11/2000	8515	18448
11/2000	8517	714
11/2000	8519	40
12/2000	8512	13706
12/2000	8513	17147
12/2000	8514	8106
12/2000	8515	5080
12/2000	8517	236
12/2000	8519	151
01/2001	8511	63
01/2001	8512	22830
01/2001	8513	41266
01/2001	8514	34405
01/2001	8515	14278
01/2001	8517	22
01/2001	8519	19
02/2001	8512	46838
02/2001	8513	64347
02/2001	8514	28687
02/2001	8515	17941
