obdobi	kod	cena
01/1999	66621	2545
01/1999	66629	919
02/1999	66621	5848
02/1999	66629	3429
03/1999	66621	5693
03/1999	66629	4209
04/1999	66621	4788
04/1999	66629	1870
05/1999	66621	4006
05/1999	66629	1757
06/1999	66621	4718
06/1999	66629	2048
07/1999	66621	4869
07/1999	66629	1099
08/1999	66621	5573
08/1999	66629	1302
09/1999	66621	5987
09/1999	66629	2487
10/1999	66621	5993
10/1999	66629	2969
11/1999	66621	5454
11/1999	66629	3750
12/1999	66621	1620
12/1999	66629	1109
01/2000	66621	4338
01/2000	66629	3501
02/2000	66621	6274
02/2000	66629	2719
03/2000	66621	7542
03/2000	66629	2428
04/2000	66621	3562
04/2000	66629	2623
05/2000	66621	4431
05/2000	66629	991
06/2000	66621	5259
06/2000	66629	1916
07/2000	66621	4092
07/2000	66629	1059
08/2000	66621	6170
08/2000	66629	2057
09/2000	66621	4177
09/2000	66629	3547
10/2000	66621	9921
10/2000	66629	2192
11/2000	66621	7323
11/2000	66629	2918
12/2000	66621	4906
12/2000	66629	471
01/2001	66621	5178
01/2001	66629	3772
02/2001	66621	8459
02/2001	66629	3462
03/2001	66621	3541
03/2001	66629	2838
04/2001	66621	5432
04/2001	66629	2450
05/2001	66621	5133
05/2001	66629	1289
06/2001	66621	8125
06/2001	66629	1447
07/2001	66621	2865
07/2001	66629	1445
08/2001	66621	4614
08/2001	66629	2490
09/2001	66621	4585
09/2001	66629	4191
10/2001	66621	5888
10/2001	66629	6843
11/2001	66621	4381
11/2001	66629	3307
12/2001	66621	4861
12/2001	66629	2796
01/2002	66621	2977
01/2002	66629	2458
02/2002	66621	5369
02/2002	66629	6248
03/2002	66621	2623
03/2002	66629	5832
04/2002	66621	3403
04/2002	66629	3363
05/2002	66621	2581
05/2002	66629	3438
06/2002	66621	1620
06/2002	66629	4082
07/2002	66621	2095
07/2002	66629	4659
08/2002	66621	2838
08/2002	66629	3449
09/2002	66621	2361
09/2002	66629	5380
10/2002	66621	4836
10/2002	66629	6676
11/2002	66621	3362
11/2002	66629	6786
12/2002	66621	2175
12/2002	66629	2738
01/2003	66621	1405
01/2003	66629	5446
02/2003	66621	1048
02/2003	66629	4816
03/2003	66621	2607
03/2003	66629	5471
04/2003	66621	1579
04/2003	66629	2459
05/2003	66621	1339
05/2003	66629	3546
06/2003	66621	1044
06/2003	66629	4609
07/2003	66621	1713
07/2003	66629	3495
08/2003	66621	328
08/2003	66629	2503
09/2003	66621	2400
09/2003	66629	6463
10/2003	66621	2696
10/2003	66629	4046
11/2003	66621	1335
11/2003	66629	2995
12/2003	66621	356
12/2003	66629	4158
01/2004	66621	917
01/2004	66629	3947
02/2004	66621	892
02/2004	66629	5958
03/2004	66621	769
03/2004	66629	3509
04/2004	66621	1898
04/2004	66629	2475
05/2004	66621	938
05/2004	66629	5355
06/2004	66621	612
06/2004	66629	3367
07/2004	66621	368
07/2004	66629	6623
08/2004	66621	849
08/2004	66629	4551
09/2004	66621	764
09/2004	66629	6521
10/2004	66621	1813
10/2004	66629	5267
11/2004	66621	2767
11/2004	66629	4529
12/2004	66621	532
12/2004	66629	3798
01/2005	66621	474
01/2005	66629	3530
02/2005	66621	659
02/2005	66629	5585
03/2005	66621	520
03/2005	66629	4470
04/2005	66621	1497
04/2005	66629	4021
05/2005	66621	854
05/2005	66629	6595
06/2005	66621	678
06/2005	66629	3425
07/2005	66621	589
07/2005	66629	4012
08/2005	66621	1011
08/2005	66629	2866
09/2005	66621	864
09/2005	66629	4719
10/2005	66621	1044
10/2005	66629	2988
11/2005	66621	730
11/2005	66629	4958
12/2005	66621	342
12/2005	66629	3001
01/2006	66621	335
01/2006	66629	4137
02/2006	66621	1576
02/2006	66629	12668
03/2006	66621	350
03/2006	66629	6142
04/2006	66621	190
04/2006	66629	8390
05/2006	66621	406
05/2006	66629	7326
06/2006	66621	1086
06/2006	66629	3288
07/2006	66621	270
07/2006	66629	5914
08/2006	66621	2296
08/2006	66629	7746
09/2006	66621	770
09/2006	66629	9904
10/2006	66621	2372
10/2006	66629	11308
11/2006	66621	1946
11/2006	66629	11960
12/2006	66621	1264
12/2006	66629	3118
01/2007	66621	1116
01/2007	66629	10916
02/2007	66621	1268
02/2007	66629	11774
