obdobi	kod	cena
01/1999	55434	8
01/1999	55435	1
02/1999	55434	0
02/1999	55435	1
03/1999	55431	14
03/1999	55433	2
03/1999	55434	14
03/1999	55435	15
04/1999	55434	125
04/1999	55435	35
05/1999	55434	26
05/1999	55435	12
06/1999	55431	8
06/1999	55434	12
06/1999	55435	3
07/1999	55431	53
07/1999	55434	2
07/1999	55435	9
08/1999	55434	6
08/1999	55435	17
09/1999	55433	4
09/1999	55434	3
09/1999	55435	44
10/1999	55431	14
10/1999	55433	5
10/1999	55434	2
10/1999	55435	16
11/1999	55431	309
11/1999	55434	16
11/1999	55435	40
12/1999	55431	4
12/1999	55434	19
12/1999	55435	0
01/2000	55434	7
01/2000	55435	30
03/2000	55431	41
03/2000	55435	44
04/2000	55431	3
04/2000	55435	63
05/2000	55431	25
05/2000	55433	9
05/2000	55434	0
05/2000	55435	22
06/2000	55431	132
06/2000	55433	6
06/2000	55434	0
06/2000	55435	22
07/2000	55431	2
07/2000	55434	1
07/2000	55435	29
08/2000	55431	5
08/2000	55435	59
09/2000	55431	122
09/2000	55435	68
10/2000	55431	65
10/2000	55433	11
10/2000	55435	12
11/2000	55431	6
11/2000	55434	1
11/2000	55435	10
12/2000	55431	29
12/2000	55434	1
01/2001	55435	14
02/2001	55435	2
03/2001	55431	80
03/2001	55434	2
04/2001	55431	46
04/2001	55433	5
05/2001	55431	1
06/2001	55431	2
06/2001	55433	9
06/2001	55434	2
06/2001	55435	9
07/2001	55431	16
07/2001	55433	6
08/2001	55431	1
08/2001	55435	1
09/2001	55431	88
09/2001	55433	39
09/2001	55434	3
10/2001	55431	220
10/2001	55433	8
11/2001	55431	52
11/2001	55433	4
12/2001	55431	4
01/2002	55431	179
01/2002	55433	2
02/2002	55431	62
03/2002	55431	72
04/2002	55435	29
05/2002	55431	110
05/2002	55435	51
06/2002	55431	111
06/2002	55433	6
07/2002	55431	19
07/2002	55435	58
08/2002	55431	30
08/2002	55433	3
08/2002	55435	1
09/2002	55431	145
09/2002	55435	29
10/2002	55431	95
10/2002	55433	17
11/2002	55431	180
11/2002	55434	1
12/2002	55433	4
12/2002	55435	9
01/2003	55431	100
01/2003	55435	6
02/2003	55431	166
02/2003	55435	29
03/2003	55431	350
03/2003	55435	23
04/2003	55431	200
04/2003	55433	10
04/2003	55435	186
05/2003	55431	159
05/2003	55432	2
05/2003	55435	20
06/2003	55431	36
06/2003	55432	1
06/2003	55433	1
06/2003	55435	3
07/2003	55431	152
07/2003	55433	1
08/2003	55431	60
09/2003	55431	143
09/2003	55432	6
09/2003	55435	73
10/2003	55431	30
10/2003	55435	21
11/2003	55431	77
11/2003	55433	2
11/2003	55434	7
11/2003	55435	14
12/2003	55431	216
12/2003	55435	6
01/2004	55431	170
01/2004	55433	2
01/2004	55435	7
02/2004	55431	40
02/2004	55435	3
03/2004	55431	103
03/2004	55435	21
04/2004	55431	257
04/2004	55432	2
04/2004	55435	85
05/2004	55431	44
05/2004	55433	4
05/2004	55435	11
06/2004	55431	104
06/2004	55432	1
07/2004	55431	67
07/2004	55433	4
07/2004	55435	83
08/2004	55431	399
08/2004	55433	15
09/2004	55431	32
09/2004	55433	3
09/2004	55434	1
10/2004	55431	342
10/2004	55433	0
10/2004	55434	0
11/2004	55431	1042
11/2004	55434	1
11/2004	55435	125
12/2004	55431	303
12/2004	55432	2
12/2004	55434	0
01/2005	55431	52
01/2005	55433	43
01/2005	55434	0
01/2005	55435	1
02/2005	55431	364
02/2005	55433	9
02/2005	55435	286
03/2005	55431	825
