obdobi	kod	cena
01/1999	692	202
01/1999	693	201
01/1999	694	3083
01/1999	695	7091
01/1999	696	9541
01/1999	697	15687
01/1999	699	6557
02/1999	692	912
02/1999	693	800
02/1999	694	1035
02/1999	695	10206
02/1999	696	8453
02/1999	697	12110
02/1999	699	8235
03/1999	691	30
03/1999	692	797
03/1999	693	1888
03/1999	694	1493
03/1999	695	15389
03/1999	696	8773
03/1999	697	19585
03/1999	699	9048
04/1999	691	1
04/1999	692	86
04/1999	693	1921
04/1999	694	2484
04/1999	695	14787
04/1999	696	12045
04/1999	697	17098
04/1999	699	9291
05/1999	691	35
05/1999	692	985
05/1999	693	2222
05/1999	694	1668
05/1999	695	12001
05/1999	696	13478
05/1999	697	19958
05/1999	699	13153
06/1999	691	118
06/1999	692	14
06/1999	693	2088
06/1999	694	2537
06/1999	695	12143
06/1999	696	10145
06/1999	697	15553
06/1999	699	10959
07/1999	691	31
07/1999	692	121
07/1999	693	701
07/1999	694	1782
07/1999	695	11366
07/1999	696	15907
07/1999	697	20949
07/1999	699	10880
08/1999	692	291
08/1999	693	1145
08/1999	694	2645
08/1999	695	14728
08/1999	696	16632
08/1999	697	18812
08/1999	699	16365
09/1999	691	88
09/1999	692	752
09/1999	693	1965
09/1999	694	2143
09/1999	695	15736
09/1999	696	14162
09/1999	697	29468
09/1999	699	17714
10/1999	691	56
10/1999	692	1219
10/1999	693	483
10/1999	694	2129
10/1999	695	12812
10/1999	696	14252
10/1999	697	25923
10/1999	699	16139
11/1999	691	5
11/1999	692	5304
11/1999	693	1379
11/1999	694	3899
11/1999	695	19690
11/1999	696	14276
11/1999	697	32276
11/1999	699	22823
12/1999	691	111
12/1999	692	612
12/1999	693	802
12/1999	694	3445
12/1999	695	16079
12/1999	696	18199
12/1999	697	37537
12/1999	699	18969
01/2000	691	73
01/2000	692	465
01/2000	693	2294
01/2000	694	2517
01/2000	695	14718
01/2000	696	9446
01/2000	697	21748
01/2000	699	11956
02/2000	691	1
02/2000	692	324
02/2000	693	175
02/2000	694	5014
02/2000	695	26605
02/2000	696	18261
02/2000	697	25982
02/2000	699	16318
03/2000	691	15
03/2000	692	483
03/2000	693	794
03/2000	694	3563
03/2000	695	17619
03/2000	696	11430
03/2000	697	33314
03/2000	699	14882
04/2000	692	468
04/2000	693	3078
04/2000	694	3082
04/2000	695	16446
04/2000	696	11645
04/2000	697	25132
04/2000	699	15250
05/2000	691	41
05/2000	692	2670
05/2000	693	1675
05/2000	694	6522
05/2000	695	18252
05/2000	696	12838
05/2000	697	34305
05/2000	699	18042
06/2000	691	163
06/2000	692	2137
06/2000	693	1026
06/2000	694	3959
06/2000	695	18370
06/2000	696	12603
06/2000	697	18991
06/2000	699	20311
07/2000	691	74
07/2000	692	179
07/2000	693	1855
07/2000	694	4836
07/2000	695	14077
07/2000	696	11988
07/2000	697	19884
07/2000	699	18027
08/2000	691	11
08/2000	692	1532
08/2000	693	3574
08/2000	694	6826
08/2000	695	20726
08/2000	696	13301
