obdobi	kod	cena
01/1999	65613	14
02/1999	65613	355
03/1999	65613	74
04/1999	65613	3
05/1999	65613	136
06/1999	65612	49
06/1999	65613	297
07/1999	65612	19
07/1999	65613	65
08/1999	65612	44
08/1999	65613	47
09/1999	65613	266
10/1999	65613	274
11/1999	65611	31
11/1999	65613	77
12/1999	65613	26
12/1999	65614	2
01/2000	65613	1010
02/2000	65613	298
03/2000	65613	2258
04/2000	65613	864
05/2000	65613	2576
06/2000	65612	2
06/2000	65613	2565
07/2000	65611	1
07/2000	65613	124
08/2000	65613	44
09/2000	65613	397
10/2000	65613	2326
11/2000	65613	614
12/2000	65611	1
12/2000	65613	949
01/2001	65613	204
02/2001	65613	43
03/2001	65613	577
04/2001	65612	4
04/2001	65613	183
05/2001	65613	56
06/2001	65613	1010
07/2001	65613	1715
08/2001	65613	463
09/2001	65613	1026
10/2001	65611	4
10/2001	65613	903
10/2001	65614	21
11/2001	65612	11
11/2001	65613	423
11/2001	65614	29
12/2001	65612	16
12/2001	65613	163
01/2002	65613	317
02/2002	65613	1950
03/2002	65613	599
03/2002	65614	22
04/2002	65613	785
05/2002	65613	148
05/2002	65614	175
06/2002	65612	18
06/2002	65613	808
07/2002	65613	673
08/2002	65611	3
08/2002	65613	873
09/2002	65612	10
09/2002	65613	977
10/2002	65611	30
10/2002	65612	6
10/2002	65613	708
11/2002	65611	43
11/2002	65612	77
11/2002	65613	566
12/2002	65611	5
12/2002	65612	76
12/2002	65613	396
01/2003	65613	335
02/2003	65611	6
02/2003	65613	46
03/2003	65613	224
04/2003	65613	670
05/2003	65611	78
05/2003	65613	148
06/2003	65611	23
06/2003	65612	118
06/2003	65613	1552
07/2003	65612	13
07/2003	65613	474
08/2003	65611	8
08/2003	65612	13
08/2003	65613	358
09/2003	65611	23
09/2003	65612	5
09/2003	65613	1403
09/2003	65614	3
10/2003	65611	101
10/2003	65612	6
10/2003	65613	1334
11/2003	65611	30
11/2003	65612	57
11/2003	65613	304
12/2003	65611	206
12/2003	65613	1289
01/2004	65613	425
02/2004	65611	353
02/2004	65613	5836
02/2004	65614	21
03/2004	65612	36
03/2004	65613	195
03/2004	65614	187
04/2004	65611	61
04/2004	65613	256
05/2004	65612	22
05/2004	65613	725
06/2004	65612	77
06/2004	65613	1596
