obdobi	kod	cena
01/1999	89992	74
01/1999	89995	82
01/1999	89997	3294
02/1999	89992	513
02/1999	89995	351
02/1999	89997	1447
03/1999	89992	208
03/1999	89995	403
03/1999	89997	1241
04/1999	89992	0
04/1999	89995	212
04/1999	89997	2347
05/1999	89992	36
05/1999	89995	731
05/1999	89997	1704
06/1999	89995	105
06/1999	89997	1719
07/1999	89995	129
07/1999	89997	2563
08/1999	89992	0
08/1999	89994	42
08/1999	89995	348
08/1999	89997	2358
09/1999	89992	2
09/1999	89995	154
09/1999	89997	1147
10/1999	89992	27
10/1999	89995	16
10/1999	89997	4577
11/1999	89992	11
11/1999	89994	13
11/1999	89995	297
11/1999	89997	2888
12/1999	89992	25
12/1999	89995	564
12/1999	89997	4467
01/2000	89992	6
01/2000	89995	89
01/2000	89997	2763
02/2000	89992	248
02/2000	89995	470
02/2000	89997	3468
03/2000	89992	2
03/2000	89995	116
03/2000	89997	2216
04/2000	89992	3
04/2000	89995	429
04/2000	89997	1007
05/2000	89992	1
05/2000	89995	259
05/2000	89997	3521
06/2000	89995	31
06/2000	89997	1619
07/2000	89995	186
07/2000	89997	2589
08/2000	89992	24
08/2000	89995	295
08/2000	89997	2389
09/2000	89992	18
09/2000	89995	100
09/2000	89997	4192
10/2000	89992	10
10/2000	89995	99
10/2000	89997	3593
11/2000	89992	9
11/2000	89995	480
11/2000	89997	3339
12/2000	89992	4
12/2000	89994	20
12/2000	89995	38
12/2000	89996	39
12/2000	89997	3822
01/2001	89991	1
01/2001	89995	551
01/2001	89997	4503
02/2001	89992	50
02/2001	89995	170
02/2001	89997	2723
03/2001	89991	27
03/2001	89992	266
03/2001	89995	89
03/2001	89997	3376
04/2001	89992	60
04/2001	89995	323
04/2001	89997	7773
05/2001	89992	9
05/2001	89994	2
05/2001	89995	66
05/2001	89997	1753
06/2001	89992	39
06/2001	89995	295
06/2001	89997	4216
07/2001	89992	32
07/2001	89995	562
07/2001	89997	1854
08/2001	89992	9
08/2001	89995	270
08/2001	89997	4688
09/2001	89991	5
09/2001	89992	38
09/2001	89994	5
09/2001	89995	517
09/2001	89997	1615
10/2001	89992	14
10/2001	89995	158
10/2001	89997	3043
11/2001	89992	60
11/2001	89995	71
11/2001	89997	3096
12/2001	89992	343
12/2001	89995	513
12/2001	89996	50
12/2001	89997	2778
01/2002	89992	24
01/2002	89995	160
01/2002	89997	3783
02/2002	89992	54
02/2002	89995	126
02/2002	89997	4808
03/2002	89992	53
03/2002	89995	157
03/2002	89997	1846
04/2002	89992	17
04/2002	89995	244
04/2002	89997	2209
05/2002	89994	49
05/2002	89995	410
05/2002	89997	5793
06/2002	89992	6
06/2002	89994	7
06/2002	89995	113
06/2002	89997	3141
07/2002	89992	10
07/2002	89995	663
07/2002	89997	3164
08/2002	89992	17
08/2002	89995	111
08/2002	89997	3603
09/2002	89995	22
09/2002	89997	3950
10/2002	89992	12
10/2002	89995	28
10/2002	89997	6845
11/2002	89992	58
11/2002	89995	279
11/2002	89997	6300
12/2002	89992	26
12/2002	89995	349
12/2002	89997	2940
01/2003	89992	55
01/2003	89994	46
01/2003	89995	77
01/2003	89996	38
01/2003	89997	2216
02/2003	89992	42
02/2003	89995	29
02/2003	89997	4746
03/2003	89992	64
03/2003	89995	136
03/2003	89996	136
03/2003	89997	1582
04/2003	89992	1
04/2003	89995	195
04/2003	89996	15
04/2003	89997	4813
05/2003	89992	50
05/2003	89995	27
05/2003	89997	4847
06/2003	89992	53
06/2003	89995	387
06/2003	89996	118
06/2003	89997	3378
07/2003	89992	23
07/2003	89995	187
07/2003	89997	1448
08/2003	89992	39
08/2003	89995	84
08/2003	89997	2865
09/2003	89992	18
09/2003	89995	375
09/2003	89997	2282
10/2003	89992	23
10/2003	89995	667
10/2003	89997	4952
11/2003	89992	26
11/2003	89995	262
11/2003	89997	8429
12/2003	89992	8
12/2003	89995	424
12/2003	89997	6160
01/2004	89992	14
01/2004	89995	66
01/2004	89997	4243
02/2004	89992	6
02/2004	89994	2
02/2004	89995	165
02/2004	89996	575
02/2004	89997	7627
03/2004	89992	99
03/2004	89995	166
03/2004	89996	217
03/2004	89997	4875
04/2004	89992	15
04/2004	89995	229
04/2004	89997	6530
05/2004	89992	47
05/2004	89995	59
05/2004	89997	10047
06/2004	89992	16
06/2004	89995	334
06/2004	89997	9122
07/2004	89992	3
07/2004	89995	82
07/2004	89997	9974
08/2004	89992	4
08/2004	89995	86
08/2004	89997	12713
09/2004	89992	48
09/2004	89995	64
09/2004	89997	9402
10/2004	89992	94
10/2004	89995	192
10/2004	89997	7911
11/2004	89992	61
11/2004	89995	112
11/2004	89997	8457
12/2004	89992	32
12/2004	89995	375
12/2004	89997	7773
01/2005	89992	93
01/2005	89995	76
01/2005	89997	3258
02/2005	89992	48
02/2005	89995	17
02/2005	89997	6361
03/2005	89992	214
03/2005	89995	486
03/2005	89997	3674
04/2005	89992	109
04/2005	89995	391
04/2005	89996	86
04/2005	89997	6670
05/2005	89992	10
05/2005	89994	5
05/2005	89995	367
05/2005	89996	258
05/2005	89997	6534
06/2005	89992	124
06/2005	89995	405
06/2005	89997	4597
07/2005	89992	7
07/2005	89994	256
07/2005	89995	88
07/2005	89997	1414
08/2005	89992	347
08/2005	89994	1356
08/2005	89995	295
08/2005	89997	8346
09/2005	89992	314
09/2005	89995	322
09/2005	89997	6403
10/2005	89992	62
10/2005	89995	97
10/2005	89996	266
10/2005	89997	4929
11/2005	89992	125
11/2005	89995	464
11/2005	89996	76
11/2005	89997	8291
12/2005	89992	61
12/2005	89994	440
12/2005	89995	303
12/2005	89997	7233
01/2006	89992	844
01/2006	89995	26
01/2006	89997	12565
02/2006	89992	66
02/2006	89995	26
02/2006	89997	31938
03/2006	89992	514
03/2006	89994	1506
03/2006	89995	340
03/2006	89997	9606
04/2006	89992	968
04/2006	89995	610
04/2006	89996	662
04/2006	89997	5166
05/2006	89992	162
05/2006	89995	1234
05/2006	89996	1888
05/2006	89997	10608
06/2006	89992	516
06/2006	89994	2162
06/2006	89995	320
06/2006	89996	1216
06/2006	89997	8236
07/2006	89992	70
07/2006	89994	32
07/2006	89995	592
07/2006	89996	1450
07/2006	89997	7762
08/2006	89992	46
08/2006	89994	56
08/2006	89995	1272
08/2006	89996	1106
08/2006	89997	12434
09/2006	89992	2928
09/2006	89994	72
09/2006	89995	208
09/2006	89996	1110
09/2006	89997	13434
10/2006	89992	98
10/2006	89994	2776
10/2006	89995	756
10/2006	89996	366
10/2006	89997	10032
11/2006	89992	80
11/2006	89995	1072
11/2006	89996	548
11/2006	89997	14194
12/2006	89992	40
12/2006	89995	232
12/2006	89997	9906
01/2007	89992	236
01/2007	89995	156
01/2007	89996	2320
01/2007	89997	7968
02/2007	89992	272
02/2007	89994	8
02/2007	89995	4078
02/2007	89996	2642
02/2007	89997	10904
03/2007	89992	306
03/2007	89995	56
03/2007	89996	836
03/2007	89997	10386
04/2007	89992	154
04/2007	89995	1110
04/2007	89996	396
04/2007	89997	5540
05/2007	89992	884
05/2007	89995	2772
05/2007	89996	1348
05/2007	89997	25204
06/2007	89992	168
06/2007	89994	20
06/2007	89995	598
06/2007	89996	2724
06/2007	89997	10516
07/2007	89992	160
07/2007	89995	820
07/2007	89996	1664
07/2007	89997	11852
08/2007	89992	106
08/2007	89995	180
08/2007	89996	2378
08/2007	89997	18576
09/2007	89992	128
09/2007	89994	2
09/2007	89995	400
09/2007	89996	296
09/2007	89997	15744
10/2007	89992	154
10/2007	89994	116
10/2007	89995	1332
10/2007	89996	72
10/2007	89997	17954
11/2007	89991	46
11/2007	89992	320
11/2007	89995	5934
11/2007	89996	384
11/2007	89997	12348
12/2007	89992	64
12/2007	89995	116
12/2007	89996	102
12/2007	89997	13024
01/2008	89992	420
01/2008	89995	296
01/2008	89996	3042
01/2008	89997	13576
02/2008	89992	652
02/2008	89995	588
02/2008	89996	5912
02/2008	89997	8354
