obdobi	kod	cena
01/1999	77878	462
01/1999	77879	148
02/1999	77878	1122
02/1999	77879	2
03/1999	77878	761
03/1999	77879	16
04/1999	77878	2296
04/1999	77879	15
05/1999	77878	1836
05/1999	77879	31
06/1999	77878	1381
06/1999	77879	59
07/1999	77878	847
07/1999	77879	0
08/1999	77878	656
09/1999	77878	1376
09/1999	77879	16
10/1999	77878	784
10/1999	77879	656
11/1999	77878	2278
11/1999	77879	311
12/1999	77878	2108
12/1999	77879	52
01/2000	77878	2169
01/2000	77879	8
02/2000	77878	1980
02/2000	77879	1291
03/2000	77878	1391
03/2000	77879	162
04/2000	77878	2253
04/2000	77879	8
05/2000	77878	3330
05/2000	77879	1139
06/2000	77878	2033
06/2000	77879	595
07/2000	77878	1717
07/2000	77879	311
08/2000	77878	1752
08/2000	77879	42
09/2000	77878	1133
09/2000	77879	45
10/2000	77878	2149
10/2000	77879	105
11/2000	77878	5755
11/2000	77879	205
12/2000	77878	5478
12/2000	77879	36
01/2001	77878	5255
01/2001	77879	97
02/2001	77878	3703
02/2001	77879	435
03/2001	77878	1388
03/2001	77879	179
04/2001	77878	2158
04/2001	77879	1175
05/2001	77878	5352
05/2001	77879	738
06/2001	77878	3145
06/2001	77879	37
07/2001	77878	2047
07/2001	77879	1401
08/2001	77878	2622
08/2001	77879	12
09/2001	77878	2715
09/2001	77879	35
10/2001	77878	2435
10/2001	77879	3
11/2001	77878	4085
11/2001	77879	123
12/2001	77878	4615
12/2001	77879	57
01/2002	77878	5659
01/2002	77879	1259
02/2002	77878	2956
02/2002	77879	913
03/2002	77878	1981
03/2002	77879	68
04/2002	77878	5988
04/2002	77879	375
05/2002	77878	2667
05/2002	77879	2203
06/2002	77878	2416
06/2002	77879	2542
07/2002	77878	3903
07/2002	77879	471
08/2002	77878	2033
08/2002	77879	148
09/2002	77878	6030
09/2002	77879	2819
10/2002	77878	3921
10/2002	77879	3536
11/2002	77878	7088
11/2002	77879	866
12/2002	77878	6899
12/2002	77879	341
01/2003	77878	6030
01/2003	77879	1247
02/2003	77878	7027
02/2003	77879	1157
03/2003	77878	4319
03/2003	77879	80
04/2003	77878	4465
04/2003	77879	1309
05/2003	77878	3873
05/2003	77879	484
06/2003	77878	4459
06/2003	77879	153
07/2003	77878	5769
07/2003	77879	2136
08/2003	77878	5283
08/2003	77879	861
09/2003	77878	3731
09/2003	77879	2041
