obdobi	kod	cena
01/1999	78531	290
01/1999	78536	122
01/1999	78537	21075
02/1999	78531	577
02/1999	78536	108
02/1999	78537	11785
03/1999	78535	66
03/1999	78536	132
03/1999	78537	16973
04/1999	78536	122
04/1999	78537	6815
05/1999	78531	15
05/1999	78536	53
05/1999	78537	11377
06/1999	78535	300
06/1999	78536	258
06/1999	78537	13710
07/1999	78537	13276
08/1999	78536	144
08/1999	78537	11728
09/1999	78531	34
09/1999	78535	1
09/1999	78536	68
09/1999	78537	8593
10/1999	78536	109
10/1999	78537	2884
11/1999	78531	42
11/1999	78536	226
11/1999	78537	10238
12/1999	78531	3
12/1999	78536	587
12/1999	78537	13410
01/2000	78536	148
01/2000	78537	7659
02/2000	78536	55
02/2000	78537	15948
03/2000	78535	8
03/2000	78537	31038
04/2000	78535	4
04/2000	78536	75
04/2000	78537	12762
05/2000	78537	20797
06/2000	78537	15834
07/2000	78537	21043
08/2000	78535	38
08/2000	78536	53
08/2000	78537	5690
09/2000	78536	9
09/2000	78537	3950
10/2000	78537	12842
11/2000	78531	13
11/2000	78536	111
11/2000	78537	2741
12/2000	78531	4
12/2000	78535	77
12/2000	78536	23
12/2000	78537	15831
01/2001	78537	15479
02/2001	78537	4190
03/2001	78535	17
03/2001	78537	10373
04/2001	78537	20849
05/2001	78535	40
05/2001	78537	38636
06/2001	78535	24
06/2001	78536	30
06/2001	78537	22954
07/2001	78535	140
07/2001	78537	22232
08/2001	78535	444
08/2001	78537	8197
09/2001	78537	2864
10/2001	78535	2
10/2001	78536	10
10/2001	78537	7014
11/2001	78535	25
11/2001	78536	6
11/2001	78537	15783
12/2001	78535	2
12/2001	78537	1704
01/2002	78535	24
01/2002	78537	20669
02/2002	78535	1
02/2002	78536	1
02/2002	78537	18089
03/2002	78535	45
03/2002	78537	23554
04/2002	78536	6
04/2002	78537	22559
05/2002	78535	414
05/2002	78536	34
05/2002	78537	21161
06/2002	78535	55
06/2002	78536	13
06/2002	78537	17339
07/2002	78536	32
07/2002	78537	9509
08/2002	78535	130
08/2002	78536	32
08/2002	78537	5519
09/2002	78531	211
09/2002	78536	69
09/2002	78537	5890
10/2002	78535	3
10/2002	78537	8566
11/2002	78531	201
11/2002	78535	11
11/2002	78537	17899
12/2002	78531	443
12/2002	78535	32
12/2002	78537	13741
01/2003	78535	170
01/2003	78536	4
01/2003	78537	23062
02/2003	78531	1409
02/2003	78535	3
02/2003	78536	26
02/2003	78537	12667
03/2003	78531	50
03/2003	78537	20366
04/2003	78531	249
04/2003	78535	161
04/2003	78536	2
04/2003	78537	29497
05/2003	78531	86
05/2003	78535	14
05/2003	78537	18515
06/2003	78531	243
06/2003	78535	112
06/2003	78537	12434
07/2003	78531	22
07/2003	78535	26
07/2003	78536	15
07/2003	78537	10153
08/2003	78531	777
08/2003	78535	50
08/2003	78536	50
08/2003	78537	10877
09/2003	78535	240
09/2003	78536	5516
09/2003	78537	6788
10/2003	78531	47
10/2003	78535	69
10/2003	78536	3651
10/2003	78537	12813
11/2003	78531	58
11/2003	78535	9
11/2003	78536	722
11/2003	78537	14352
12/2003	78531	67
12/2003	78535	192
12/2003	78536	3540
12/2003	78537	15341
01/2004	78531	36
01/2004	78535	104
01/2004	78536	1915
01/2004	78537	21990
02/2004	78531	59
02/2004	78535	68
02/2004	78536	2282
02/2004	78537	26646
03/2004	78531	2
03/2004	78535	103
03/2004	78536	5636
03/2004	78537	15385
04/2004	78535	213
04/2004	78536	1358
04/2004	78537	26126
05/2004	78535	191
05/2004	78536	918
05/2004	78537	14379
06/2004	78535	276
06/2004	78536	2590
06/2004	78537	29224
07/2004	78535	144
07/2004	78536	3610
07/2004	78537	18571
08/2004	78531	15
08/2004	78535	299
08/2004	78536	2797
08/2004	78537	16495
09/2004	78535	113
09/2004	78536	3778
09/2004	78537	18685
10/2004	78531	35
10/2004	78535	416
10/2004	78536	5603
10/2004	78537	62373
11/2004	78535	87
11/2004	78537	26567
12/2004	78535	45
12/2004	78537	34043
01/2005	78531	13
01/2005	78535	46
01/2005	78536	5260
01/2005	78537	29095
02/2005	78531	41
02/2005	78535	117
02/2005	78536	3790
02/2005	78537	28863
03/2005	78531	12
03/2005	78535	159
03/2005	78536	1520
03/2005	78537	31636
04/2005	78531	44
04/2005	78535	379
04/2005	78537	42668
05/2005	78531	197
05/2005	78535	184
05/2005	78536	652
05/2005	78537	31282
06/2005	78531	2
06/2005	78535	332
06/2005	78536	1152
06/2005	78537	26788
07/2005	78531	337
07/2005	78535	204
07/2005	78536	1256
07/2005	78537	14626
08/2005	78535	451
08/2005	78536	1473
08/2005	78537	17690
09/2005	78535	116
09/2005	78536	1255
09/2005	78537	18097
10/2005	78531	100
10/2005	78535	518
10/2005	78536	1282
10/2005	78537	21508
11/2005	78531	32
11/2005	78535	626
11/2005	78536	995
11/2005	78537	29656
12/2005	78531	374
12/2005	78535	220
12/2005	78537	27856
01/2006	78531	20
01/2006	78535	216
01/2006	78536	1482
01/2006	78537	33134
02/2006	78531	40
02/2006	78535	1388
02/2006	78536	2316
02/2006	78537	112560
03/2006	78531	78
03/2006	78535	1392
03/2006	78536	5300
03/2006	78537	54776
04/2006	78531	110
