obdobi	kod	cena
01/1999	72433	243
01/1999	72435	279
01/1999	72439	128
02/1999	72433	178
02/1999	72435	276
03/1999	72433	282
03/1999	72435	30
03/1999	72439	87
04/1999	72433	890
04/1999	72435	844
04/1999	72439	280
05/1999	72433	755
05/1999	72435	364
06/1999	72433	248
06/1999	72435	1171
06/1999	72439	3
07/1999	72433	208
07/1999	72435	84
07/1999	72439	872
08/1999	72433	84
08/1999	72435	436
09/1999	72433	136
09/1999	72435	990
09/1999	72439	6
10/1999	72433	254
10/1999	72435	267
10/1999	72439	4
11/1999	72433	286
11/1999	72435	1256
11/1999	72439	26
12/1999	72433	929
12/1999	72435	1768
12/1999	72439	171
01/2000	72433	789
01/2000	72439	43
02/2000	72433	120
02/2000	72439	101
03/2000	72433	666
03/2000	72435	3
03/2000	72439	92
04/2000	72433	914
04/2000	72435	62
04/2000	72439	134
05/2000	72433	887
05/2000	72435	918
05/2000	72439	537
06/2000	72433	835
06/2000	72435	137
06/2000	72439	367
07/2000	72433	152
07/2000	72439	348
08/2000	72433	1149
08/2000	72435	253
08/2000	72439	3087
09/2000	72433	568
09/2000	72435	279
09/2000	72439	3
10/2000	72433	747
10/2000	72435	410
10/2000	72439	368
11/2000	72433	935
11/2000	72435	581
11/2000	72439	436
12/2000	72433	1758
12/2000	72435	1082
12/2000	72439	203
01/2001	72433	463
01/2001	72435	600
01/2001	72439	143
02/2001	72433	924
02/2001	72435	17
02/2001	72439	10
03/2001	72433	525
03/2001	72435	24
03/2001	72439	28
04/2001	72433	665
04/2001	72435	668
04/2001	72439	243
05/2001	72433	1150
05/2001	72435	726
05/2001	72439	610
06/2001	72433	1422
06/2001	72435	496
06/2001	72439	20
07/2001	72433	707
07/2001	72435	74
07/2001	72439	294
08/2001	72433	268
08/2001	72435	398
08/2001	72439	99
09/2001	72433	1068
09/2001	72435	123
09/2001	72439	387
10/2001	72433	1916
10/2001	72439	390
11/2001	72433	1864
11/2001	72435	793
11/2001	72439	247
12/2001	72433	2137
12/2001	72435	1407
12/2001	72439	417
01/2002	72433	1512
01/2002	72435	69
01/2002	72439	64
02/2002	72433	716
02/2002	72435	388
02/2002	72439	317
03/2002	72433	984
03/2002	72435	466
03/2002	72439	330
04/2002	72433	529
04/2002	72435	472
04/2002	72439	231
05/2002	72433	885
05/2002	72435	504
05/2002	72439	258
06/2002	72433	482
06/2002	72435	798
06/2002	72439	176
07/2002	72433	847
07/2002	72435	144
07/2002	72439	124
08/2002	72433	891
08/2002	72435	402
08/2002	72439	273
09/2002	72433	1957
09/2002	72435	485
09/2002	72439	239
10/2002	72433	2981
10/2002	72435	262
10/2002	72439	170
11/2002	72433	2352
11/2002	72435	1019
11/2002	72439	65
12/2002	72433	4253
12/2002	72435	1759
12/2002	72439	144
01/2003	72433	2323
01/2003	72435	637
01/2003	72439	172
02/2003	72433	2990
02/2003	72435	169
02/2003	72439	155
03/2003	72433	3242
03/2003	72435	935
03/2003	72439	278
04/2003	72433	4675
04/2003	72435	888
04/2003	72439	92
05/2003	72433	2883
05/2003	72435	826
05/2003	72439	161
06/2003	72433	1028
06/2003	72435	183
06/2003	72439	135
07/2003	72433	3191
07/2003	72435	1728
07/2003	72439	664
08/2003	72433	930
08/2003	72435	126
08/2003	72439	151
09/2003	72433	4985
09/2003	72435	262
09/2003	72439	144
10/2003	72433	10487
10/2003	72435	329
10/2003	72439	210
11/2003	72433	3862
11/2003	72435	2024
11/2003	72439	91
12/2003	72433	5881
12/2003	72435	1974
12/2003	72439	78
01/2004	72433	1717
01/2004	72435	515
01/2004	72439	79
02/2004	72433	2507
02/2004	72435	402
02/2004	72439	86
03/2004	72433	3401
03/2004	72435	1085
03/2004	72439	353
04/2004	72433	2226
04/2004	72435	1231
04/2004	72439	44
05/2004	72433	1617
05/2004	72435	171
05/2004	72439	252
06/2004	72433	5159
06/2004	72435	129
06/2004	72439	45
07/2004	72433	3183
07/2004	72435	324
07/2004	72439	701
08/2004	72433	4719
