obdobi	kod	cena
01/1999	633	1
01/1999	635	4623
02/1999	633	1
02/1999	635	4092
03/1999	633	0
03/1999	634	432
03/1999	635	5349
04/1999	633	188
04/1999	635	4650
05/1999	635	3289
06/1999	633	205
06/1999	634	198
06/1999	635	4476
07/1999	635	3203
08/1999	633	3254
08/1999	635	4091
09/1999	633	161
09/1999	635	4496
10/1999	633	745
10/1999	635	5374
11/1999	633	2
11/1999	634	1339
11/1999	635	8334
12/1999	633	26
12/1999	634	179
12/1999	635	6192
01/2000	634	390
01/2000	635	7535
02/2000	633	2
02/2000	634	205
02/2000	635	4050
03/2000	635	7487
04/2000	634	1707
04/2000	635	7058
05/2000	633	573
05/2000	634	386
05/2000	635	4995
06/2000	633	95
06/2000	635	5575
07/2000	634	1419
07/2000	635	6189
08/2000	633	30
08/2000	634	101
08/2000	635	7980
09/2000	633	182
09/2000	634	230
09/2000	635	5492
10/2000	633	28
10/2000	634	1
10/2000	635	5588
11/2000	633	63
11/2000	634	859
11/2000	635	6454
12/2000	633	99
12/2000	635	4942
01/2001	633	177
01/2001	634	4
01/2001	635	7484
02/2001	635	6080
03/2001	635	6485
04/2001	634	381
04/2001	635	6653
05/2001	634	917
05/2001	635	4971
06/2001	633	2
06/2001	634	2
06/2001	635	4222
07/2001	634	1037
07/2001	635	4317
08/2001	634	242
08/2001	635	8072
09/2001	633	93
09/2001	635	7061
10/2001	635	5410
11/2001	633	29
11/2001	635	12183
12/2001	633	1
12/2001	635	7112
01/2002	633	36
01/2002	635	9787
02/2002	633	1
02/2002	634	4929
02/2002	635	8867
03/2002	633	16
03/2002	634	215
03/2002	635	8072
04/2002	633	277
04/2002	634	2546
04/2002	635	4505
05/2002	633	27
05/2002	634	4122
05/2002	635	6666
06/2002	633	31
06/2002	634	166
06/2002	635	4107
07/2002	633	44
07/2002	634	2138
07/2002	635	5635
08/2002	633	46
08/2002	634	2238
08/2002	635	6514
09/2002	633	30
09/2002	634	2256
09/2002	635	11784
10/2002	633	335
10/2002	634	3957
10/2002	635	10350
11/2002	633	404
11/2002	634	122
11/2002	635	12556
12/2002	633	903
12/2002	634	2103
12/2002	635	9879
01/2003	633	91
01/2003	634	2498
01/2003	635	10073
02/2003	633	79
02/2003	634	679
02/2003	635	9579
03/2003	633	208
03/2003	634	2500
03/2003	635	10547
04/2003	633	93
04/2003	634	636
04/2003	635	13180
05/2003	633	21
05/2003	634	2969
05/2003	635	8594
06/2003	633	1521
06/2003	634	1752
06/2003	635	9311
07/2003	633	150
07/2003	634	4
07/2003	635	8106
08/2003	633	191
08/2003	635	7910
09/2003	633	53
09/2003	634	2054
09/2003	635	9167
10/2003	633	538
10/2003	634	2
10/2003	635	16059
11/2003	633	127
11/2003	634	617
11/2003	635	11260
12/2003	633	222
12/2003	634	53
12/2003	635	10816
01/2004	633	101
01/2004	634	730
01/2004	635	10366
02/2004	633	409
02/2004	634	1836
02/2004	635	14176
03/2004	633	1473
03/2004	634	4523
03/2004	635	11936
04/2004	633	46
04/2004	634	909
04/2004	635	14835
05/2004	633	41
05/2004	634	4366
05/2004	635	21667
06/2004	633	62
06/2004	634	4227
06/2004	635	15677
07/2004	633	268
07/2004	634	4835
07/2004	635	15077
08/2004	633	497
08/2004	634	7859
08/2004	635	15945
09/2004	633	160
09/2004	634	6272
09/2004	635	15433
10/2004	633	540
10/2004	634	9112
10/2004	635	18847
11/2004	633	149
11/2004	634	4527
11/2004	635	12788
12/2004	633	54
12/2004	634	1857
12/2004	635	14491
01/2005	633	106
01/2005	634	4005
01/2005	635	9141
02/2005	633	1126
02/2005	634	2696
02/2005	635	12633
03/2005	633	19
03/2005	634	2879
03/2005	635	15822
04/2005	633	40
04/2005	634	4689
04/2005	635	13332
05/2005	633	1505
05/2005	634	5075
05/2005	635	18357
06/2005	633	1501
06/2005	634	8668
06/2005	635	13495
07/2005	633	882
07/2005	634	8105
07/2005	635	19449
08/2005	633	462
08/2005	634	12895
08/2005	635	18846
09/2005	633	570
09/2005	634	13782
09/2005	635	28727
10/2005	633	175
10/2005	634	8468
10/2005	635	17730
11/2005	633	94
11/2005	634	12004
11/2005	635	33129
12/2005	633	71
12/2005	634	11781
12/2005	635	23442
01/2006	633	76
01/2006	634	8286
01/2006	635	22687
02/2006	633	1258
02/2006	634	16338
02/2006	635	39894
03/2006	633	704
03/2006	634	29718
03/2006	635	45134
04/2006	633	268
04/2006	634	26268
04/2006	635	28758
05/2006	633	132
05/2006	634	46814
05/2006	635	45872
06/2006	633	394
06/2006	634	40912
06/2006	635	48918
07/2006	633	1542
07/2006	634	26678
07/2006	635	38164
08/2006	633	4006
08/2006	634	21058
08/2006	635	48516
09/2006	633	254
09/2006	634	32928
09/2006	635	41864
10/2006	633	212
10/2006	634	24082
10/2006	635	58698
11/2006	633	160
11/2006	634	41042
11/2006	635	58178
12/2006	633	124
12/2006	634	17462
12/2006	635	42958
01/2007	633	1272
01/2007	634	21114
01/2007	635	59456
02/2007	633	1588
02/2007	634	29950
02/2007	635	55282
03/2007	633	872
03/2007	634	44952
