obdobi	kod	cena
01/1999	88571	128
01/1999	88572	118
01/1999	88573	2
01/1999	88574	560
01/1999	88575	375
01/1999	88576	594
01/1999	88577	58
01/1999	88578	89
01/1999	88579	298
02/1999	88571	19
02/1999	88572	216
02/1999	88573	30
02/1999	88574	1288
02/1999	88575	1146
02/1999	88576	356
02/1999	88577	709
02/1999	88578	31
02/1999	88579	649
03/1999	88571	173
03/1999	88572	444
03/1999	88573	8
03/1999	88574	1731
03/1999	88575	458
03/1999	88576	1773
03/1999	88577	576
03/1999	88578	140
03/1999	88579	1174
04/1999	88571	74
04/1999	88572	2680
04/1999	88573	0
04/1999	88574	657
04/1999	88575	374
04/1999	88576	1263
04/1999	88577	357
04/1999	88578	424
04/1999	88579	828
05/1999	88571	57
05/1999	88572	1406
05/1999	88573	177
05/1999	88574	4479
05/1999	88575	254
05/1999	88576	1064
05/1999	88577	549
05/1999	88578	122
05/1999	88579	425
06/1999	88571	30
06/1999	88572	2473
06/1999	88573	1
06/1999	88574	788
06/1999	88575	145
06/1999	88576	617
06/1999	88577	83
06/1999	88578	89
06/1999	88579	2549
07/1999	88571	34
07/1999	88572	81
07/1999	88573	5
07/1999	88574	1160
07/1999	88575	57
07/1999	88576	691
07/1999	88577	1127
07/1999	88578	218
07/1999	88579	945
08/1999	88571	18
08/1999	88572	1496
08/1999	88573	93
08/1999	88574	870
08/1999	88575	91
08/1999	88576	833
08/1999	88577	931
08/1999	88578	93
08/1999	88579	1140
09/1999	88571	62
09/1999	88572	270
09/1999	88573	16
09/1999	88574	4682
09/1999	88575	1008
09/1999	88576	1190
09/1999	88577	398
09/1999	88578	485
09/1999	88579	2384
10/1999	88571	155
10/1999	88572	588
10/1999	88573	5
10/1999	88574	6226
10/1999	88575	1381
10/1999	88576	1507
10/1999	88577	447
10/1999	88578	242
10/1999	88579	2254
11/1999	88571	42
11/1999	88572	1961
11/1999	88573	3
11/1999	88574	3170
11/1999	88575	855
11/1999	88576	1349
11/1999	88577	526
11/1999	88578	1077
11/1999	88579	2825
12/1999	88571	139
12/1999	88572	1859
12/1999	88574	1600
12/1999	88575	2598
12/1999	88576	2273
12/1999	88577	323
12/1999	88578	805
12/1999	88579	2269
01/2000	88571	196
01/2000	88572	62
01/2000	88573	18
01/2000	88574	430
01/2000	88575	490
01/2000	88576	805
01/2000	88577	276
01/2000	88578	819
01/2000	88579	1871
02/2000	88571	20
02/2000	88572	1464
02/2000	88573	4
02/2000	88574	585
02/2000	88575	522
02/2000	88576	795
02/2000	88577	94
02/2000	88578	1202
02/2000	88579	1781
03/2000	88571	23
03/2000	88572	164
03/2000	88573	193
03/2000	88574	545
03/2000	88575	209
03/2000	88576	1822
03/2000	88577	651
03/2000	88578	345
03/2000	88579	1076
04/2000	88571	18
04/2000	88572	81
04/2000	88573	9
04/2000	88574	2950
04/2000	88575	486
04/2000	88576	1829
04/2000	88577	85
04/2000	88578	160
04/2000	88579	1478
05/2000	88571	22
05/2000	88572	251
05/2000	88574	1268
05/2000	88575	161
05/2000	88576	1211
05/2000	88577	1030
05/2000	88578	226
05/2000	88579	1493
06/2000	88571	11
06/2000	88572	590
06/2000	88574	761
06/2000	88575	673
06/2000	88576	1793
06/2000	88577	91
06/2000	88578	295
06/2000	88579	530
07/2000	88571	24
07/2000	88572	602
07/2000	88573	13
07/2000	88574	1188
07/2000	88575	142
07/2000	88576	379
07/2000	88577	548
07/2000	88578	288
07/2000	88579	460
08/2000	88571	39
08/2000	88572	1645
08/2000	88573	11
08/2000	88574	1191
08/2000	88575	535
08/2000	88576	879
08/2000	88577	965
08/2000	88578	433
08/2000	88579	589
09/2000	88571	7
09/2000	88572	84
09/2000	88573	103
09/2000	88574	1587
09/2000	88575	720
09/2000	88576	2225
09/2000	88577	210
09/2000	88578	711
09/2000	88579	1430
10/2000	88571	45
10/2000	88572	476
10/2000	88573	0
10/2000	88574	1987
10/2000	88575	2772
10/2000	88576	612
10/2000	88577	542
10/2000	88578	1068
10/2000	88579	779
11/2000	88571	20
11/2000	88572	334
11/2000	88573	181
11/2000	88574	6965
11/2000	88575	1373
11/2000	88576	1244
11/2000	88577	1923
11/2000	88578	737
11/2000	88579	987
12/2000	88571	25
12/2000	88572	2608
12/2000	88573	418
12/2000	88574	1751
12/2000	88575	1658
12/2000	88576	2570
12/2000	88577	538
12/2000	88578	1131
12/2000	88579	849
01/2001	88571	6
01/2001	88572	142
01/2001	88574	879
01/2001	88575	999
01/2001	88576	877
01/2001	88577	1215
01/2001	88578	306
01/2001	88579	2886
02/2001	88571	66
02/2001	88572	183
02/2001	88573	24
02/2001	88574	534
02/2001	88575	185
02/2001	88576	821
02/2001	88577	160
02/2001	88578	347
02/2001	88579	893
03/2001	88571	4
03/2001	88572	346
03/2001	88573	270
03/2001	88574	297
03/2001	88575	211
03/2001	88576	545
03/2001	88577	12
03/2001	88578	283
03/2001	88579	512
04/2001	88571	1
04/2001	88572	143
04/2001	88573	1
04/2001	88574	1971
04/2001	88575	2047
04/2001	88576	1107
04/2001	88577	387
04/2001	88578	129
04/2001	88579	2010
05/2001	88571	8
05/2001	88572	243
05/2001	88573	6
05/2001	88574	1681
05/2001	88575	599
05/2001	88576	1621
05/2001	88577	177
05/2001	88578	136
05/2001	88579	810
06/2001	88571	71
06/2001	88572	387
06/2001	88573	136
06/2001	88574	1892
06/2001	88575	11
06/2001	88576	1210
06/2001	88577	629
06/2001	88578	139
06/2001	88579	1306
07/2001	88571	11
07/2001	88572	263
07/2001	88573	8
07/2001	88574	2178
07/2001	88575	702
07/2001	88576	971
07/2001	88577	376
07/2001	88578	170
07/2001	88579	2157
08/2001	88571	6
08/2001	88572	3660
08/2001	88573	1
08/2001	88574	284
08/2001	88575	51
08/2001	88576	775
08/2001	88577	357
08/2001	88578	191
08/2001	88579	1034
09/2001	88571	14
09/2001	88572	195
09/2001	88573	8
09/2001	88574	634
09/2001	88575	162
09/2001	88576	1141
09/2001	88577	354
09/2001	88578	262
09/2001	88579	1078
10/2001	88571	41
10/2001	88572	718
10/2001	88573	20
10/2001	88574	2700
10/2001	88575	356
10/2001	88576	1634
10/2001	88577	581
10/2001	88578	406
10/2001	88579	1316
11/2001	88571	38
11/2001	88572	3497
11/2001	88573	10
11/2001	88574	2059
11/2001	88575	162
11/2001	88576	3085
11/2001	88577	1783
11/2001	88578	595
11/2001	88579	1497
12/2001	88571	29
12/2001	88572	662
12/2001	88573	147
12/2001	88574	1100
12/2001	88575	115
12/2001	88576	2732
12/2001	88577	76
12/2001	88578	750
12/2001	88579	1018
01/2002	88571	48
01/2002	88572	141
01/2002	88574	654
01/2002	88575	497
01/2002	88576	810
01/2002	88577	1215
01/2002	88578	554
01/2002	88579	514
02/2002	88571	82
02/2002	88572	87
02/2002	88573	8
02/2002	88574	690
02/2002	88575	10
02/2002	88576	619
02/2002	88577	53
02/2002	88578	303
02/2002	88579	1209
