obdobi	kod	cena
01/1999	77311	81
01/1999	77312	1735
01/1999	77313	31
01/1999	77314	3571
01/1999	77315	2184
02/1999	77311	61
02/1999	77312	1314
02/1999	77313	10
02/1999	77314	3115
02/1999	77315	3293
03/1999	77311	16
03/1999	77312	758
03/1999	77313	74
03/1999	77314	4902
03/1999	77315	2855
03/1999	77318	2
04/1999	77311	70
04/1999	77312	1934
04/1999	77313	13
04/1999	77314	4840
04/1999	77315	3707
04/1999	77318	7
05/1999	77311	17
05/1999	77312	1848
05/1999	77313	558
05/1999	77314	5427
05/1999	77315	6956
05/1999	77318	82
06/1999	77311	20
06/1999	77312	1455
06/1999	77313	30
06/1999	77314	5787
06/1999	77315	5304
07/1999	77311	12
07/1999	77312	2319
07/1999	77313	5
07/1999	77314	3663
07/1999	77315	5107
07/1999	77318	6
08/1999	77311	9
08/1999	77312	1090
08/1999	77313	86
08/1999	77314	1292
08/1999	77315	5511
08/1999	77318	9
09/1999	77311	9
09/1999	77312	1712
09/1999	77313	79
09/1999	77314	3981
09/1999	77315	4062
09/1999	77318	275
10/1999	77312	1774
10/1999	77313	101
10/1999	77314	5485
10/1999	77315	3234
11/1999	77311	23
11/1999	77312	2825
11/1999	77313	253
11/1999	77314	5678
11/1999	77315	4611
11/1999	77318	40
12/1999	77312	4063
12/1999	77313	150
12/1999	77314	4793
12/1999	77315	7519
12/1999	77318	786
01/2000	77311	23
01/2000	77312	2368
01/2000	77313	303
01/2000	77314	4572
01/2000	77315	4836
01/2000	77318	60
02/2000	77311	72
02/2000	77312	1880
02/2000	77313	447
02/2000	77314	4556
02/2000	77315	4642
02/2000	77318	52
03/2000	77311	16
03/2000	77312	2020
03/2000	77313	7
03/2000	77314	5475
03/2000	77315	3953
03/2000	77318	6
04/2000	77311	0
04/2000	77312	2474
04/2000	77313	7
04/2000	77314	5134
04/2000	77315	8859
04/2000	77318	4
05/2000	77311	7
05/2000	77312	1759
05/2000	77313	2
05/2000	77314	8612
05/2000	77315	7637
05/2000	77317	76
05/2000	77318	1
06/2000	77312	2151
06/2000	77313	8
06/2000	77314	15728
06/2000	77315	4010
07/2000	77312	2070
07/2000	77313	1
07/2000	77314	12562
07/2000	77315	3672
08/2000	77312	1811
08/2000	77313	25
08/2000	77314	3270
08/2000	77315	6243
08/2000	77318	50
09/2000	77312	2357
09/2000	77313	1364
09/2000	77314	12694
