obdobi	kod	cena
01/1999	84221	7
01/1999	84222	1174
02/1999	84221	1114
02/1999	84222	1487
03/1999	84221	2046
03/1999	84222	2648
04/1999	84221	1585
04/1999	84222	3657
05/1999	84221	2169
05/1999	84222	1888
06/1999	84221	979
06/1999	84222	2666
07/1999	84221	330
07/1999	84222	55
08/1999	84221	895
08/1999	84222	1776
09/1999	84221	1679
09/1999	84222	318
10/1999	84221	837
10/1999	84222	1755
11/1999	84221	1597
11/1999	84222	2035
12/1999	84221	1165
12/1999	84222	1353
01/2000	84221	64
01/2000	84222	606
02/2000	84221	2601
02/2000	84222	527
03/2000	84221	1496
03/2000	84222	2039
04/2000	84221	783
04/2000	84222	822
05/2000	84221	1931
05/2000	84222	1122
06/2000	84221	1079
06/2000	84222	895
07/2000	84221	342
07/2000	84222	529
08/2000	84221	935
08/2000	84222	1104
09/2000	84221	1287
09/2000	84222	670
10/2000	84221	1403
10/2000	84222	494
11/2000	84221	1270
11/2000	84222	1661
12/2000	84221	1482
12/2000	84222	727
01/2001	84221	465
01/2001	84222	1130
02/2001	84221	967
02/2001	84222	1320
03/2001	84221	2122
03/2001	84222	1655
04/2001	84221	824
04/2001	84222	1513
05/2001	84221	1006
05/2001	84222	2050
06/2001	84221	1249
06/2001	84222	898
07/2001	84221	723
07/2001	84222	412
08/2001	84221	1072
08/2001	84222	868
09/2001	84221	730
09/2001	84222	501
10/2001	84221	1157
10/2001	84222	1556
11/2001	84221	1062
11/2001	84222	1147
12/2001	84221	620
12/2001	84222	960
01/2002	84221	205
01/2002	84222	1039
02/2002	84221	1090
02/2002	84222	958
03/2002	84221	691
03/2002	84222	810
04/2002	84221	769
04/2002	84222	603
05/2002	84221	822
05/2002	84222	720
06/2002	84221	919
06/2002	84222	969
07/2002	84221	553
07/2002	84222	187
08/2002	84221	140
08/2002	84222	664
09/2002	84221	1269
09/2002	84222	1183
10/2002	84221	304
10/2002	84222	1894
11/2002	84221	641
11/2002	84222	1338
12/2002	84221	222
12/2002	84222	725
01/2003	84222	305
02/2003	84221	2027
02/2003	84222	765
03/2003	84221	1047
03/2003	84222	612
