obdobi	kod	cena
01/1999	7641	4780
01/1999	7642	13934
01/1999	7643	26
01/1999	7648	66
01/1999	7649	10023
02/1999	7641	14632
02/1999	7642	8695
02/1999	7643	771
02/1999	7649	14218
03/1999	7641	14110
03/1999	7642	14565
03/1999	7643	468
03/1999	7648	2
03/1999	7649	16600
04/1999	7641	6878
04/1999	7642	12094
04/1999	7643	1080
04/1999	7648	58
04/1999	7649	10879
05/1999	7641	9796
05/1999	7642	15085
05/1999	7643	337
05/1999	7648	36
05/1999	7649	14021
06/1999	7641	9909
06/1999	7642	12560
06/1999	7643	1074
06/1999	7648	257
06/1999	7649	16303
07/1999	7641	5114
07/1999	7642	12477
07/1999	7643	1163
07/1999	7648	279
07/1999	7649	12664
08/1999	7641	10213
08/1999	7642	16430
08/1999	7643	208
08/1999	7648	574
08/1999	7649	10759
09/1999	7641	13440
09/1999	7642	25323
09/1999	7643	1118
09/1999	7648	232
09/1999	7649	7993
10/1999	7641	11829
10/1999	7642	19459
10/1999	7643	1980
10/1999	7648	859
10/1999	7649	7052
11/1999	7641	22035
11/1999	7642	25889
11/1999	7643	500
11/1999	7648	808
11/1999	7649	18300
12/1999	7641	25023
12/1999	7642	21486
12/1999	7643	1455
12/1999	7648	345
12/1999	7649	12348
01/2000	7641	12129
01/2000	7642	14079
01/2000	7643	366
01/2000	7648	262
01/2000	7649	13888
02/2000	7641	12295
02/2000	7642	14265
02/2000	7643	845
02/2000	7648	701
02/2000	7649	18045
03/2000	7641	11045
03/2000	7642	17429
03/2000	7643	726
03/2000	7648	126
03/2000	7649	18196
04/2000	7641	12425
04/2000	7642	13855
04/2000	7643	59
04/2000	7648	291
04/2000	7649	6620
05/2000	7641	15529
05/2000	7642	18423
05/2000	7643	541
05/2000	7648	659
05/2000	7649	27263
06/2000	7641	10283
06/2000	7642	11319
06/2000	7643	2210
06/2000	7648	324
06/2000	7649	32726
07/2000	7641	3794
07/2000	7642	15146
07/2000	7643	361
07/2000	7648	379
07/2000	7649	12216
08/2000	7641	6399
08/2000	7642	31526
08/2000	7643	1549
08/2000	7648	804
08/2000	7649	13147
09/2000	7641	7921
09/2000	7642	15020
09/2000	7643	825
