obdobi	kod	cena
02/1999	6824	0
03/1999	6824	11
03/1999	6827	14
04/1999	6824	2
04/1999	6827	9
05/1999	6824	1
06/1999	6827	16
07/1999	6827	21
08/1999	6827	21
09/1999	6827	1
10/1999	6827	10
11/1999	6827	10
01/2000	6827	921
02/2000	6827	792
03/2000	6824	24
03/2000	6827	608
04/2000	6827	129
05/2000	6824	6
05/2000	6827	4447
06/2000	6823	8
06/2000	6824	4
06/2000	6825	1
06/2000	6827	1365
07/2000	6824	1
07/2000	6827	516
08/2000	6825	2
08/2000	6827	578
09/2000	6827	678
10/2000	6824	2
10/2000	6827	2714
11/2000	6827	792
12/2000	6827	62
01/2001	6827	3388
02/2001	6824	5
02/2001	6827	1074
03/2001	6824	2
03/2001	6827	2001
04/2001	6824	60
04/2001	6826	848
04/2001	6827	4722
05/2001	6824	11
05/2001	6827	1539
06/2001	6824	50
06/2001	6826	460
06/2001	6827	3616
07/2001	6824	27
07/2001	6826	532
07/2001	6827	265
08/2001	6824	7
08/2001	6826	953
08/2001	6827	2630
09/2001	6824	9
09/2001	6826	209
09/2001	6827	113
10/2001	6823	1
10/2001	6824	74
10/2001	6826	977
10/2001	6827	2260
11/2001	6824	11
11/2001	6826	282
11/2001	6827	879
12/2001	6827	567
01/2002	6824	1
01/2002	6826	717
01/2002	6827	545
02/2002	6826	211
02/2002	6827	2806
03/2002	6824	175
03/2002	6826	416
03/2002	6827	324
04/2002	6824	1
04/2002	6827	292
05/2002	6826	416
05/2002	6827	1616
06/2002	6823	51
06/2002	6824	2
06/2002	6826	206
06/2002	6827	882
07/2002	6824	3
07/2002	6827	1689
08/2002	6826	254
08/2002	6827	1069
09/2002	6824	5
09/2002	6827	3973
10/2002	6824	4
10/2002	6826	380
10/2002	6827	4456
11/2002	6824	134
11/2002	6827	1606
12/2002	6827	3374
01/2003	6827	3046
02/2003	6824	48
02/2003	6827	958
03/2003	6827	6335
04/2003	6824	48
04/2003	6827	6411
05/2003	6827	4910
06/2003	6824	4
06/2003	6827	10003
07/2003	6824	1
07/2003	6827	9627
08/2003	6824	85
08/2003	6827	4671
09/2003	6824	19
09/2003	6827	7829
10/2003	6824	6
10/2003	6826	221
10/2003	6827	8466
