obdobi	kod	cena
01/1999	8991	43
01/1999	8992	4685
01/1999	8993	3177
01/1999	8994	2877
01/1999	8996	8
01/1999	8997	5114
01/1999	8998	1314
01/1999	8999	3450
02/1999	8991	6
02/1999	8992	14902
02/1999	8993	3022
02/1999	8994	6727
02/1999	8996	9
02/1999	8997	5249
02/1999	8998	3142
02/1999	8999	2311
03/1999	8991	78
03/1999	8992	12859
03/1999	8993	3170
03/1999	8994	12171
03/1999	8997	7131
03/1999	8998	4853
03/1999	8999	1852
04/1999	8991	338
04/1999	8992	4855
04/1999	8993	5968
04/1999	8994	8145
04/1999	8996	17
04/1999	8997	6270
04/1999	8998	1463
04/1999	8999	2559
05/1999	8991	154
05/1999	8992	7023
05/1999	8993	5066
05/1999	8994	8431
05/1999	8996	22
05/1999	8997	6416
05/1999	8998	3299
05/1999	8999	2471
06/1999	8991	46
06/1999	8992	5617
06/1999	8993	3714
06/1999	8994	7855
06/1999	8996	41
06/1999	8997	8914
06/1999	8998	5423
06/1999	8999	1824
07/1999	8992	7004
07/1999	8993	3368
07/1999	8994	6170
07/1999	8996	66
07/1999	8997	4911
07/1999	8998	2565
07/1999	8999	2692
08/1999	8991	749
08/1999	8992	5287
08/1999	8993	4610
08/1999	8994	6801
08/1999	8996	13
08/1999	8997	6612
08/1999	8998	1521
08/1999	8999	2748
09/1999	8991	244
09/1999	8992	8778
09/1999	8993	6110
09/1999	8994	9658
09/1999	8996	250
09/1999	8997	6734
09/1999	8998	4266
09/1999	8999	1303
10/1999	8991	32
10/1999	8992	6001
10/1999	8993	3864
10/1999	8994	9211
10/1999	8996	334
10/1999	8997	6858
10/1999	8998	1137
10/1999	8999	4620
11/1999	8991	28
11/1999	8992	9845
11/1999	8993	14354
11/1999	8994	9241
11/1999	8996	225
11/1999	8997	8549
11/1999	8998	5900
11/1999	8999	3209
12/1999	8991	8
12/1999	8992	4884
12/1999	8993	6523
12/1999	8994	8357
12/1999	8997	7363
12/1999	8998	4673
12/1999	8999	5056
01/2000	8992	7872
01/2000	8993	2955
01/2000	8994	6551
01/2000	8996	60
01/2000	8997	8207
01/2000	8998	6716
01/2000	8999	2858
02/2000	8991	12
02/2000	8992	10635
02/2000	8993	4427
02/2000	8994	7832
02/2000	8996	665
02/2000	8997	7221
02/2000	8998	7220
02/2000	8999	4186
03/2000	8991	290
03/2000	8992	7798
03/2000	8993	4296
03/2000	8994	10467
03/2000	8996	83
03/2000	8997	7977
03/2000	8998	6248
03/2000	8999	2334
04/2000	8991	7
04/2000	8992	1875
04/2000	8993	2716
04/2000	8994	8897
04/2000	8996	158
04/2000	8997	9084
04/2000	8998	2500
04/2000	8999	1439
05/2000	8991	386
05/2000	8992	8682
05/2000	8993	11131
05/2000	8994	11023
05/2000	8997	8408
05/2000	8998	5140
05/2000	8999	3781
06/2000	8991	594
06/2000	8992	6272
06/2000	8993	3166
06/2000	8994	7729
06/2000	8997	8328
06/2000	8998	3002
06/2000	8999	1650
07/2000	8991	59
07/2000	8992	3145
07/2000	8993	2495
07/2000	8994	7475
07/2000	8996	5
07/2000	8997	5071
07/2000	8998	5354
07/2000	8999	2775
08/2000	8991	165
08/2000	8992	14717
08/2000	8993	3337
08/2000	8994	6194
08/2000	8996	23
08/2000	8997	8300
08/2000	8998	7115
08/2000	8999	2708
09/2000	8991	430
09/2000	8992	7922
09/2000	8993	6562
09/2000	8994	8546
09/2000	8996	19
09/2000	8997	11279
09/2000	8998	1824
09/2000	8999	4310
10/2000	8992	8342
10/2000	8993	13706
10/2000	8994	11059
10/2000	8996	69
10/2000	8997	6212
10/2000	8998	3309
10/2000	8999	3702
11/2000	8991	412
11/2000	8992	7602
11/2000	8993	17395
11/2000	8994	9103
11/2000	8996	86
11/2000	8997	9335
11/2000	8998	4809
11/2000	8999	3828
12/2000	8992	2325
12/2000	8993	10179
12/2000	8994	7915
12/2000	8996	70
12/2000	8997	6036
12/2000	8998	3240
12/2000	8999	3923
01/2001	8992	4929
01/2001	8993	10057
01/2001	8994	12693
01/2001	8996	74
01/2001	8997	11604
01/2001	8998	5443
01/2001	8999	5055
02/2001	8991	47
02/2001	8992	11902
02/2001	8993	10837
02/2001	8994	11327
02/2001	8997	7888
02/2001	8998	4262
02/2001	8999	2943
03/2001	8991	117
03/2001	8992	4774
03/2001	8993	8972
03/2001	8994	13351
03/2001	8996	36
03/2001	8997	10288
03/2001	8998	6014
03/2001	8999	3758
04/2001	8991	44
04/2001	8992	5906
04/2001	8993	6789
04/2001	8994	19022
04/2001	8996	40
04/2001	8997	11284
04/2001	8998	5789
04/2001	8999	8156
05/2001	8991	85
05/2001	8992	6780
05/2001	8993	7622
05/2001	8994	11891
05/2001	8996	15
05/2001	8997	14346
05/2001	8998	5923
05/2001	8999	1830
06/2001	8991	222
06/2001	8992	1730
06/2001	8993	6998
06/2001	8994	11702
06/2001	8996	90
06/2001	8997	9976
06/2001	8998	6855
06/2001	8999	4550
07/2001	8991	57
07/2001	8992	8555
07/2001	8993	4818
07/2001	8994	6491
07/2001	8997	8795
07/2001	8998	5418
07/2001	8999	2448
08/2001	8991	266
08/2001	8992	8449
08/2001	8993	6607
08/2001	8994	9996
08/2001	8996	15
08/2001	8997	9878
08/2001	8998	4809
08/2001	8999	4967
09/2001	8991	172
09/2001	8992	12324
09/2001	8993	7490
09/2001	8994	11575
09/2001	8996	64
09/2001	8997	12950
09/2001	8998	6055
09/2001	8999	2180
10/2001	8991	80
10/2001	8992	12830
10/2001	8993	19521
10/2001	8994	11761
10/2001	8996	38
10/2001	8997	11326
10/2001	8998	7489
10/2001	8999	3215
11/2001	8991	246
11/2001	8992	8657
11/2001	8993	9674
11/2001	8994	9067
11/2001	8996	215
11/2001	8997	10166
11/2001	8998	3874
11/2001	8999	3227
12/2001	8991	73
12/2001	8992	3378
12/2001	8993	6061
12/2001	8994	11207
12/2001	8996	56
12/2001	8997	8706
12/2001	8998	10307
12/2001	8999	3684
01/2002	8991	11
01/2002	8992	10425
01/2002	8993	7080
01/2002	8994	6235
01/2002	8996	85
01/2002	8997	7050
01/2002	8998	5685
01/2002	8999	3967
02/2002	8991	512
02/2002	8992	14854
02/2002	8993	12382
02/2002	8994	10670
02/2002	8996	41
02/2002	8997	10236
02/2002	8998	5003
02/2002	8999	4988
03/2002	8991	217
03/2002	8992	9167
03/2002	8993	8382
03/2002	8994	17755
03/2002	8996	1258
03/2002	8997	10231
03/2002	8998	4589
03/2002	8999	2056
04/2002	8991	252
04/2002	8992	7079
04/2002	8993	13373
04/2002	8994	11509
04/2002	8996	1469
04/2002	8997	11022
04/2002	8998	5819
04/2002	8999	2470
05/2002	8991	124
05/2002	8992	7005
05/2002	8993	7291
05/2002	8994	9543
05/2002	8996	944
05/2002	8997	9917
05/2002	8998	4692
05/2002	8999	6252
06/2002	8991	57
06/2002	8992	6410
06/2002	8993	10785
06/2002	8994	6104
06/2002	8996	65
06/2002	8997	11852
06/2002	8998	8465
06/2002	8999	3267
07/2002	8991	397
07/2002	8992	4487
07/2002	8993	10954
07/2002	8994	6880
07/2002	8996	53
07/2002	8997	12710
07/2002	8998	4945
07/2002	8999	3837
08/2002	8991	133
08/2002	8992	5345
08/2002	8993	17485
08/2002	8994	6654
08/2002	8996	646
08/2002	8997	9799
08/2002	8998	4926
08/2002	8999	3731
09/2002	8991	122
09/2002	8992	20728
09/2002	8993	17305
09/2002	8994	9758
09/2002	8996	1
09/2002	8997	16245
09/2002	8998	14187
09/2002	8999	3972
10/2002	8991	78
10/2002	8992	17201
10/2002	8993	14878
10/2002	8994	10993
10/2002	8996	126
10/2002	8997	13687
10/2002	8998	9932
10/2002	8999	6885
11/2002	8991	430
11/2002	8992	8853
11/2002	8993	20623
11/2002	8994	13844
11/2002	8996	5
11/2002	8997	15805
11/2002	8998	6531
11/2002	8999	6637
12/2002	8991	1133
12/2002	8992	10601
12/2002	8993	17571
12/2002	8994	7794
12/2002	8996	2112
12/2002	8997	8099
12/2002	8998	3016
12/2002	8999	3315
01/2003	8991	25
01/2003	8992	14756
01/2003	8993	12717
01/2003	8994	5811
01/2003	8996	494
01/2003	8997	9754
01/2003	8998	8568
01/2003	8999	2432
02/2003	8991	835
02/2003	8992	13426
02/2003	8993	10490
02/2003	8994	11290
02/2003	8996	756
02/2003	8997	11861
02/2003	8998	6823
02/2003	8999	4817
03/2003	8991	215
03/2003	8992	5385
03/2003	8993	8006
03/2003	8994	12652
03/2003	8996	468
03/2003	8997	16168
03/2003	8998	6693
03/2003	8999	1918
04/2003	8991	2
04/2003	8992	4942
04/2003	8993	6397
04/2003	8994	17244
04/2003	8996	1271
04/2003	8997	15228
04/2003	8998	3465
04/2003	8999	5024
05/2003	8991	114
05/2003	8992	7076
05/2003	8993	6767
05/2003	8994	7749
05/2003	8996	579
05/2003	8997	10289
05/2003	8998	4460
05/2003	8999	4924
06/2003	8991	162
06/2003	8992	7912
06/2003	8993	8249
06/2003	8994	5926
06/2003	8996	95
06/2003	8997	12921
06/2003	8998	8960
06/2003	8999	3936
07/2003	8991	236
07/2003	8992	6754
07/2003	8993	8842
07/2003	8994	6856
07/2003	8996	156
07/2003	8997	12909
07/2003	8998	4429
07/2003	8999	1658
08/2003	8991	269
08/2003	8992	8299
08/2003	8993	7809
08/2003	8994	4873
08/2003	8996	102
08/2003	8997	10772
08/2003	8998	7853
08/2003	8999	2988
09/2003	8991	460
09/2003	8992	16961
09/2003	8993	17303
09/2003	8994	7282
09/2003	8996	52
09/2003	8997	17023
09/2003	8998	4699
09/2003	8999	2675
10/2003	8991	412
10/2003	8992	11242
10/2003	8993	19638
10/2003	8994	8399
10/2003	8996	95
10/2003	8997	13030
10/2003	8998	4253
10/2003	8999	5642
11/2003	8991	7
11/2003	8992	8550
11/2003	8993	23063
11/2003	8994	8253
11/2003	8996	45
11/2003	8997	12745
11/2003	8998	2971
11/2003	8999	8717
12/2003	8991	729
12/2003	8992	12098
12/2003	8993	17929
12/2003	8994	7079
12/2003	8996	102
12/2003	8997	13893
12/2003	8998	5673
12/2003	8999	6592
01/2004	8991	405
01/2004	8992	14717
01/2004	8993	10855
01/2004	8994	5066
01/2004	8996	742
01/2004	8997	11446
01/2004	8998	2185
01/2004	8999	4323
02/2004	8991	51
02/2004	8992	11506
02/2004	8993	9236
02/2004	8994	13195
02/2004	8996	45
02/2004	8997	17090
02/2004	8998	4014
02/2004	8999	8375
03/2004	8991	122
03/2004	8992	8469
03/2004	8993	14845
03/2004	8994	14938
03/2004	8996	1947
03/2004	8997	14851
03/2004	8998	4782
03/2004	8999	5357
04/2004	8991	136
04/2004	8992	5500
04/2004	8993	28186
04/2004	8994	16616
04/2004	8996	156
04/2004	8997	20524
04/2004	8998	7963
04/2004	8999	6774
05/2004	8991	404
05/2004	8992	4581
05/2004	8993	20559
05/2004	8994	6901
05/2004	8996	264
05/2004	8997	17055
05/2004	8998	3916
05/2004	8999	10153
06/2004	8991	1
06/2004	8992	6169
06/2004	8993	11328
06/2004	8994	5047
06/2004	8996	6576
06/2004	8997	18645
06/2004	8998	4135
06/2004	8999	9472
07/2004	8991	49
07/2004	8992	4900
07/2004	8993	12821
07/2004	8994	3065
07/2004	8996	178
07/2004	8997	13235
07/2004	8998	5163
07/2004	8999	10059
08/2004	8991	104
08/2004	8992	10613
08/2004	8993	20187
08/2004	8994	4682
08/2004	8996	364
08/2004	8997	24674
08/2004	8998	5184
08/2004	8999	12803
09/2004	8991	141
09/2004	8992	11960
09/2004	8993	25416
09/2004	8994	9565
09/2004	8996	50
09/2004	8997	25404
09/2004	8998	8521
09/2004	8999	9514
10/2004	8991	61
10/2004	8992	14176
10/2004	8993	26331
10/2004	8994	6815
10/2004	8996	38
10/2004	8997	15074
10/2004	8998	5201
10/2004	8999	8197
11/2004	8991	16
11/2004	8992	6413
11/2004	8993	26832
11/2004	8994	6255
11/2004	8996	175
11/2004	8997	19622
