obdobi	kod	cena
01/1999	69931	8
01/1999	69932	29
01/1999	69933	35
02/1999	69931	31
02/1999	69932	10
02/1999	69933	208
03/1999	69931	22
03/1999	69932	8
03/1999	69933	231
04/1999	69931	33
04/1999	69932	15
04/1999	69933	504
05/1999	69931	6
05/1999	69932	38
05/1999	69933	173
06/1999	69931	18
06/1999	69933	239
07/1999	69931	20
07/1999	69933	312
08/1999	69931	34
08/1999	69932	17
08/1999	69933	181
09/1999	69931	16
09/1999	69932	16
09/1999	69933	567
10/1999	69931	48
10/1999	69932	19
10/1999	69933	288
11/1999	69931	9
11/1999	69932	56
11/1999	69933	793
12/1999	69931	53
12/1999	69932	20
12/1999	69933	605
01/2000	69931	4
01/2000	69932	15
01/2000	69933	394
02/2000	69931	13
02/2000	69932	19
02/2000	69933	291
03/2000	69931	49
03/2000	69932	4
03/2000	69933	312
04/2000	69931	14
04/2000	69932	21
04/2000	69933	659
05/2000	69931	25
05/2000	69932	18
05/2000	69933	296
06/2000	69931	23
06/2000	69932	9
06/2000	69933	474
07/2000	69931	14
07/2000	69932	86
07/2000	69933	89
08/2000	69931	8
08/2000	69932	73
08/2000	69933	160
09/2000	69931	9
09/2000	69932	36
09/2000	69933	323
10/2000	69931	21
10/2000	69932	142
10/2000	69933	340
11/2000	69931	17
11/2000	69932	40
11/2000	69933	244
12/2000	69931	5
12/2000	69932	117
12/2000	69933	396
01/2001	69931	21
01/2001	69932	70
01/2001	69933	542
02/2001	69931	29
02/2001	69932	111
02/2001	69933	704
03/2001	69931	22
03/2001	69932	106
03/2001	69933	680
04/2001	69931	95
04/2001	69932	156
04/2001	69933	98
05/2001	69931	22
05/2001	69932	42
05/2001	69933	542
06/2001	69931	87
06/2001	69932	95
06/2001	69933	319
07/2001	69931	6
07/2001	69932	74
07/2001	69933	2670
08/2001	69931	4
08/2001	69932	121
08/2001	69933	1398
09/2001	69931	3
09/2001	69932	41
09/2001	69933	175
10/2001	69931	220
10/2001	69932	220
10/2001	69933	954
11/2001	69931	39
11/2001	69932	58
11/2001	69933	787
12/2001	69931	86
12/2001	69932	60
12/2001	69933	306
01/2002	69931	32
01/2002	69932	138
01/2002	69933	364
02/2002	69931	49
02/2002	69932	199
02/2002	69933	754
03/2002	69931	29
03/2002	69932	96
03/2002	69933	1000
04/2002	69931	373
04/2002	69932	54
04/2002	69933	283
05/2002	69931	22
05/2002	69932	110
05/2002	69933	1585
06/2002	69931	329
06/2002	69932	79
06/2002	69933	646
07/2002	69931	4
07/2002	69932	69
07/2002	69933	458
08/2002	69931	481
08/2002	69932	110
08/2002	69933	531
09/2002	69931	95
09/2002	69932	41
09/2002	69933	714
10/2002	69931	109
10/2002	69932	128
10/2002	69933	1232
11/2002	69931	213
11/2002	69932	54
11/2002	69933	771
12/2002	69931	64
12/2002	69932	34
12/2002	69933	782
01/2003	69931	259
01/2003	69932	124
01/2003	69933	1257
02/2003	69931	37
02/2003	69932	109
02/2003	69933	708
03/2003	69931	179
03/2003	69932	61
03/2003	69933	1651
04/2003	69931	609
04/2003	69932	25
04/2003	69933	1591
05/2003	69931	12
05/2003	69932	172
05/2003	69933	1097
06/2003	69931	81
06/2003	69932	67
06/2003	69933	1536
07/2003	69931	28
07/2003	69932	21
07/2003	69933	829
08/2003	69931	35
08/2003	69932	39
