obdobi	kod	cena
05/1999	54219	16
11/1999	54212	373
01/2000	54212	2211
02/2000	54212	1099
05/2000	54212	1858
06/2000	54212	565
07/2000	54212	1470
11/2000	54212	579
01/2001	54212	853
02/2001	54219	28
06/2001	54219	284
07/2001	54219	160
08/2001	54212	454
08/2001	54219	308
09/2001	54212	453
10/2001	54212	304
10/2001	54219	255
11/2001	54212	749
11/2001	54219	24
01/2002	54212	1045
02/2002	54212	432
02/2002	54219	33
03/2002	54212	566
04/2002	54212	844
05/2002	54212	1083
06/2002	54212	271
07/2002	54212	676
09/2002	54212	979
10/2002	54212	796
11/2002	54212	546
12/2002	54212	411
01/2003	54212	415
04/2003	54212	705
06/2003	54212	983
07/2003	54212	139
09/2008	54219	72
02/2009	54219	3234
01/2010	54219	132
02/2010	54219	1004
04/2010	54219	3258
