obdobi	kod	cena
01/1999	73731	1
01/1999	73737	7
01/1999	73739	6
02/1999	73731	97
02/1999	73737	1165
02/1999	73739	15
03/1999	73731	112
03/1999	73736	149
03/1999	73737	1409
03/1999	73739	47
04/1999	73731	23
04/1999	73737	37
04/1999	73739	48
05/1999	73731	30
05/1999	73737	894
05/1999	73739	53
06/1999	73731	34
06/1999	73732	262
06/1999	73737	125
06/1999	73739	13
07/1999	73731	145
07/1999	73734	198
07/1999	73737	120
07/1999	73739	32
08/1999	73731	5
08/1999	73739	13
09/1999	73731	257
09/1999	73737	325
09/1999	73739	13
10/1999	73731	88
10/1999	73739	19
11/1999	73731	44
11/1999	73737	1410
11/1999	73739	12
12/1999	73731	391
12/1999	73736	141
12/1999	73737	97
12/1999	73739	20
01/2000	73731	99
01/2000	73737	2
01/2000	73739	10
02/2000	73731	208
02/2000	73737	104
02/2000	73739	10
03/2000	73731	182
03/2000	73737	161
03/2000	73739	10
04/2000	73731	46
04/2000	73737	34
04/2000	73739	27
05/2000	73731	204
05/2000	73737	39
05/2000	73739	13
06/2000	73731	114
06/2000	73732	0
06/2000	73737	94
06/2000	73739	14
07/2000	73731	277
07/2000	73734	366
07/2000	73737	2
07/2000	73739	486
08/2000	73731	56
08/2000	73732	0
08/2000	73739	32
09/2000	73731	124
09/2000	73737	66
09/2000	73739	45
10/2000	73731	93
10/2000	73737	12
10/2000	73739	14
11/2000	73731	576
11/2000	73732	3
11/2000	73737	263
11/2000	73739	44
12/2000	73731	282
12/2000	73737	159
12/2000	73739	23
01/2001	73731	129
01/2001	73732	5
01/2001	73737	69
01/2001	73739	8
02/2001	73731	134
02/2001	73737	585
02/2001	73739	14
03/2001	73731	267
03/2001	73732	136
03/2001	73737	91
03/2001	73739	10
04/2001	73731	451
04/2001	73732	2
04/2001	73737	6
04/2001	73739	20
05/2001	73731	797
05/2001	73737	1405
05/2001	73739	67
06/2001	73731	455
06/2001	73732	3
06/2001	73736	7
06/2001	73737	125
06/2001	73739	20
07/2001	73731	75
07/2001	73737	21
07/2001	73739	11
08/2001	73731	147
08/2001	73737	139
08/2001	73739	47
09/2001	73731	75
09/2001	73737	25
09/2001	73739	10
10/2001	73731	388
10/2001	73737	73
10/2001	73739	144
11/2001	73731	526
11/2001	73737	130
11/2001	73739	94
