obdobi	kod	cena
01/1999	784	61
01/1999	785	44879
01/1999	786	71
02/1999	784	56
02/1999	785	21483
02/1999	786	10
03/1999	784	59
03/1999	785	55106
03/1999	786	1007
04/1999	784	2805
04/1999	785	26170
04/1999	786	431
05/1999	784	1569
05/1999	785	86818
05/1999	786	49
06/1999	784	460
06/1999	785	48585
06/1999	786	61
07/1999	784	363
07/1999	785	55862
07/1999	786	79
08/1999	784	295
08/1999	785	76695
08/1999	786	120
09/1999	784	1090
09/1999	785	14274
09/1999	786	107
10/1999	784	222
10/1999	785	12247
10/1999	786	61
11/1999	784	950
11/1999	785	51203
11/1999	786	125
12/1999	784	522
12/1999	785	26737
12/1999	786	138
01/2000	784	1127
01/2000	785	32849
01/2000	786	160
02/2000	784	1305
02/2000	785	59577
02/2000	786	408
03/2000	784	1513
03/2000	785	88425
03/2000	786	163
04/2000	784	1424
04/2000	785	69231
04/2000	786	82
05/2000	784	2493
05/2000	785	95427
05/2000	786	482
06/2000	781	5418
06/2000	784	2459
06/2000	785	78265
06/2000	786	94
07/2000	784	847
07/2000	785	79617
07/2000	786	128
08/2000	784	1986
08/2000	785	42687
08/2000	786	275
09/2000	784	1899
09/2000	785	8559
09/2000	786	402
10/2000	784	1124
10/2000	785	20220
10/2000	786	864
11/2000	784	734
11/2000	785	20882
11/2000	786	1622
12/2000	784	628
12/2000	785	31942
12/2000	786	4988
01/2001	784	2064
01/2001	785	44745
01/2001	786	363
02/2001	784	2233
02/2001	785	14273
02/2001	786	1068
03/2001	784	1779
03/2001	785	59864
03/2001	786	457
04/2001	784	5008
04/2001	785	73509
04/2001	786	2668
05/2001	784	3847
05/2001	785	99632
05/2001	786	787
06/2001	781	50
06/2001	784	3249
06/2001	785	67677
06/2001	786	3241
07/2001	784	1074
07/2001	785	54084
07/2001	786	1048
08/2001	784	3047
08/2001	785	26809
08/2001	786	2306
09/2001	784	3047
09/2001	785	9291
09/2001	786	2797
10/2001	784	5917
10/2001	785	21081
10/2001	786	661
11/2001	784	4966
11/2001	785	34289
11/2001	786	812
12/2001	784	5283
12/2001	785	16240
12/2001	786	725
01/2002	784	3761
01/2002	785	41966
01/2002	786	1524
02/2002	784	4831
02/2002	785	59403
02/2002	786	681
03/2002	784	8471
03/2002	785	80406
03/2002	786	1224
04/2002	784	11604
04/2002	785	92723
04/2002	786	981
05/2002	784	12093
05/2002	785	94883
05/2002	786	580
06/2002	784	6207
06/2002	785	89389
06/2002	786	1107
07/2002	784	6695
07/2002	785	41876
07/2002	786	2507
08/2002	784	4117
08/2002	785	24653
08/2002	786	1198
09/2002	784	8355
09/2002	785	21263
09/2002	786	1129
10/2002	784	8768
10/2002	785	20858
10/2002	786	941
11/2002	784	7089
11/2002	785	39948
11/2002	786	734
12/2002	784	10325
12/2002	785	39817
12/2002	786	452
01/2003	784	10782
01/2003	785	69219
01/2003	786	786
02/2003	784	15712
02/2003	785	67654
02/2003	786	1334
03/2003	784	13845
03/2003	785	82184
03/2003	786	1256
04/2003	784	11262
04/2003	785	114599
04/2003	786	1607
05/2003	784	11978
05/2003	785	136424
05/2003	786	1552
06/2003	784	9590
06/2003	785	77965
06/2003	786	1290
07/2003	781	74
07/2003	784	10687
07/2003	785	45111
07/2003	786	1084
08/2003	781	35
08/2003	784	10697
08/2003	785	36123
08/2003	786	1419
09/2003	781	141
09/2003	784	13672
09/2003	785	28378
09/2003	786	1841
10/2003	781	109
10/2003	784	14935
10/2003	785	54414
