obdobi	kod	cena
01/1999	8721	9
01/1999	8722	2371
01/1999	8723	7759
01/1999	8724	6
02/1999	8721	6
02/1999	8722	2514
02/1999	8723	2858
03/1999	8721	52
03/1999	8722	3012
03/1999	8723	8525
03/1999	8724	3
04/1999	8721	58
04/1999	8722	1897
04/1999	8723	3431
05/1999	8721	27
05/1999	8722	1566
05/1999	8723	14287
05/1999	8724	4
06/1999	8721	26
06/1999	8722	1996
06/1999	8723	4158
07/1999	8721	26
07/1999	8722	1123
07/1999	8723	6621
08/1999	8721	50
08/1999	8722	1594
08/1999	8723	2529
09/1999	8721	21
09/1999	8722	3717
09/1999	8723	3763
10/1999	8721	34
10/1999	8722	2020
10/1999	8723	4284
11/1999	8721	64
11/1999	8722	5217
11/1999	8723	9555
12/1999	8721	28
12/1999	8722	3312
12/1999	8723	7390
01/2000	8721	53
01/2000	8722	2178
01/2000	8723	17008
02/2000	8721	49
02/2000	8722	2812
02/2000	8723	10091
02/2000	8724	12
03/2000	8721	120
03/2000	8722	3951
03/2000	8723	13007
03/2000	8724	5
04/2000	8721	10
04/2000	8722	2570
04/2000	8723	2738
05/2000	8721	42
05/2000	8722	1295
05/2000	8723	2871
06/2000	8721	72
06/2000	8722	3470
06/2000	8723	7270
07/2000	8721	44
07/2000	8722	1517
07/2000	8723	4489
08/2000	8721	43
08/2000	8722	1253
08/2000	8723	19800
08/2000	8724	10
09/2000	8721	4
09/2000	8722	2353
09/2000	8723	2336
10/2000	8721	37
10/2000	8722	2649
10/2000	8723	14666
11/2000	8721	52
11/2000	8722	2526
11/2000	8723	8433
12/2000	8721	7
12/2000	8722	6537
12/2000	8723	6572
12/2000	8724	9
01/2001	8721	51
01/2001	8722	5587
01/2001	8723	9584
02/2001	8721	21
02/2001	8722	3251
02/2001	8723	16475
03/2001	8721	84
03/2001	8722	3440
03/2001	8723	8097
04/2001	8721	18
04/2001	8722	3282
04/2001	8723	6018
05/2001	8721	88
05/2001	8722	857
05/2001	8723	15683
06/2001	8721	30
06/2001	8722	1370
06/2001	8723	7135
07/2001	8721	2
07/2001	8722	938
07/2001	8723	7486
08/2001	8721	38
08/2001	8722	688
08/2001	8723	6981
09/2001	8722	807
09/2001	8723	8164
10/2001	8721	5
10/2001	8722	1023
10/2001	8723	9795
11/2001	8721	35
11/2001	8722	1675
11/2001	8723	12120
12/2001	8721	17
12/2001	8722	934
12/2001	8723	12929
01/2002	8721	18
01/2002	8722	4767
01/2002	8723	12078
02/2002	8721	57
02/2002	8722	923
02/2002	8723	13909
02/2002	8724	41
03/2002	8721	12
03/2002	8722	1939
03/2002	8723	7960
04/2002	8722	1575
04/2002	8723	15003
05/2002	8721	12
05/2002	8722	1266
05/2002	8723	10533
06/2002	8721	6
06/2002	8722	239
06/2002	8723	13796
07/2002	8721	31
07/2002	8722	558
07/2002	8723	7610
08/2002	8722	1444
08/2002	8723	7937
08/2002	8724	20
09/2002	8722	1018
09/2002	8723	8890
10/2002	8722	367
10/2002	8723	14120
10/2002	8724	25
11/2002	8722	2564
11/2002	8723	14129
11/2002	8724	12
12/2002	8722	6984
12/2002	8723	15621
01/2003	8722	2533
01/2003	8723	16880
02/2003	8721	117
02/2003	8722	779
02/2003	8723	7292
02/2003	8724	13
03/2003	8722	5852
03/2003	8723	9413
04/2003	8722	1601
04/2003	8723	12239
04/2003	8724	26
05/2003	8722	1947
05/2003	8723	8032
06/2003	8721	16
06/2003	8722	897
06/2003	8723	5883
07/2003	8722	1984
07/2003	8723	14577
07/2003	8724	126
08/2003	8722	1784
08/2003	8723	6068
08/2003	8724	140
09/2003	8722	1487
09/2003	8723	5745
09/2003	8724	393
10/2003	8721	3
10/2003	8722	3138
10/2003	8723	7679
10/2003	8724	65
11/2003	8721	2
11/2003	8722	6883
11/2003	8723	14939
12/2003	8722	3753
12/2003	8723	13927
01/2004	8722	1186
01/2004	8723	4808
02/2004	8722	5503
02/2004	8723	15702
02/2004	8724	19
03/2004	8722	5329
03/2004	8723	11569
03/2004	8724	36
04/2004	8722	3504
04/2004	8723	12255
04/2004	8724	12
05/2004	8722	5254
05/2004	8723	13915
05/2004	8724	118
06/2004	8722	8036
06/2004	8723	5931
06/2004	8724	151
07/2004	8721	25
07/2004	8722	1067
07/2004	8723	13617
08/2004	8721	17
08/2004	8722	1656
08/2004	8723	8577
08/2004	8724	51
09/2004	8722	5558
