obdobi	kod	cena
01/1999	7761	4693
01/1999	7762	137
01/1999	7763	2763
01/1999	7764	4692
01/1999	7768	264
02/1999	7761	2594
02/1999	7762	175
02/1999	7763	966
02/1999	7764	3780
02/1999	7768	350
03/1999	7761	6271
03/1999	7762	14
03/1999	7763	1240
03/1999	7764	11475
03/1999	7768	655
04/1999	7761	4733
04/1999	7763	1640
04/1999	7764	1873
04/1999	7768	348
05/1999	7761	1800
05/1999	7762	1
05/1999	7763	988
05/1999	7764	2960
05/1999	7768	718
06/1999	7761	4658
06/1999	7762	37
06/1999	7763	2130
06/1999	7764	5830
06/1999	7768	328
07/1999	7761	2951
07/1999	7762	31
07/1999	7763	693
07/1999	7764	3461
07/1999	7768	863
08/1999	7761	783
08/1999	7763	1879
08/1999	7764	4065
08/1999	7768	521
09/1999	7761	36
09/1999	7762	1
09/1999	7763	3163
09/1999	7764	4307
09/1999	7768	571
10/1999	7761	2786
10/1999	7762	36
10/1999	7763	2432
10/1999	7764	4941
10/1999	7768	421
11/1999	7761	5390
11/1999	7762	8
11/1999	7763	2671
11/1999	7764	4048
11/1999	7768	368
12/1999	7761	5333
12/1999	7762	44
12/1999	7763	1676
12/1999	7764	3074
12/1999	7768	1131
01/2000	7761	5540
01/2000	7762	18
01/2000	7763	1730
01/2000	7764	10375
01/2000	7768	705
02/2000	7761	7490
02/2000	7762	3
02/2000	7763	1389
02/2000	7764	4705
02/2000	7768	612
03/2000	7761	2980
03/2000	7762	4
03/2000	7763	2034
03/2000	7764	12299
03/2000	7768	965
04/2000	7761	238
04/2000	7762	45
04/2000	7763	6091
04/2000	7764	7574
04/2000	7768	419
05/2000	7761	568
05/2000	7762	1
05/2000	7763	8772
05/2000	7764	13894
05/2000	7768	609
06/2000	7761	735
06/2000	7762	49
06/2000	7763	8750
06/2000	7764	20078
06/2000	7768	1094
07/2000	7761	153
07/2000	7763	8414
07/2000	7764	7548
07/2000	7768	791
08/2000	7761	16
08/2000	7762	28
08/2000	7763	5437
08/2000	7764	11994
08/2000	7768	4222
09/2000	7762	668
09/2000	7763	1511
09/2000	7764	9394
09/2000	7768	2808
10/2000	7761	59
