obdobi	kod	cena
01/1999	5981	1119
01/1999	5986	1169
01/1999	5989	1059
02/1999	5981	820
02/1999	5986	1177
02/1999	5989	23
03/1999	5981	1139
03/1999	5986	1162
03/1999	5989	79
04/1999	5981	121
04/1999	5986	361
04/1999	5989	85
05/1999	5981	2407
05/1999	5986	2758
05/1999	5989	317
06/1999	5981	589
06/1999	5986	2113
06/1999	5989	118
07/1999	5981	899
07/1999	5983	33
07/1999	5986	1663
07/1999	5989	62
08/1999	5981	562
08/1999	5986	1738
08/1999	5989	125
09/1999	5981	1224
09/1999	5986	1318
09/1999	5989	212
10/1999	5981	1461
10/1999	5983	0
10/1999	5986	1243
10/1999	5989	285
11/1999	5981	1244
11/1999	5986	2362
11/1999	5989	29
12/1999	5981	1477
12/1999	5983	3
12/1999	5986	1548
12/1999	5989	579
01/2000	5981	1613
01/2000	5983	1
01/2000	5986	1015
01/2000	5989	2016
02/2000	5981	827
02/2000	5983	1
02/2000	5986	1583
02/2000	5989	616
03/2000	5981	2267
03/2000	5986	852
03/2000	5989	122
04/2000	5981	906
04/2000	5986	973
04/2000	5989	97
05/2000	5981	2409
05/2000	5986	326
05/2000	5989	73
06/2000	5981	360
06/2000	5985	1
06/2000	5986	718
06/2000	5989	362
07/2000	5981	11
07/2000	5986	1913
07/2000	5989	143
08/2000	5981	2245
08/2000	5986	647
08/2000	5989	62
09/2000	5981	2135
09/2000	5986	580
09/2000	5989	77
10/2000	5986	949
10/2000	5989	245
11/2000	5981	970
11/2000	5986	546
11/2000	5989	155
12/2000	5981	1393
12/2000	5985	2
12/2000	5986	1777
12/2000	5989	97
01/2001	5981	1787
01/2001	5986	1917
01/2001	5989	733
02/2001	5981	1475
02/2001	5983	2
02/2001	5986	1623
02/2001	5989	510
03/2001	5981	1244
03/2001	5986	695
03/2001	5989	73
04/2001	5981	2354
04/2001	5986	6
04/2001	5989	173
05/2001	5981	2699
05/2001	5986	639
05/2001	5989	101
06/2001	5981	1187
06/2001	5986	34
06/2001	5989	132
07/2001	5981	1506
07/2001	5983	1
07/2001	5986	392
07/2001	5989	231
08/2001	5981	2919
08/2001	5986	4003
08/2001	5989	238
09/2001	5981	2099
09/2001	5986	114
09/2001	5989	89
10/2001	5981	978
10/2001	5986	312
10/2001	5989	94
11/2001	5981	3420
11/2001	5986	314
11/2001	5989	68
12/2001	5981	934
12/2001	5986	490
12/2001	5989	653
01/2002	5981	1793
01/2002	5986	692
01/2002	5989	418
02/2002	5981	1897
02/2002	5986	162
02/2002	5989	150
03/2002	5981	3360
03/2002	5986	1277
03/2002	5989	543
04/2002	5981	1284
04/2002	5986	12
04/2002	5989	224
05/2002	5981	2191
05/2002	5986	989
05/2002	5989	117
06/2002	5981	2645
06/2002	5986	600
06/2002	5989	418
07/2002	5981	2878
07/2002	5986	653
07/2002	5989	1027
08/2002	5981	807
08/2002	5986	362
08/2002	5989	503
09/2002	5981	1445
09/2002	5983	2
09/2002	5986	1042
09/2002	5989	231
10/2002	5981	1799
10/2002	5986	1547
10/2002	5989	286
11/2002	5981	1654
11/2002	5983	1
11/2002	5986	371
11/2002	5989	168
12/2002	5981	2777
12/2002	5983	38
12/2002	5986	1120
12/2002	5989	50
01/2003	5981	3283
01/2003	5986	489
01/2003	5989	355
02/2003	5981	2189
02/2003	5986	75
02/2003	5989	320
03/2003	5981	844
03/2003	5985	8
03/2003	5986	1318
03/2003	5989	287
04/2003	5981	1156
04/2003	5986	413
04/2003	5989	78
05/2003	5981	2260
05/2003	5986	1002
05/2003	5989	249
06/2003	5981	1493
06/2003	5986	75
06/2003	5989	84
07/2003	5981	3076
07/2003	5983	3
07/2003	5986	2567
07/2003	5989	435
08/2003	5981	1350
08/2003	5985	117
08/2003	5986	1631
08/2003	5989	170
09/2003	5981	1593
09/2003	5985	120
09/2003	5986	1018
09/2003	5989	419
10/2003	5981	4337
10/2003	5986	925
10/2003	5989	131
11/2003	5981	1406
11/2003	5985	232
11/2003	5986	161
11/2003	5989	141
12/2003	5981	1470
12/2003	5985	11
12/2003	5986	937
12/2003	5989	117
01/2004	5981	1380
01/2004	5986	625
01/2004	5989	620
02/2004	5981	1114
02/2004	5985	8
02/2004	5986	1183
02/2004	5989	227
03/2004	5981	1685
03/2004	5986	399
03/2004	5989	300
04/2004	5981	3492
04/2004	5985	8
04/2004	5986	1796
04/2004	5989	677
05/2004	5981	2357
05/2004	5986	1120
05/2004	5989	899
06/2004	5981	705
06/2004	5983	10
06/2004	5986	300
06/2004	5988	570
06/2004	5989	2382
07/2004	5981	2022
07/2004	5986	267
07/2004	5989	640
08/2004	5981	648
08/2004	5986	1047
08/2004	5989	571
09/2004	5981	359
09/2004	5985	2
09/2004	5986	125
09/2004	5989	565
10/2004	5981	1357
10/2004	5983	4
10/2004	5986	57
10/2004	5989	1465
11/2004	5981	718
11/2004	5985	86
11/2004	5986	1150
11/2004	5989	634
12/2004	5981	748
12/2004	5985	100
12/2004	5986	776
12/2004	5989	1196
01/2005	5981	966
01/2005	5985	95
01/2005	5986	345
01/2005	5989	818
02/2005	5981	980
02/2005	5985	70
02/2005	5986	1265
02/2005	5989	381
03/2005	5981	643
03/2005	5986	510
03/2005	5989	2370
04/2005	5981	1483
04/2005	5983	74
04/2005	5986	1823
04/2005	5988	48
04/2005	5989	2253
05/2005	5981	989
05/2005	5983	0
05/2005	5986	369
05/2005	5989	1174
06/2005	5981	1188
06/2005	5983	1
06/2005	5985	2
06/2005	5986	496
06/2005	5989	590
07/2005	5981	1260
07/2005	5983	0
07/2005	5985	32
07/2005	5986	4891
07/2005	5989	2046
08/2005	5986	993
08/2005	5989	1183
09/2005	5981	1588
09/2005	5983	1
09/2005	5986	1667
09/2005	5989	621
10/2005	5981	2119
10/2005	5983	2
10/2005	5985	31
10/2005	5986	676
10/2005	5989	2286
11/2005	5981	978
11/2005	5983	49
11/2005	5985	16
11/2005	5986	1581
11/2005	5989	551
12/2005	5981	1147
12/2005	5983	7
12/2005	5985	16
12/2005	5986	823
12/2005	5988	330
12/2005	5989	7348
01/2006	5981	684
01/2006	5985	21
01/2006	5986	2367
01/2006	5989	1054
02/2006	5983	2
02/2006	5985	316
02/2006	5986	2276
02/2006	5989	5672
03/2006	5981	12016
03/2006	5983	168
03/2006	5986	2838
03/2006	5989	6204
04/2006	5981	2458
04/2006	5985	2
04/2006	5986	7838
04/2006	5989	3036
05/2006	5981	7060
05/2006	5983	2
05/2006	5985	92
05/2006	5986	7028
05/2006	5989	3554
06/2006	5985	934
06/2006	5986	6574
06/2006	5989	3364
07/2006	5981	3420
07/2006	5983	0
07/2006	5985	274
07/2006	5986	5968
07/2006	5989	570
08/2006	5981	3248
08/2006	5983	10
08/2006	5985	0
08/2006	5986	9278
08/2006	5988	34
08/2006	5989	5410
09/2006	5981	3674
09/2006	5985	32
09/2006	5986	8410
09/2006	5989	12206
10/2006	5981	4262
10/2006	5983	10
10/2006	5985	8
10/2006	5986	12338
10/2006	5989	20910
11/2006	5981	2130
11/2006	5983	0
11/2006	5985	0
11/2006	5986	12222
11/2006	5989	35950
12/2006	5981	3836
12/2006	5983	0
12/2006	5985	76
12/2006	5986	5218
12/2006	5989	18538
01/2007	5981	3662
01/2007	5983	8
01/2007	5986	15682
01/2007	5989	31246
02/2007	5981	5888
02/2007	5983	56
02/2007	5985	276
02/2007	5986	14600
02/2007	5989	31952
03/2007	5981	4586
03/2007	5983	32
03/2007	5985	2
03/2007	5986	13894
03/2007	5989	35126
04/2007	5981	878
04/2007	5985	2
04/2007	5986	16952
04/2007	5989	14916
05/2007	5981	858
05/2007	5983	2
05/2007	5985	72
05/2007	5986	7030
05/2007	5989	28660
06/2007	5981	3390
06/2007	5985	0
06/2007	5986	8686
06/2007	5989	26914
07/2007	5981	804
07/2007	5985	76
07/2007	5986	2246
07/2007	5989	27426
08/2007	5981	4202
08/2007	5985	2
08/2007	5986	7294
08/2007	5989	25766
09/2007	5981	2658
09/2007	5985	2
09/2007	5986	5824
09/2007	5989	29530
10/2007	5983	178
10/2007	5985	306
10/2007	5986	3966
10/2007	5989	47828
11/2007	5981	1636
11/2007	5983	10
11/2007	5985	8
11/2007	5986	7824
11/2007	5989	34228
12/2007	5981	2540
12/2007	5983	0
12/2007	5985	10
12/2007	5986	9494
12/2007	5988	610
12/2007	5989	26126
01/2008	5981	800
01/2008	5983	0
01/2008	5985	80
01/2008	5986	5152
01/2008	5989	32888
02/2008	5981	5108
02/2008	5983	18
02/2008	5985	8
02/2008	5986	6192
02/2008	5988	4
02/2008	5989	38084
03/2008	5983	0
03/2008	5985	544
03/2008	5986	5940
03/2008	5989	28254
04/2008	5981	2354
04/2008	5985	28
04/2008	5986	5994
04/2008	5989	42878
05/2008	5981	4294
05/2008	5983	2
05/2008	5985	302
05/2008	5986	4968
05/2008	5989	8914
06/2008	5983	0
