obdobi	kod	cena
01/1999	731	2040
01/1999	733	1961
01/1999	735	110
01/1999	737	14
02/1999	731	950
02/1999	733	39
02/1999	735	152
02/1999	737	1277
03/1999	731	3560
03/1999	735	65
03/1999	737	1717
04/1999	731	2112
04/1999	735	132
04/1999	737	108
05/1999	731	1880
05/1999	733	1
05/1999	735	127
05/1999	737	979
06/1999	731	1312
06/1999	735	249
06/1999	737	439
07/1999	731	1064
07/1999	733	11
07/1999	735	35
07/1999	737	511
08/1999	731	753
08/1999	735	45
08/1999	737	18
09/1999	731	1410
09/1999	733	11
09/1999	735	765
09/1999	737	601
10/1999	731	2218
10/1999	735	55
10/1999	737	113
11/1999	731	4583
11/1999	735	987
11/1999	737	1466
12/1999	731	1984
12/1999	735	284
12/1999	737	649
01/2000	731	2043
01/2000	735	360
01/2000	737	116
02/2000	731	987
02/2000	733	26
02/2000	735	45
02/2000	737	327
03/2000	731	4482
03/2000	733	3706
03/2000	735	275
03/2000	737	558
04/2000	731	1741
04/2000	733	15
04/2000	735	394
04/2000	737	110
05/2000	731	1881
05/2000	733	62
05/2000	735	132
05/2000	737	256
06/2000	731	1815
06/2000	733	6
06/2000	735	596
06/2000	737	265
07/2000	731	3510
07/2000	733	16
07/2000	735	662
07/2000	737	1136
08/2000	731	1999
08/2000	733	65
08/2000	735	1593
08/2000	737	93
09/2000	731	3939
09/2000	733	9
09/2000	735	754
09/2000	737	251
10/2000	731	3461
10/2000	733	24
10/2000	735	702
10/2000	737	119
11/2000	731	4255
11/2000	733	42
11/2000	735	304
11/2000	737	921
12/2000	731	2570
12/2000	733	53
12/2000	735	1244
12/2000	737	472
01/2001	731	1425
01/2001	733	54
01/2001	735	159
01/2001	737	219
02/2001	731	2667
02/2001	735	155
02/2001	737	974
03/2001	731	4872
03/2001	733	100
03/2001	735	350
03/2001	737	2510
04/2001	731	2767
04/2001	735	266
04/2001	737	1249
05/2001	731	3599
05/2001	733	64
05/2001	735	460
05/2001	737	2738
06/2001	731	5024
06/2001	733	243
06/2001	735	237
06/2001	737	1539
07/2001	731	16308
07/2001	735	523
07/2001	737	269
08/2001	731	5958
08/2001	733	52
08/2001	735	736
08/2001	737	1063
09/2001	731	3879
09/2001	733	107
09/2001	735	1141
09/2001	737	457
10/2001	731	5726
10/2001	733	13
10/2001	735	238
10/2001	737	3216
11/2001	731	3313
11/2001	733	98
11/2001	735	270
11/2001	737	3590
12/2001	731	3563
12/2001	733	265
12/2001	735	111
12/2001	737	572
01/2002	731	4760
01/2002	733	571
01/2002	735	2529
