obdobi	kod	cena
11/1999	65213	161
02/2000	65213	5
03/2000	65212	8
04/2000	65212	3
09/2000	65212	6
10/2000	65213	269
11/2000	65213	312
12/2000	65213	1
01/2001	65213	2
05/2001	65215	237
06/2001	65215	820
07/2001	65213	8
07/2001	65215	500
09/2001	65215	141
10/2001	65215	23
11/2001	65215	23
12/2001	65213	2
12/2001	65215	17
01/2002	65215	15
02/2002	65215	318
03/2002	65215	218
04/2002	65213	274
04/2002	65215	176
05/2002	65215	59
06/2002	65215	337
07/2002	65213	2
07/2002	65215	1071
08/2002	65212	12
08/2002	65213	10
08/2002	65215	77
09/2002	65215	264
10/2002	65215	380
11/2002	65213	3
11/2002	65215	1211
12/2002	65215	384
01/2003	65215	78
02/2003	65215	2199
03/2003	65215	824
04/2003	65215	3330
05/2003	65213	34
05/2003	65215	369
06/2003	65215	1016
07/2003	65215	1659
08/2003	65213	14
08/2003	65215	1368
09/2003	65212	74
09/2003	65213	36
09/2003	65215	588
10/2003	65215	57
11/2003	65215	484
12/2003	65215	4
01/2004	65213	49
02/2004	65213	86
02/2004	65215	954
03/2004	65213	636
03/2004	65215	3
04/2004	65215	110
05/2004	65215	136
06/2004	65215	543
07/2004	65213	6
07/2004	65215	627
08/2004	65215	605
09/2004	65215	2542
10/2004	65215	605
11/2004	65215	350
12/2004	65215	242
01/2005	65213	9
01/2005	65215	633
02/2005	65213	104
03/2005	65215	628
04/2005	65215	294
05/2005	65215	73
06/2005	65215	565
07/2005	65215	504
08/2005	65215	222
09/2005	65215	1029
10/2005	65212	285
10/2005	65213	266
10/2005	65215	1536
11/2005	65213	15
11/2005	65215	1451
12/2005	65215	69
01/2006	65215	246
02/2006	65215	2090
03/2006	65215	3370
04/2006	65215	4
05/2006	65215	188
06/2006	65215	0
07/2006	65215	370
08/2006	65213	0
08/2006	65215	2744
09/2006	65215	298
10/2006	65215	1306
11/2006	65215	1108
12/2006	65215	26
01/2007	65215	34
02/2007	65215	168
03/2007	65215	64
04/2007	65215	392
05/2007	65213	294
05/2007	65215	200
06/2007	65213	2
06/2007	65215	222
07/2007	65212	0
07/2007	65213	4
07/2007	65215	4
08/2007	65215	958
09/2007	65213	32
09/2007	65215	100
10/2007	65213	2
10/2007	65215	168
11/2007	65215	38
12/2007	65215	12
01/2008	65215	182
02/2008	65215	6
03/2008	65215	18
04/2008	65213	46
04/2008	65215	788
06/2008	65212	468
06/2008	65213	426
07/2008	65215	68
08/2008	65213	8
08/2008	65215	1606
09/2008	65215	76
10/2008	65215	2220
11/2008	65212	188
11/2008	65215	1800
12/2008	65214	34
12/2008	65215	46
02/2009	65215	16
03/2009	65212	46
03/2009	65215	8
04/2009	65212	66
04/2009	65215	2
05/2009	65215	480
06/2009	65212	2
06/2009	65215	3014
07/2009	65212	0
07/2009	65215	38
08/2009	65215	102
09/2009	65215	124
10/2009	65215	1514
11/2009	65215	458
12/2009	65215	1646
01/2010	65212	0
01/2010	65215	574
02/2010	65213	34
02/2010	65215	86
05/2010	65212	0
05/2010	65215	2
06/2010	65215	8
08/2010	65215	2
12/2010	65212	0
12/2010	65215	2
01/2011	65215	34
02/2011	65215	32
03/2011	65215	28
04/2011	65215	14
05/2011	65212	28
05/2011	65215	32
