obdobi	kod	cena
01/1999	77541	784
01/1999	77542	702
01/1999	77549	29
02/1999	77541	478
02/1999	77542	670
02/1999	77549	8
03/1999	77541	140
03/1999	77542	610
03/1999	77549	3
04/1999	77541	296
04/1999	77542	1676
04/1999	77549	14
05/1999	77541	651
05/1999	77542	1038
05/1999	77549	18
06/1999	77541	449
06/1999	77542	616
06/1999	77549	39
07/1999	77541	875
07/1999	77542	1030
07/1999	77549	24
08/1999	77541	1490
08/1999	77542	1410
08/1999	77549	5
09/1999	77541	380
09/1999	77542	762
09/1999	77549	20
10/1999	77541	776
10/1999	77542	2161
10/1999	77549	3
11/1999	77541	4239
11/1999	77542	2446
11/1999	77549	7
12/1999	77541	3830
12/1999	77542	2381
12/1999	77549	29
01/2000	77541	1599
01/2000	77542	622
01/2000	77549	7
02/2000	77541	2305
02/2000	77542	740
02/2000	77549	28
03/2000	77541	1580
03/2000	77542	2173
03/2000	77549	59
04/2000	77541	1042
04/2000	77542	496
04/2000	77549	37
05/2000	77541	5483
05/2000	77542	1905
05/2000	77549	14
06/2000	77541	327
06/2000	77542	2502
06/2000	77549	6
07/2000	77541	285
07/2000	77542	596
07/2000	77549	62
08/2000	77541	2724
08/2000	77542	3667
08/2000	77549	27
09/2000	77541	1687
09/2000	77542	1076
09/2000	77549	6
10/2000	77541	1421
10/2000	77542	1466
10/2000	77549	6
11/2000	77541	7115
11/2000	77542	1747
11/2000	77549	7
12/2000	77541	5190
12/2000	77542	7777
12/2000	77549	13
01/2001	77541	834
01/2001	77542	1320
01/2001	77549	2
02/2001	77541	1957
02/2001	77542	1203
02/2001	77549	8
03/2001	77541	415
03/2001	77542	2240
03/2001	77549	1
04/2001	77541	1187
04/2001	77542	2172
05/2001	77541	1253
05/2001	77542	2759
05/2001	77549	24
06/2001	77541	896
06/2001	77542	906
06/2001	77549	6
07/2001	77541	1179
07/2001	77542	609
08/2001	77541	631
08/2001	77542	1584
08/2001	77549	1
09/2001	77541	637
09/2001	77542	1108
09/2001	77549	17
10/2001	77541	2035
10/2001	77542	2439
10/2001	77549	27
11/2001	77541	1133
11/2001	77542	1788
11/2001	77549	3
12/2001	77541	2567
12/2001	77542	2032
12/2001	77549	7
01/2002	77541	1491
01/2002	77542	1231
01/2002	77549	1
02/2002	77541	1201
02/2002	77542	681
02/2002	77549	26
