obdobi	kod	cena
01/1999	88591	109
01/1999	88592	163
01/1999	88593	1302
01/1999	88594	192
01/1999	88595	120
01/1999	88596	141
01/1999	88599	0
02/1999	88592	606
02/1999	88593	1229
02/1999	88594	210
02/1999	88595	1016
02/1999	88599	18
03/1999	88591	377
03/1999	88592	376
03/1999	88593	83
03/1999	88594	180
03/1999	88595	488
03/1999	88596	0
03/1999	88597	373
03/1999	88599	41
04/1999	88593	991
04/1999	88594	470
04/1999	88595	552
05/1999	88591	24
05/1999	88592	328
05/1999	88593	340
05/1999	88594	521
05/1999	88595	243
05/1999	88596	65
05/1999	88599	54
06/1999	88593	1163
06/1999	88594	139
06/1999	88595	566
06/1999	88596	72
06/1999	88599	58
07/1999	88592	113
07/1999	88593	315
07/1999	88594	355
07/1999	88595	889
07/1999	88596	162
07/1999	88598	0
07/1999	88599	3
08/1999	88591	1256
08/1999	88592	1642
08/1999	88593	739
08/1999	88594	221
08/1999	88595	2108
08/1999	88596	54
08/1999	88597	386
08/1999	88599	6
09/1999	88593	247
09/1999	88594	667
09/1999	88595	410
09/1999	88598	26
09/1999	88599	1
10/1999	88592	288
10/1999	88593	656
10/1999	88594	514
10/1999	88595	464
11/1999	88592	729
11/1999	88593	102
11/1999	88594	363
11/1999	88595	342
11/1999	88596	264
11/1999	88599	51
12/1999	88591	19
12/1999	88592	316
12/1999	88593	257
12/1999	88594	486
12/1999	88595	886
12/1999	88597	813
12/1999	88599	5
01/2000	88591	127
01/2000	88592	480
01/2000	88593	658
01/2000	88594	225
01/2000	88595	37
01/2000	88596	6
01/2000	88599	9
02/2000	88592	605
02/2000	88593	1033
02/2000	88594	346
02/2000	88595	442
02/2000	88597	749
02/2000	88598	1
02/2000	88599	114
03/2000	88591	18
03/2000	88592	1844
03/2000	88593	307
03/2000	88594	511
03/2000	88595	208
03/2000	88596	115
03/2000	88599	7
04/2000	88592	492
04/2000	88593	1399
04/2000	88594	439
04/2000	88595	599
04/2000	88596	3
04/2000	88599	44
05/2000	88591	2054
05/2000	88592	121
05/2000	88593	518
05/2000	88594	487
05/2000	88595	673
05/2000	88596	10
06/2000	88591	0
06/2000	88592	205
06/2000	88593	51
06/2000	88594	789
06/2000	88595	147
06/2000	88596	10
06/2000	88599	28
07/2000	88591	1
07/2000	88592	304
07/2000	88593	316
07/2000	88594	205
07/2000	88595	434
07/2000	88596	0
08/2000	88591	22
08/2000	88592	1369
08/2000	88593	1036
08/2000	88594	175
08/2000	88595	2637
08/2000	88596	2
08/2000	88599	28
09/2000	88591	1
09/2000	88592	494
09/2000	88593	447
09/2000	88594	410
09/2000	88595	120
09/2000	88596	33
09/2000	88597	0
09/2000	88599	56
10/2000	88592	534
10/2000	88593	1431
10/2000	88594	544
10/2000	88595	283
10/2000	88596	27
10/2000	88597	511
10/2000	88599	0
11/2000	88592	343
11/2000	88593	622
11/2000	88594	476
11/2000	88595	424
11/2000	88596	2
11/2000	88597	1739
11/2000	88599	1
12/2000	88591	5
12/2000	88592	68
12/2000	88593	191
12/2000	88594	856
12/2000	88595	1072
12/2000	88599	82
01/2001	88592	133
01/2001	88593	1065
01/2001	88594	533
01/2001	88595	1305
01/2001	88596	3
01/2001	88599	12
02/2001	88592	155
02/2001	88593	155
02/2001	88594	571
02/2001	88595	341
02/2001	88599	6
03/2001	88591	36
03/2001	88592	314
03/2001	88593	101
03/2001	88594	209
03/2001	88595	43
03/2001	88596	125
03/2001	88599	32
04/2001	88592	380
04/2001	88593	150
04/2001	88594	665
04/2001	88595	847
04/2001	88596	5
04/2001	88599	14
05/2001	88591	1988
05/2001	88592	142
05/2001	88593	640
05/2001	88594	642
05/2001	88595	558
05/2001	88599	54
06/2001	88593	13
06/2001	88594	557
06/2001	88595	108
06/2001	88596	32
06/2001	88597	921
06/2001	88599	45
07/2001	88592	851
07/2001	88593	619
07/2001	88594	939
07/2001	88595	922
07/2001	88596	40
07/2001	88597	200
07/2001	88599	21
08/2001	88592	54
08/2001	88593	805
08/2001	88594	284
08/2001	88595	650
08/2001	88596	160
08/2001	88599	2
09/2001	88592	218
09/2001	88593	459
09/2001	88594	308
09/2001	88595	568
09/2001	88599	22
10/2001	88592	232
10/2001	88593	1734
10/2001	88594	247
10/2001	88595	2188
10/2001	88596	4
10/2001	88599	32
11/2001	88591	797
11/2001	88592	7
11/2001	88593	24
11/2001	88594	354
11/2001	88595	576
11/2001	88596	2
11/2001	88597	1738
11/2001	88599	37
12/2001	88592	548
12/2001	88593	347
12/2001	88594	282
12/2001	88595	690
12/2001	88596	5
12/2001	88598	1627
12/2001	88599	1
01/2002	88591	11
01/2002	88592	413
01/2002	88593	550
01/2002	88594	412
01/2002	88595	1126
01/2002	88597	3
01/2002	88599	25
02/2002	88591	11
02/2002	88592	5
02/2002	88593	2707
02/2002	88594	499
02/2002	88595	1076
02/2002	88596	361
02/2002	88599	20
03/2002	88592	146
03/2002	88593	826
03/2002	88594	263
03/2002	88595	692
03/2002	88596	3
03/2002	88597	35
03/2002	88598	2
04/2002	88592	431
04/2002	88593	214
04/2002	88594	147
04/2002	88595	659
04/2002	88596	5
04/2002	88599	1
05/2002	88591	1004
05/2002	88593	24
05/2002	88594	137
05/2002	88595	1631
05/2002	88598	13
06/2002	88591	4
06/2002	88592	377
06/2002	88593	750
06/2002	88594	892
06/2002	88595	1224
06/2002	88597	4
06/2002	88599	37
07/2002	88592	299
07/2002	88593	1284
07/2002	88594	201
07/2002	88595	241
07/2002	88597	2
07/2002	88599	124
08/2002	88592	196
08/2002	88593	316
08/2002	88594	290
08/2002	88595	794
08/2002	88596	5
09/2002	88592	30
09/2002	88593	832
09/2002	88594	232
09/2002	88595	1249
09/2002	88598	18
09/2002	88599	65
10/2002	88591	12
10/2002	88592	3
10/2002	88593	767
10/2002	88594	556
10/2002	88595	518
10/2002	88599	5
11/2002	88591	975
11/2002	88592	320
11/2002	88593	272
11/2002	88594	429
11/2002	88595	824
11/2002	88596	1
11/2002	88597	2
11/2002	88598	42
11/2002	88599	7
12/2002	88591	44
12/2002	88592	343
12/2002	88593	918
12/2002	88594	755
12/2002	88595	1601
12/2002	88596	2
12/2002	88597	3
12/2002	88598	384
12/2002	88599	6
01/2003	88592	504
01/2003	88593	1008
01/2003	88594	132
01/2003	88595	1469
01/2003	88596	7
01/2003	88597	700
01/2003	88598	159
01/2003	88599	4
02/2003	88591	9
02/2003	88592	4
02/2003	88593	152
02/2003	88594	877
02/2003	88595	551
02/2003	88596	2
02/2003	88597	6
02/2003	88598	54
02/2003	88599	63
03/2003	88592	207
03/2003	88593	1064
03/2003	88594	227
03/2003	88595	1137
03/2003	88596	2
03/2003	88598	36
03/2003	88599	21
04/2003	88591	34
04/2003	88592	372
04/2003	88593	400
04/2003	88594	140
04/2003	88595	113
04/2003	88596	11
04/2003	88597	3
04/2003	88598	5
04/2003	88599	12
05/2003	88591	7
05/2003	88592	28
05/2003	88593	548
05/2003	88594	505
05/2003	88595	330
05/2003	88596	6
05/2003	88597	664
05/2003	88599	4
06/2003	88591	21
06/2003	88592	111
06/2003	88593	644
06/2003	88594	321
06/2003	88595	1001
06/2003	88596	2
06/2003	88597	658
06/2003	88598	44
07/2003	88591	42
07/2003	88592	46
07/2003	88593	312
07/2003	88594	742
07/2003	88595	717
07/2003	88596	4
07/2003	88598	44
07/2003	88599	21
08/2003	88591	2
08/2003	88592	352
08/2003	88593	1005
08/2003	88594	277
08/2003	88595	27
08/2003	88596	6
08/2003	88597	2
08/2003	88598	15
08/2003	88599	5
09/2003	88591	4
09/2003	88592	62
09/2003	88593	667
09/2003	88594	163
09/2003	88595	329
09/2003	88598	21
09/2003	88599	7
10/2003	88591	87
10/2003	88592	132
10/2003	88593	389
10/2003	88594	474
10/2003	88595	378
10/2003	88596	10
10/2003	88598	6
10/2003	88599	14
11/2003	88591	7
11/2003	88592	176
11/2003	88593	443
11/2003	88594	668
11/2003	88595	1904
11/2003	88596	8
11/2003	88597	89
11/2003	88598	11
11/2003	88599	51
12/2003	88591	48
12/2003	88592	83
12/2003	88593	101
12/2003	88594	387
12/2003	88595	617
12/2003	88596	7
12/2003	88598	82
12/2003	88599	50
01/2004	88591	29
01/2004	88592	489
01/2004	88593	2318
01/2004	88594	371
01/2004	88595	456
01/2004	88596	12
01/2004	88598	14
02/2004	88591	5
02/2004	88592	19
02/2004	88593	416
02/2004	88594	512
02/2004	88595	432
02/2004	88596	10
02/2004	88598	10
02/2004	88599	118
03/2004	88591	6
03/2004	88592	32
03/2004	88593	228
03/2004	88594	266
03/2004	88595	1620
03/2004	88596	4
03/2004	88598	87
03/2004	88599	1
04/2004	88591	2
04/2004	88592	15
04/2004	88593	644
04/2004	88594	1594
04/2004	88595	1579
04/2004	88596	38
04/2004	88598	44
04/2004	88599	4
05/2004	88591	17
05/2004	88592	196
05/2004	88593	119
05/2004	88594	634
05/2004	88595	1076
05/2004	88596	196
05/2004	88598	32
05/2004	88599	28
06/2004	88591	43
06/2004	88592	17
06/2004	88593	556
06/2004	88594	481
06/2004	88595	733
06/2004	88596	3
06/2004	88598	56
06/2004	88599	109
07/2004	88591	71
07/2004	88592	655
07/2004	88593	643
07/2004	88594	368
07/2004	88595	988
07/2004	88596	4
07/2004	88599	54
08/2004	88591	10
08/2004	88592	190
08/2004	88593	86
08/2004	88594	472
08/2004	88595	1986
08/2004	88596	2
08/2004	88598	24
08/2004	88599	67
09/2004	88591	8
09/2004	88592	241
09/2004	88593	151
09/2004	88594	982
09/2004	88595	359
09/2004	88596	951
09/2004	88598	44
09/2004	88599	57
10/2004	88591	33
10/2004	88592	193
