obdobi	kod	cena
01/1999	5411	4191
01/1999	5413	1081
01/1999	5414	62
01/1999	5416	942
01/1999	5419	5647
02/1999	5411	1336
02/1999	5413	115
02/1999	5416	1198
02/1999	5419	5312
03/1999	5411	7835
03/1999	5413	960
03/1999	5414	373
03/1999	5415	158
03/1999	5419	4380
04/1999	5411	6270
04/1999	5413	547
04/1999	5414	141
04/1999	5419	4993
05/1999	5411	3921
05/1999	5413	551
05/1999	5414	228
05/1999	5416	665
05/1999	5419	2980
06/1999	5411	2475
06/1999	5413	1423
06/1999	5414	943
06/1999	5419	4545
07/1999	5411	3854
07/1999	5413	2092
07/1999	5414	124
07/1999	5416	980
07/1999	5419	5460
08/1999	5411	5374
08/1999	5413	798
08/1999	5414	1052
08/1999	5416	150
08/1999	5419	2441
09/1999	5411	1950
09/1999	5413	514
09/1999	5419	6925
10/1999	5411	2073
10/1999	5413	399
10/1999	5414	1015
10/1999	5416	4
10/1999	5419	2660
11/1999	5411	7311
11/1999	5413	1394
11/1999	5419	4805
12/1999	5411	2327
12/1999	5413	1166
12/1999	5414	1013
12/1999	5416	44
12/1999	5419	6712
01/2000	5411	3275
01/2000	5413	1856
01/2000	5414	54
01/2000	5419	5389
02/2000	5411	2181
02/2000	5413	75
02/2000	5414	723
02/2000	5416	4668
02/2000	5419	5974
03/2000	5411	4861
03/2000	5413	1210
03/2000	5414	113
03/2000	5416	1387
03/2000	5419	6289
04/2000	5411	2296
04/2000	5414	158
04/2000	5416	7783
04/2000	5419	9703
05/2000	5411	5200
05/2000	5413	235
05/2000	5414	1793
05/2000	5416	26
05/2000	5419	8866
06/2000	5411	3854
06/2000	5413	2437
06/2000	5414	866
06/2000	5416	6919
06/2000	5419	6387
07/2000	5411	2965
07/2000	5413	1184
07/2000	5415	566
07/2000	5416	18
07/2000	5419	5526
08/2000	5411	3039
08/2000	5413	652
08/2000	5414	302
08/2000	5416	169
08/2000	5419	4720
09/2000	5411	3610
09/2000	5413	509
09/2000	5414	368
09/2000	5416	192
09/2000	5419	6355
10/2000	5411	3275
10/2000	5413	692
10/2000	5414	598
10/2000	5415	1513
10/2000	5419	7311
11/2000	5411	4120
11/2000	5413	1740
11/2000	5414	565
11/2000	5415	1280
11/2000	5416	6898
11/2000	5419	10470
12/2000	5411	3547
12/2000	5413	700
12/2000	5414	162
12/2000	5419	5422
01/2001	5411	4128
01/2001	5413	2288
01/2001	5416	323
01/2001	5419	7769
02/2001	5411	4659
02/2001	5413	2026
02/2001	5414	1120
02/2001	5415	898
02/2001	5419	6120
03/2001	5411	4281
03/2001	5413	1419
03/2001	5414	732
03/2001	5415	1964
03/2001	5416	3640
03/2001	5419	4660
04/2001	5411	2900
04/2001	5413	616
04/2001	5414	470
04/2001	5416	5554
04/2001	5419	14316
05/2001	5411	6289
05/2001	5413	684
05/2001	5414	109
05/2001	5416	204
05/2001	5419	4058
06/2001	5411	4681
06/2001	5413	1072
06/2001	5414	175
06/2001	5415	565
06/2001	5419	5620
07/2001	5411	4082
07/2001	5413	816
07/2001	5414	503
07/2001	5415	2702
07/2001	5416	67
07/2001	5419	5589
08/2001	5411	4788
08/2001	5413	1808
08/2001	5414	688
08/2001	5415	560
08/2001	5416	5391
08/2001	5419	6155
09/2001	5411	4311
09/2001	5413	716
09/2001	5414	131
09/2001	5415	1451
09/2001	5416	3965
09/2001	5419	9078
10/2001	5411	3181
10/2001	5413	959
10/2001	5414	164
10/2001	5419	7632
11/2001	5411	5037
11/2001	5413	1671
11/2001	5414	308
11/2001	5415	1214
11/2001	5416	5115
11/2001	5419	4838
12/2001	5411	4841
12/2001	5413	2516
12/2001	5414	64
12/2001	5415	117
12/2001	5416	205
12/2001	5419	9547
01/2002	5411	9265
01/2002	5413	1283
01/2002	5414	155
01/2002	5415	718
01/2002	5419	10159
02/2002	5411	5804
02/2002	5413	1924
02/2002	5414	290
02/2002	5416	5210
02/2002	5419	8823
03/2002	5411	7538
03/2002	5413	677
03/2002	5414	307
03/2002	5415	1890
03/2002	5416	65
03/2002	5419	6737
04/2002	5411	4868
04/2002	5413	2349
04/2002	5414	439
04/2002	5415	644
04/2002	5416	10681
04/2002	5419	12392
05/2002	5411	12171
05/2002	5413	852
