obdobi	kod	cena
01/1999	7722	725
01/1999	7723	6
01/1999	7724	0
01/1999	7725	1584
01/1999	7726	14
01/1999	7728	4418
02/1999	7722	667
02/1999	7723	33
02/1999	7724	8
02/1999	7725	3566
02/1999	7726	157
02/1999	7728	3490
03/1999	7722	165
03/1999	7723	9
03/1999	7724	0
03/1999	7725	4494
03/1999	7726	22
03/1999	7728	5558
04/1999	7722	513
04/1999	7723	22
04/1999	7725	4304
04/1999	7726	340
04/1999	7728	4154
05/1999	7722	4968
05/1999	7723	11
05/1999	7725	4908
05/1999	7726	96
05/1999	7728	4745
06/1999	7722	4024
06/1999	7723	43
06/1999	7724	0
06/1999	7725	5100
06/1999	7726	126
06/1999	7728	5482
07/1999	7722	3033
07/1999	7723	8
07/1999	7724	5
07/1999	7725	2743
07/1999	7726	54
07/1999	7728	6247
08/1999	7722	5297
08/1999	7723	6
08/1999	7724	21
08/1999	7725	3693
08/1999	7726	53
08/1999	7728	4314
09/1999	7722	6925
09/1999	7723	42
09/1999	7724	40
09/1999	7725	4531
09/1999	7726	217
09/1999	7728	5790
10/1999	7722	4661
10/1999	7723	48
10/1999	7724	5
10/1999	7725	6420
10/1999	7726	70
10/1999	7728	5822
11/1999	7722	5043
11/1999	7723	52
11/1999	7724	7
11/1999	7725	5835
11/1999	7726	467
11/1999	7728	5089
12/1999	7722	2275
12/1999	7723	61
12/1999	7724	6
12/1999	7725	8199
12/1999	7726	60
12/1999	7728	3611
01/2000	7722	7038
01/2000	7723	39
01/2000	7725	9553
01/2000	7726	78
01/2000	7728	5066
02/2000	7722	7057
02/2000	7723	94
02/2000	7724	6
02/2000	7725	7560
02/2000	7726	138
02/2000	7728	3965
03/2000	7722	5913
03/2000	7723	77
03/2000	7724	8
03/2000	7725	6566
03/2000	7726	181
03/2000	7728	3400
04/2000	7722	1532
04/2000	7723	157
04/2000	7724	3
04/2000	7725	4931
04/2000	7726	560
04/2000	7728	6375
05/2000	7722	10032
05/2000	7723	120
05/2000	7724	26
05/2000	7725	12242
05/2000	7726	107
05/2000	7728	4030
06/2000	7722	3302
06/2000	7723	65
06/2000	7724	30
06/2000	7725	10154
06/2000	7726	538
06/2000	7728	5847
07/2000	7722	2737
07/2000	7723	278
07/2000	7724	80
07/2000	7725	6823
07/2000	7726	503
07/2000	7728	3372
08/2000	7722	4353
08/2000	7723	524
08/2000	7724	7
08/2000	7725	7647
08/2000	7726	1086
08/2000	7728	4103
09/2000	7722	13276
09/2000	7723	244
09/2000	7724	55
09/2000	7725	8112
09/2000	7726	517
09/2000	7728	3902
10/2000	7722	19608
10/2000	7723	834
10/2000	7724	18
10/2000	7725	11304
10/2000	7726	538
10/2000	7728	3488
11/2000	7722	24799
11/2000	7723	411
11/2000	7724	33
11/2000	7725	10950
11/2000	7726	742
11/2000	7728	2943
12/2000	7722	13306
12/2000	7723	581
12/2000	7724	19
12/2000	7725	9648
12/2000	7726	705
12/2000	7728	3983
01/2001	7722	18174
01/2001	7723	171
01/2001	7724	770
01/2001	7725	14207
01/2001	7726	463
01/2001	7728	7053
02/2001	7722	28373
02/2001	7723	751
02/2001	7725	11103
02/2001	7726	588
02/2001	7728	3431
03/2001	7722	33643
03/2001	7723	572
03/2001	7724	28
03/2001	7725	14297
03/2001	7726	1038
03/2001	7728	7188
04/2001	7722	20702
04/2001	7723	498
04/2001	7724	54
04/2001	7725	10663
04/2001	7726	240
04/2001	7728	5824
05/2001	7722	38651
05/2001	7723	654
05/2001	7724	45
05/2001	7725	16551
05/2001	7726	679
05/2001	7728	5093
06/2001	7722	15575
06/2001	7723	623
06/2001	7724	160
06/2001	7725	14349
06/2001	7726	977
06/2001	7728	3736
07/2001	7722	22709
07/2001	7723	384
07/2001	7724	17
07/2001	7725	10400
07/2001	7726	582
07/2001	7728	4901
08/2001	7722	23118
08/2001	7723	539
08/2001	7724	72
08/2001	7725	12857
08/2001	7726	718
08/2001	7728	3709
09/2001	7722	19134
09/2001	7723	1046
09/2001	7724	8
09/2001	7725	13597
09/2001	7726	340
09/2001	7728	2782
10/2001	7722	31066
10/2001	7723	468
10/2001	7724	75
10/2001	7725	18467
10/2001	7726	490
10/2001	7728	4160
11/2001	7722	29834
11/2001	7723	1534
11/2001	7724	81
11/2001	7725	29739
11/2001	7726	443
11/2001	7728	4815
12/2001	7722	10293
12/2001	7723	432
12/2001	7724	30
12/2001	7725	18554
12/2001	7726	66
12/2001	7728	2952
01/2002	7722	22923
01/2002	7723	2244
01/2002	7724	112
01/2002	7725	29996
01/2002	7726	53
01/2002	7728	5038
02/2002	7722	23797
02/2002	7723	1923
02/2002	7724	17
02/2002	7725	22436
02/2002	7726	210
02/2002	7728	2464
03/2002	7722	34237
03/2002	7723	1898
03/2002	7724	48
03/2002	7725	24904
03/2002	7726	455
03/2002	7728	3450
04/2002	7722	26667
04/2002	7723	2201
04/2002	7724	12
04/2002	7725	22379
04/2002	7726	133
04/2002	7728	1645
05/2002	7722	26081
05/2002	7723	1833
05/2002	7724	42
05/2002	7725	29232
05/2002	7726	571
05/2002	7728	2523
06/2002	7722	24333
06/2002	7723	1740
06/2002	7724	11
06/2002	7725	29922
06/2002	7726	771
06/2002	7728	2535
07/2002	7722	23525
07/2002	7723	2781
07/2002	7724	122
07/2002	7725	30837
07/2002	7726	3695
07/2002	7728	1169
08/2002	7722	27157
08/2002	7723	1610
08/2002	7724	115
08/2002	7725	28999
08/2002	7726	123
08/2002	7728	3424
09/2002	7722	25495
09/2002	7723	2842
09/2002	7724	83
09/2002	7725	33156
09/2002	7726	143
09/2002	7728	1477
10/2002	7722	31008
10/2002	7723	3413
10/2002	7724	64
10/2002	7725	40289
10/2002	7726	1121
10/2002	7728	1956
11/2002	7722	19221
11/2002	7723	1819
11/2002	7724	460
11/2002	7725	39046
11/2002	7726	1942
11/2002	7728	1379
12/2002	7722	20600
12/2002	7723	804
12/2002	7724	169
12/2002	7725	32354
12/2002	7726	542
12/2002	7728	2388
01/2003	7722	55295
01/2003	7723	1585
01/2003	7724	213
01/2003	7725	37439
01/2003	7726	32
01/2003	7728	1072
02/2003	7722	47091
02/2003	7723	1156
02/2003	7724	175
02/2003	7725	24379
02/2003	7726	382
02/2003	7728	2646
03/2003	7722	38652
03/2003	7723	2386
03/2003	7724	404
03/2003	7725	42187
03/2003	7726	272
03/2003	7728	2009
04/2003	7722	55581
04/2003	7723	2897
04/2003	7724	270
04/2003	7725	54438
04/2003	7726	761
04/2003	7728	2316
05/2003	7722	47880
05/2003	7723	2299
05/2003	7724	367
05/2003	7725	38862
05/2003	7726	452
05/2003	7728	1216
