obdobi	kod	cena
01/1999	69751	45
02/1999	69751	1140
03/1999	69751	1110
03/1999	69753	186
04/1999	69751	56
05/1999	69751	39
06/1999	69751	54
07/1999	69751	60
07/1999	69752	0
08/1999	69751	883
08/1999	69752	0
09/1999	69751	136
09/1999	69752	0
10/1999	69751	26
10/1999	69752	0
11/1999	69751	121
11/1999	69752	1
12/1999	69751	4994
12/1999	69752	0
01/2000	69751	87
01/2000	69752	0
02/2000	69751	171
02/2000	69752	0
03/2000	69751	728
03/2000	69752	2
04/2000	69751	38
04/2000	69752	7
05/2000	69751	77
05/2000	69752	3
06/2000	69751	270
06/2000	69752	11
07/2000	69751	172
07/2000	69752	9
08/2000	69751	1511
08/2000	69752	13
09/2000	69751	541
09/2000	69752	3
10/2000	69751	63
10/2000	69752	30
11/2000	69751	769
11/2000	69752	8
12/2000	69751	2438
12/2000	69752	3
01/2001	69751	250
01/2001	69752	20
01/2001	69753	25
02/2001	69751	1373
02/2001	69752	3
03/2001	69751	76
03/2001	69752	116
03/2001	69753	13
04/2001	69751	64
04/2001	69752	26
04/2001	69753	35
05/2001	69751	2719
05/2001	69753	25
06/2001	69751	372
07/2001	69751	1370
07/2001	69752	35
08/2001	69751	2092
08/2001	69752	66
09/2001	69751	622
09/2001	69752	87
10/2001	69751	104
10/2001	69752	46
11/2001	69751	1420
11/2001	69752	89
12/2001	69751	175
12/2001	69752	49
01/2002	69751	976
01/2002	69752	2683
02/2002	69751	629
02/2002	69752	55
03/2002	69751	1680
03/2002	69752	2391
04/2002	69751	516
04/2002	69752	35
04/2002	69753	14
05/2002	69751	382
05/2002	69752	159
05/2002	69753	42
06/2002	69751	905
06/2002	69752	15
07/2002	69751	292
07/2002	69752	46
07/2002	69753	156
08/2002	69751	992
08/2002	69752	1598
08/2002	69753	5
09/2002	69751	140
09/2002	69752	69
09/2002	69753	10
10/2002	69751	2069
10/2002	69752	198
10/2002	69753	13
11/2002	69751	484
11/2002	69752	243
11/2002	69753	11
12/2002	69751	2338
12/2002	69752	43
12/2002	69753	12
01/2003	69751	1683
01/2003	69752	65
01/2003	69753	32
02/2003	69751	1121
02/2003	69752	42
02/2003	69753	17
03/2003	69751	1165
03/2003	69752	591
03/2003	69753	24
04/2003	69751	509
04/2003	69752	2555
04/2003	69753	8
05/2003	69751	611
05/2003	69752	506
05/2003	69753	3
06/2003	69751	2534
06/2003	69752	2983
06/2003	69753	21
07/2003	69751	1429
07/2003	69752	45
07/2003	69753	24
08/2003	69751	1388
08/2003	69752	193
08/2003	69753	307
09/2003	69751	1343
09/2003	69752	51
09/2003	69753	25
10/2003	69751	1420
10/2003	69752	285
10/2003	69753	52
11/2003	69751	377
11/2003	69752	96
11/2003	69753	36
12/2003	69751	2646
12/2003	69752	59
