obdobi	kod	cena
01/1999	89971	1369
01/1999	89972	2843
01/1999	89973	93
01/1999	89974	76
01/1999	89979	733
02/1999	89971	1806
02/1999	89972	3052
02/1999	89973	161
02/1999	89974	70
02/1999	89979	160
03/1999	89971	2559
03/1999	89972	2994
03/1999	89973	322
03/1999	89974	226
03/1999	89979	1030
04/1999	89971	2292
04/1999	89972	3092
04/1999	89973	187
04/1999	89974	669
04/1999	89979	30
05/1999	89971	1879
05/1999	89972	2852
05/1999	89973	127
05/1999	89974	1538
05/1999	89979	20
06/1999	89971	3610
06/1999	89972	3938
06/1999	89973	348
06/1999	89974	970
06/1999	89979	48
07/1999	89971	714
07/1999	89972	3784
07/1999	89973	88
07/1999	89974	271
07/1999	89979	54
08/1999	89971	2988
08/1999	89972	2752
08/1999	89973	486
08/1999	89974	346
08/1999	89979	40
09/1999	89971	2332
09/1999	89972	3951
09/1999	89973	222
09/1999	89974	148
09/1999	89979	81
10/1999	89971	1621
10/1999	89972	4395
10/1999	89973	297
10/1999	89974	497
10/1999	89979	48
11/1999	89971	3224
11/1999	89972	3960
11/1999	89973	1148
11/1999	89974	206
11/1999	89979	11
12/1999	89971	1622
12/1999	89972	5162
12/1999	89973	242
12/1999	89974	327
12/1999	89979	10
01/2000	89971	3046
01/2000	89972	3347
01/2000	89973	485
01/2000	89974	1273
01/2000	89979	56
02/2000	89971	1950
02/2000	89972	4151
02/2000	89973	111
02/2000	89974	1001
02/2000	89979	8
03/2000	89971	3180
03/2000	89972	4122
03/2000	89973	277
03/2000	89974	318
03/2000	89979	80
04/2000	89971	3254
04/2000	89972	4009
04/2000	89973	450
04/2000	89974	1294
04/2000	89979	77
05/2000	89971	2228
05/2000	89972	3938
05/2000	89973	237
05/2000	89974	1898
05/2000	89979	107
06/2000	89971	2060
06/2000	89972	4148
06/2000	89973	674
06/2000	89974	864
06/2000	89979	582
07/2000	89971	837
07/2000	89972	3193
07/2000	89973	90
07/2000	89974	844
07/2000	89979	107
08/2000	89971	2115
08/2000	89972	5350
08/2000	89973	204
08/2000	89974	511
08/2000	89979	120
09/2000	89971	4543
09/2000	89972	5453
09/2000	89973	121
09/2000	89974	443
09/2000	89979	719
10/2000	89971	1873
10/2000	89972	3615
10/2000	89973	529
10/2000	89974	91
10/2000	89979	104
11/2000	89971	3804
11/2000	89972	4818
11/2000	89973	172
11/2000	89974	414
11/2000	89979	127
12/2000	89971	1723
12/2000	89972	3310
12/2000	89973	814
12/2000	89974	147
12/2000	89979	42
01/2001	89971	4619
01/2001	89972	5069
01/2001	89973	916
01/2001	89974	957
01/2001	89979	43
02/2001	89971	3629
02/2001	89972	3359
02/2001	89973	221
02/2001	89974	381
02/2001	89979	298
03/2001	89971	1841
03/2001	89972	6076
03/2001	89973	574
03/2001	89974	1701
03/2001	89979	96
04/2001	89971	1577
04/2001	89972	6729
04/2001	89973	602
04/2001	89974	2325
04/2001	89979	51
05/2001	89971	3456
05/2001	89972	7741
05/2001	89973	683
05/2001	89974	2209
05/2001	89979	257
06/2001	89971	1535
06/2001	89972	6113
06/2001	89973	124
06/2001	89974	2134
06/2001	89979	70
07/2001	89971	1886
07/2001	89972	5978
07/2001	89973	197
07/2001	89974	626
07/2001	89979	108
08/2001	89971	4112
08/2001	89972	4737
08/2001	89973	703
08/2001	89974	174
08/2001	89979	152
09/2001	89971	4526
09/2001	89972	7619
09/2001	89973	136
09/2001	89974	278
09/2001	89979	391
10/2001	89971	2474
10/2001	89972	6742
10/2001	89973	1386
10/2001	89974	506
10/2001	89979	218
11/2001	89971	1918
11/2001	89972	7878
11/2001	89973	94
11/2001	89974	260
11/2001	89979	16
12/2001	89971	1588
12/2001	89972	6550
12/2001	89973	439
12/2001	89974	89
12/2001	89979	40
01/2002	89971	2098
01/2002	89972	4218
01/2002	89973	344
01/2002	89974	360
01/2002	89979	30
02/2002	89971	3504
02/2002	89972	4619
02/2002	89973	146
02/2002	89974	943
02/2002	89979	1024
03/2002	89971	2254
03/2002	89972	6337
03/2002	89973	492
03/2002	89974	426
03/2002	89979	722
04/2002	89971	2128
04/2002	89972	5875
04/2002	89973	265
04/2002	89974	2189
04/2002	89979	565
05/2002	89971	2541
05/2002	89972	5763
05/2002	89973	355
05/2002	89974	1102
05/2002	89979	156
06/2002	89971	1787
06/2002	89972	8115
06/2002	89973	379
06/2002	89974	1285
06/2002	89979	286
07/2002	89971	2384
07/2002	89972	7899
07/2002	89973	123
07/2002	89974	2021
07/2002	89979	283
08/2002	89971	2583
08/2002	89972	6383
08/2002	89973	137
08/2002	89974	528
08/2002	89979	168
09/2002	89971	6354
09/2002	89972	7314
09/2002	89973	20
09/2002	89974	697
09/2002	89979	1860
10/2002	89971	2358
10/2002	89972	9163
10/2002	89973	280
10/2002	89974	566
10/2002	89979	1320
11/2002	89971	4259
11/2002	89972	10412
11/2002	89973	213
11/2002	89974	421
11/2002	89979	500
12/2002	89971	2751
12/2002	89972	4826
12/2002	89973	239
12/2002	89974	184
12/2002	89979	99
01/2003	89971	3258
01/2003	89972	6146
01/2003	89973	33
01/2003	89974	252
01/2003	89979	65
02/2003	89971	4046
02/2003	89972	5974
02/2003	89973	483
02/2003	89974	895
02/2003	89979	463
03/2003	89971	6518
03/2003	89972	7322
03/2003	89973	456
03/2003	89974	919
03/2003	89979	953
04/2003	89971	4978
04/2003	89972	6595
04/2003	89973	277
04/2003	89974	1734
04/2003	89979	1644
05/2003	89971	2749
05/2003	89972	6230
05/2003	89973	283
05/2003	89974	482
05/2003	89979	545
06/2003	89971	2998
06/2003	89972	7894
06/2003	89973	1033
06/2003	89974	977
06/2003	89979	19
07/2003	89971	3478
07/2003	89972	7967
07/2003	89973	100
07/2003	89974	685
07/2003	89979	679
08/2003	89971	4440
08/2003	89972	5354
08/2003	89973	177
08/2003	89974	106
08/2003	89979	695
09/2003	89971	3788
09/2003	89972	12236
09/2003	89973	521
09/2003	89974	355
09/2003	89979	123
10/2003	89971	5816
10/2003	89972	6043
10/2003	89973	314
10/2003	89974	47
10/2003	89979	810
11/2003	89971	3017
11/2003	89972	9079
11/2003	89973	29
11/2003	89974	89
11/2003	89979	531
12/2003	89971	6133
12/2003	89972	7429
12/2003	89973	109
12/2003	89974	121
12/2003	89979	101
01/2004	89971	2450
01/2004	89972	8478
01/2004	89973	196
01/2004	89974	83
01/2004	89979	239
02/2004	89971	4599
02/2004	89972	10869
02/2004	89973	178
02/2004	89974	897
02/2004	89979	547
03/2004	89971	4978
03/2004	89972	7755
03/2004	89973	210
03/2004	89974	770
03/2004	89979	1138
04/2004	89971	5089
04/2004	89972	12944
04/2004	89973	223
04/2004	89974	672
04/2004	89979	1596
05/2004	89971	4176
05/2004	89972	9232
05/2004	89973	464
05/2004	89974	1962
05/2004	89979	1221
06/2004	89971	3744
06/2004	89972	12527
06/2004	89973	26
06/2004	89974	1084
06/2004	89979	1264
07/2004	89971	3675
07/2004	89972	8060
07/2004	89973	124
07/2004	89974	1188
07/2004	89979	188
08/2004	89971	10103
08/2004	89972	12892
08/2004	89973	439
08/2004	89974	663
08/2004	89979	577
09/2004	89971	9481
09/2004	89972	15256
09/2004	89973	264
09/2004	89974	302
09/2004	89979	101
10/2004	89971	5808
10/2004	89972	7854
10/2004	89973	108
10/2004	89974	238
10/2004	89979	1066
11/2004	89971	6857
11/2004	89972	12532
11/2004	89973	116
11/2004	89974	45
11/2004	89979	72
12/2004	89971	5221
12/2004	89972	7641
12/2004	89973	108
12/2004	89974	163
12/2004	89979	370
01/2005	89971	3620
01/2005	89972	9835
01/2005	89973	21
01/2005	89974	308
01/2005	89979	389
02/2005	89971	4906
02/2005	89972	10790
02/2005	89973	212
02/2005	89974	584
02/2005	89979	508
03/2005	89971	6159
03/2005	89972	10406
03/2005	89973	100
03/2005	89974	1953
03/2005	89979	480
04/2005	89971	4844
04/2005	89972	9471
04/2005	89973	228
04/2005	89974	3931
04/2005	89979	328
05/2005	89971	5507
05/2005	89972	16029
05/2005	89973	190
05/2005	89974	1280
05/2005	89979	311
06/2005	89971	3854
06/2005	89972	14912
06/2005	89973	907
06/2005	89974	939
06/2005	89979	514
07/2005	89971	4132
07/2005	89972	12353
07/2005	89973	960
07/2005	89974	1213
07/2005	89979	67
08/2005	89971	5131
08/2005	89972	15184
08/2005	89973	153
08/2005	89974	1056
08/2005	89979	199
09/2005	89971	7722
09/2005	89972	11435
09/2005	89973	66
09/2005	89974	853
09/2005	89979	726
10/2005	89971	3944
10/2005	89972	18511
10/2005	89973	68
10/2005	89974	140
10/2005	89979	333
11/2005	89971	4576
11/2005	89972	11237
11/2005	89973	93
11/2005	89974	378
11/2005	89979	900
12/2005	89971	5150
12/2005	89972	14749
12/2005	89973	53
12/2005	89974	261
12/2005	89979	400
01/2006	89971	8801
01/2006	89972	13511
01/2006	89973	35
01/2006	89974	1028
01/2006	89979	283
02/2006	89971	20440
02/2006	89972	24790
02/2006	89973	1020
02/2006	89974	1474
02/2006	89979	978
03/2006	89971	11256
03/2006	89972	27844
03/2006	89973	356
03/2006	89974	3926
03/2006	89979	604
04/2006	89971	14332
04/2006	89972	21590
04/2006	89973	630
04/2006	89974	7988
04/2006	89979	2236
05/2006	89971	12264
05/2006	89972	23862
