obdobi	kod	cena
01/1999	6648	498
02/1999	6648	185
02/1999	6649	2067
03/1999	6648	398
03/1999	6649	19
04/1999	6648	238
05/1999	6648	244
05/1999	6649	0
06/1999	6648	490
07/1999	6645	0
07/1999	6648	467
08/1999	6641	21
08/1999	6645	2
08/1999	6647	3
08/1999	6648	215
09/1999	6645	3
09/1999	6648	1015
09/1999	6649	0
10/1999	6648	336
10/1999	6649	51
11/1999	6648	1115
11/1999	6649	22
12/1999	6645	1
12/1999	6648	515
12/1999	6649	62
01/2000	6645	3
01/2000	6648	851
02/2000	6645	2
02/2000	6647	1
02/2000	6648	852
03/2000	6645	1
03/2000	6648	688
03/2000	6649	48
04/2000	6645	25
04/2000	6648	408
04/2000	6649	6
05/2000	6643	1
05/2000	6645	1
05/2000	6648	594
05/2000	6649	45
06/2000	6644	11
06/2000	6645	0
06/2000	6648	1074
06/2000	6649	8
07/2000	6648	498
08/2000	6648	797
08/2000	6649	66
09/2000	6645	0
09/2000	6648	358
09/2000	6649	29
10/2000	6645	1
10/2000	6648	1018
10/2000	6649	226
11/2000	6645	1
11/2000	6648	830
11/2000	6649	45
12/2000	6648	686
12/2000	6649	2
01/2001	6648	1437
01/2001	6649	552
02/2001	6648	957
03/2001	6641	4
03/2001	6648	525
03/2001	6649	55
04/2001	6647	43
04/2001	6648	985
04/2001	6649	661
05/2001	6647	18
05/2001	6648	849
05/2001	6649	75
06/2001	6641	12
06/2001	6648	858
06/2001	6649	15
07/2001	6641	3
07/2001	6647	65
07/2001	6648	780
07/2001	6649	43
08/2001	6648	673
08/2001	6649	383
09/2001	6647	4
09/2001	6648	701
09/2001	6649	602
10/2001	6647	2
10/2001	6648	1287
10/2001	6649	509
11/2001	6641	348
11/2001	6643	238
11/2001	6644	1109
11/2001	6647	92
11/2001	6648	1355
11/2001	6649	33
12/2001	6644	577
12/2001	6648	1222
12/2001	6649	2
01/2002	6644	697
01/2002	6647	1
01/2002	6648	584
01/2002	6649	48
02/2002	6647	125
02/2002	6648	796
02/2002	6649	7
03/2002	6647	197
03/2002	6648	1072
03/2002	6649	1
04/2002	6648	695
04/2002	6649	1164
05/2002	6641	15
05/2002	6648	782
05/2002	6649	1595
06/2002	6647	18
06/2002	6648	877
06/2002	6649	67
07/2002	6648	881
07/2002	6649	18
08/2002	6648	881
09/2002	6647	23
09/2002	6648	1435
09/2002	6649	556
10/2002	6641	3
10/2002	6648	1874
10/2002	6649	1858
11/2002	6641	24
11/2002	6648	2534
11/2002	6649	466
12/2002	6641	6
12/2002	6648	1401
12/2002	6649	380
01/2003	6644	922
01/2003	6647	2
01/2003	6648	1673
01/2003	6649	1186
02/2003	6647	54
02/2003	6648	982
02/2003	6649	527
03/2003	6641	3
03/2003	6648	914
03/2003	6649	1910
04/2003	6641	36
04/2003	6645	1
04/2003	6648	982
04/2003	6649	642
05/2003	6641	406
05/2003	6648	1326
05/2003	6649	745
06/2003	6641	481
06/2003	6647	181
06/2003	6648	780
06/2003	6649	679
07/2003	6641	570
07/2003	6648	924
07/2003	6649	1047
08/2003	6641	7
08/2003	6648	1086
08/2003	6649	614
09/2003	6641	679
09/2003	6645	7
09/2003	6648	1397
09/2003	6649	305
10/2003	6641	220
10/2003	6648	814
10/2003	6649	2003
11/2003	6648	1516
11/2003	6649	660
12/2003	6641	317
12/2003	6648	957
12/2003	6649	3379
01/2004	6641	770
01/2004	6648	1127
01/2004	6649	4331
02/2004	6641	265
02/2004	6647	201
02/2004	6648	1677
02/2004	6649	695
03/2004	6641	723
03/2004	6648	1489
03/2004	6649	834
