obdobi	kod	cena
01/1999	8821	296
02/1999	8821	436
03/1999	8821	608
03/1999	8823	80
04/1999	8821	475
05/1999	8821	455
06/1999	8821	821
07/1999	8821	627
08/1999	8821	943
09/1999	8821	406
10/1999	8821	874
11/1999	8821	421
11/1999	8823	12
12/1999	8821	1320
01/2000	8821	417
02/2000	8821	604
02/2000	8823	5
03/2000	8821	737
04/2000	8821	445
05/2000	8821	382
06/2000	8821	499
07/2000	8821	659
07/2000	8823	3
08/2000	8821	389
09/2000	8821	698
10/2000	8821	664
11/2000	8821	669
12/2000	8821	732
01/2001	8821	900
02/2001	8821	444
03/2001	8821	913
04/2001	8821	788
05/2001	8821	362
06/2001	8821	1004
07/2001	8821	579
08/2001	8821	599
09/2001	8821	507
10/2001	8821	587
11/2001	8821	1003
12/2001	8821	764
12/2001	8823	14
01/2002	8821	559
01/2002	8824	12
02/2002	8821	934
03/2002	8821	610
03/2002	8823	3
04/2002	8821	893
05/2002	8821	511
05/2002	8826	6
06/2002	8821	935
07/2002	8821	585
07/2002	8823	2
08/2002	8821	751
09/2002	8821	772
10/2002	8821	1450
11/2002	8821	2484
12/2002	8821	2115
12/2002	8822	11
01/2003	8821	2264
01/2003	8823	133
02/2003	8821	2455
02/2003	8823	4076
03/2003	8821	4853
04/2003	8821	3001
04/2003	8823	754
04/2003	8824	333
05/2003	8821	1958
05/2003	8824	290
06/2003	8821	2077
06/2003	8823	4462
06/2003	8824	781
07/2003	8821	2335
08/2003	8821	2126
09/2003	8821	1590
09/2003	8822	85
10/2003	8821	2210
10/2003	8823	73
11/2003	8821	3720
11/2003	8823	61
12/2003	8821	2800
12/2003	8822	9
12/2003	8823	40
01/2004	8821	1871
01/2004	8824	10
02/2004	8821	2590
02/2004	8823	3
03/2004	8821	2063
03/2004	8823	33
03/2004	8824	31
04/2004	8821	6484
04/2004	8823	8
05/2004	8821	2162
05/2004	8822	4
06/2004	8821	2205
06/2004	8824	707
07/2004	8821	1920
07/2004	8823	2109
07/2004	8824	411
08/2004	8821	1671
08/2004	8823	1615
09/2004	8821	5639
10/2004	8821	3959
10/2004	8823	4171
11/2004	8821	4073
11/2004	8824	1047
12/2004	8821	7565
12/2004	8823	492
01/2005	8821	7219
01/2005	8823	28
01/2005	8824	26
02/2005	8821	4195
02/2005	8823	19
02/2005	8824	24
02/2005	8826	11
03/2005	8821	5505
03/2005	8824	1095
03/2005	8825	65
