obdobi	kod	cena
01/1999	76221	14057
01/1999	76222	883
02/1999	76221	21472
02/1999	76222	1437
03/1999	76221	19222
03/1999	76222	1489
04/1999	76221	12764
04/1999	76222	669
05/1999	76221	15406
05/1999	76222	1936
06/1999	76221	16393
06/1999	76222	1207
07/1999	76221	7936
07/1999	76222	736
08/1999	76221	8924
08/1999	76222	3109
09/1999	76221	7075
09/1999	76222	595
10/1999	76221	21747
10/1999	76222	1459
11/1999	76221	40355
11/1999	76222	2880
12/1999	76221	43695
12/1999	76222	3365
01/2000	76221	22262
01/2000	76222	2192
02/2000	76221	13276
02/2000	76222	477
03/2000	76221	13780
03/2000	76222	856
04/2000	76221	9576
04/2000	76222	573
05/2000	76221	12674
05/2000	76222	3792
06/2000	76221	14097
06/2000	76222	794
07/2000	76221	7972
07/2000	76222	799
08/2000	76221	24134
08/2000	76222	1213
09/2000	76221	30445
09/2000	76222	2741
10/2000	76221	30098
10/2000	76222	2075
11/2000	76221	30661
11/2000	76222	2908
12/2000	76221	31909
12/2000	76222	2691
01/2001	76221	25388
01/2001	76222	2067
02/2001	76221	17300
02/2001	76222	1052
03/2001	76221	10415
03/2001	76222	1056
04/2001	76221	15160
04/2001	76222	1012
05/2001	76221	16196
05/2001	76222	1848
06/2001	76221	10060
06/2001	76222	1247
07/2001	76221	8456
07/2001	76222	1338
08/2001	76221	10741
08/2001	76222	1617
09/2001	76221	14219
09/2001	76222	1033
10/2001	76221	28530
10/2001	76222	3544
11/2001	76221	35055
11/2001	76222	3207
12/2001	76221	44907
12/2001	76222	2820
01/2002	76221	22029
01/2002	76222	2651
02/2002	76221	25082
02/2002	76222	1321
03/2002	76221	17886
03/2002	76222	1411
04/2002	76221	16675
04/2002	76222	1846
05/2002	76221	20690
05/2002	76222	1516
06/2002	76221	17784
06/2002	76222	2545
07/2002	76221	25239
07/2002	76222	3946
08/2002	76221	14749
08/2002	76222	2873
09/2002	76221	31106
09/2002	76222	3404
10/2002	76221	37882
10/2002	76222	2943
11/2002	76221	52679
11/2002	76222	8017
12/2002	76221	44192
12/2002	76222	11794
01/2003	76221	38819
01/2003	76222	2297
02/2003	76221	17542
02/2003	76222	1691
03/2003	76221	12586
03/2003	76222	1576
04/2003	76221	15640
04/2003	76222	2251
05/2003	76221	22136
05/2003	76222	1368
06/2003	76221	12643
06/2003	76222	1636
07/2003	76221	13261
07/2003	76222	2539
08/2003	76221	5991
08/2003	76222	1454
09/2003	76221	13744
09/2003	76222	1570
10/2003	76221	31596
10/2003	76222	2276
11/2003	76221	41068
11/2003	76222	3223
12/2003	76221	33202
12/2003	76222	2373
01/2004	76221	10144
01/2004	76222	1563
02/2004	76221	15213
02/2004	76222	4371
03/2004	76221	18395
03/2004	76222	2321
04/2004	76221	47651
04/2004	76222	4688
05/2004	76221	12428
05/2004	76222	4074
06/2004	76221	12231
06/2004	76222	3496
07/2004	76221	13765
07/2004	76222	8878
08/2004	76221	12744
08/2004	76222	2896
09/2004	76221	14614
09/2004	76222	3357
10/2004	76221	36610
10/2004	76222	5438
11/2004	76221	37844
11/2004	76222	5319
12/2004	76221	29801
12/2004	76222	3987
01/2005	76221	22455
01/2005	76222	1532
02/2005	76221	18860
02/2005	76222	2211
03/2005	76221	14142
03/2005	76222	3650
04/2005	76221	13753
04/2005	76222	4431
05/2005	76221	17007
05/2005	76222	3947
06/2005	76221	15576
06/2005	76222	4871
07/2005	76221	26775
07/2005	76222	2958
08/2005	76221	14952
08/2005	76222	3287
09/2005	76221	33086
09/2005	76222	4870
10/2005	76221	37456
10/2005	76222	6504
11/2005	76221	40703
11/2005	76222	6575
12/2005	76221	54990
12/2005	76222	4861
01/2006	76221	32258
01/2006	76222	4147
02/2006	76221	51144
02/2006	76222	2874
03/2006	76221	91260
03/2006	76222	2842
04/2006	76221	102586
04/2006	76222	5248
05/2006	76221	104854
05/2006	76222	4408
06/2006	76221	54970
06/2006	76222	4922
07/2006	76221	45706
07/2006	76222	2836
08/2006	76221	63070
08/2006	76222	8508
09/2006	76221	70106
09/2006	76222	8742
10/2006	76221	107036
10/2006	76222	4962
11/2006	76221	172246
11/2006	76222	23184
12/2006	76221	156796
12/2006	76222	27690
01/2007	76221	72206
01/2007	76222	8130
02/2007	76221	87848
02/2007	76222	6170
03/2007	76221	72094
03/2007	76222	7004
04/2007	76221	155902
04/2007	76222	3638
05/2007	76221	146790
05/2007	76222	10494
06/2007	76221	170410
06/2007	76222	12540
07/2007	76221	84222
07/2007	76222	5938
