obdobi	kod	cena
01/1999	77581	1828
01/1999	77582	489
01/1999	77583	5783
01/1999	77584	1193
01/1999	77586	20162
01/1999	77587	6187
01/1999	77588	9
01/1999	77589	219
02/1999	77581	131
02/1999	77582	591
02/1999	77583	4447
02/1999	77584	2438
02/1999	77586	14345
02/1999	77587	6206
02/1999	77588	116
02/1999	77589	84
03/1999	77581	2257
03/1999	77582	1
03/1999	77583	2645
03/1999	77584	625
03/1999	77586	24052
03/1999	77587	5600
03/1999	77588	92
03/1999	77589	139
04/1999	77581	6107
04/1999	77582	0
04/1999	77583	3183
04/1999	77584	400
04/1999	77586	23827
04/1999	77587	6698
04/1999	77588	6
04/1999	77589	303
05/1999	77581	3392
05/1999	77582	98
05/1999	77583	5828
05/1999	77584	5203
05/1999	77586	22413
05/1999	77587	2309
05/1999	77588	48
05/1999	77589	71
06/1999	77581	3950
06/1999	77582	532
06/1999	77583	6250
06/1999	77584	611
06/1999	77586	32138
06/1999	77587	8155
06/1999	77588	14
06/1999	77589	158
07/1999	77581	3101
07/1999	77582	561
07/1999	77583	2493
07/1999	77584	2014
07/1999	77586	28657
07/1999	77587	9626
07/1999	77588	0
07/1999	77589	320
08/1999	77581	2127
08/1999	77582	1471
08/1999	77583	2638
08/1999	77584	2633
08/1999	77586	22782
08/1999	77587	8200
08/1999	77588	5
08/1999	77589	41
09/1999	77581	3691
09/1999	77582	1703
09/1999	77583	5562
09/1999	77584	2714
09/1999	77586	33657
09/1999	77587	5483
09/1999	77588	0
09/1999	77589	161
10/1999	77581	6795
10/1999	77582	4083
10/1999	77583	5080
10/1999	77584	967
10/1999	77586	32917
10/1999	77587	6551
10/1999	77588	2
10/1999	77589	779
11/1999	77581	3024
11/1999	77582	2570
11/1999	77583	6277
11/1999	77584	5329
11/1999	77585	19
11/1999	77586	61886
11/1999	77587	10750
11/1999	77588	1
11/1999	77589	791
12/1999	77581	12846
12/1999	77582	2237
12/1999	77583	9044
12/1999	77584	6697
12/1999	77585	11
12/1999	77586	72450
12/1999	77587	13909
12/1999	77589	390
01/2000	77581	3896
01/2000	77582	115
01/2000	77583	4915
01/2000	77584	3913
01/2000	77585	12
01/2000	77586	51742
01/2000	77587	6283
01/2000	77588	5
01/2000	77589	572
02/2000	77581	4952
02/2000	77582	189
02/2000	77583	5666
02/2000	77584	2752
02/2000	77586	38907
02/2000	77587	4300
02/2000	77588	10
02/2000	77589	36
03/2000	77581	3359
03/2000	77582	118
03/2000	77583	3448
03/2000	77584	5381
03/2000	77586	39620
03/2000	77587	8498
03/2000	77588	7
03/2000	77589	74
04/2000	77581	4702
04/2000	77582	814
04/2000	77583	3809
04/2000	77584	2054
04/2000	77586	45390
04/2000	77587	3399
04/2000	77588	5
04/2000	77589	88
05/2000	77581	5071
05/2000	77582	637
05/2000	77583	3943
05/2000	77584	4038
05/2000	77586	33961
05/2000	77587	11892
05/2000	77588	19
05/2000	77589	123
06/2000	77581	4877
06/2000	77582	132
06/2000	77583	3351
06/2000	77584	1065
06/2000	77586	24100
06/2000	77587	5847
06/2000	77588	16
06/2000	77589	351
07/2000	77581	2501
07/2000	77582	449
07/2000	77583	2232
07/2000	77584	5021
07/2000	77586	24106
07/2000	77587	5686
07/2000	77588	6
07/2000	77589	107
08/2000	77581	4737
08/2000	77582	1312
08/2000	77583	4364
08/2000	77584	5452
08/2000	77586	27103
08/2000	77587	4928
08/2000	77588	3
08/2000	77589	74
09/2000	77581	4061
09/2000	77582	2553
09/2000	77583	6043
09/2000	77584	5198
09/2000	77586	31646
09/2000	77587	11525
09/2000	77588	11
09/2000	77589	287
10/2000	77581	4348
10/2000	77582	3851
10/2000	77583	6290
10/2000	77584	5727
10/2000	77585	432
10/2000	77586	36820
10/2000	77587	9056
10/2000	77589	166
11/2000	77581	17981
11/2000	77582	2969
11/2000	77583	8619
11/2000	77584	6940
11/2000	77585	129
11/2000	77586	91910
11/2000	77587	18293
11/2000	77588	619
11/2000	77589	440
12/2000	77581	14145
12/2000	77582	2569
12/2000	77583	10769
12/2000	77584	11778
12/2000	77585	9
12/2000	77586	61331
12/2000	77587	15788
12/2000	77588	606
12/2000	77589	77
01/2001	77581	2712
01/2001	77582	1717
01/2001	77583	8102
01/2001	77584	3283
01/2001	77586	50950
01/2001	77587	12444
01/2001	77589	177
02/2001	77581	4905
02/2001	77582	500
02/2001	77583	3890
02/2001	77584	6190
02/2001	77586	12495
02/2001	77587	6716
02/2001	77588	683
02/2001	77589	45
03/2001	77581	2492
03/2001	77582	1398
03/2001	77583	3181
03/2001	77584	4976
03/2001	77586	25114
03/2001	77587	9166
03/2001	77588	2
03/2001	77589	644
04/2001	77581	4164
04/2001	77582	458
04/2001	77583	4150
04/2001	77584	3474
04/2001	77586	47438
04/2001	77587	6196
04/2001	77588	277
04/2001	77589	88
05/2001	77581	6460
05/2001	77582	2192
05/2001	77583	6269
05/2001	77584	8361
05/2001	77586	46440
05/2001	77587	7443
05/2001	77588	589
05/2001	77589	89
06/2001	77581	6270
06/2001	77582	933
06/2001	77583	3221
06/2001	77584	2810
06/2001	77586	18459
06/2001	77587	11342
06/2001	77589	340
07/2001	77581	7404
07/2001	77582	1467
07/2001	77583	4308
07/2001	77584	6111
07/2001	77586	23244
07/2001	77587	9012
07/2001	77588	512
07/2001	77589	131
08/2001	77581	3512
08/2001	77582	709
08/2001	77583	4684
08/2001	77584	7108
08/2001	77585	131
08/2001	77586	35002
08/2001	77587	10852
08/2001	77589	18
09/2001	77581	1961
09/2001	77582	5081
09/2001	77583	3866
09/2001	77584	3021
09/2001	77586	39980
09/2001	77587	11735
09/2001	77588	264
09/2001	77589	94
10/2001	77581	9034
10/2001	77582	4126
10/2001	77583	7352
10/2001	77584	4742
10/2001	77585	198
10/2001	77586	58957
10/2001	77587	13657
10/2001	77588	10
10/2001	77589	161
11/2001	77581	14342
11/2001	77582	5553
11/2001	77583	13830
11/2001	77584	8573
11/2001	77585	427
11/2001	77586	61891
11/2001	77587	15154
11/2001	77588	362
11/2001	77589	84
12/2001	77581	9933
12/2001	77582	3523
12/2001	77583	11613
12/2001	77584	5828
12/2001	77586	54485
12/2001	77587	12371
12/2001	77588	4
12/2001	77589	543
01/2002	77581	11369
01/2002	77582	5183
01/2002	77583	8201
01/2002	77584	7441
01/2002	77586	35240
01/2002	77587	13377
01/2002	77588	2
01/2002	77589	199
02/2002	77581	6709
02/2002	77582	2254
02/2002	77583	6834
02/2002	77584	2863
02/2002	77586	24326
02/2002	77587	9574
02/2002	77588	841
02/2002	77589	69
03/2002	77581	5309
03/2002	77582	2488
03/2002	77583	7815
03/2002	77584	4243
03/2002	77585	359
03/2002	77586	41994
03/2002	77587	9207
03/2002	77588	7
03/2002	77589	606
04/2002	77581	4211
04/2002	77582	1982
04/2002	77583	7220
04/2002	77584	1798
04/2002	77586	24418
04/2002	77587	8118
04/2002	77588	756
04/2002	77589	448
05/2002	77581	5161
05/2002	77582	909
05/2002	77583	7044
05/2002	77584	2671
05/2002	77586	35438
05/2002	77587	9282
05/2002	77588	38
05/2002	77589	188
06/2002	77581	2947
06/2002	77582	9
06/2002	77583	5709
06/2002	77584	3957
06/2002	77586	21852
06/2002	77587	9362
06/2002	77588	18
06/2002	77589	294
07/2002	77581	4740
07/2002	77582	1265
07/2002	77583	4339
07/2002	77584	3810
07/2002	77586	18741
07/2002	77587	12124
07/2002	77588	16
07/2002	77589	293
08/2002	77581	4264
08/2002	77582	739
08/2002	77583	6687
08/2002	77584	5108
08/2002	77585	12
08/2002	77586	19350
08/2002	77587	14872
08/2002	77588	5
08/2002	77589	802
09/2002	77581	5656
09/2002	77582	3976
09/2002	77583	9525
09/2002	77584	4216
09/2002	77585	200
09/2002	77586	32868
09/2002	77587	23237
09/2002	77588	169
09/2002	77589	64
10/2002	77581	5609
10/2002	77582	8683
10/2002	77583	17533
10/2002	77584	12045
10/2002	77585	834
10/2002	77586	61551
10/2002	77587	34477
10/2002	77588	69
10/2002	77589	235
11/2002	77581	10020
11/2002	77582	5865
11/2002	77583	13318
11/2002	77584	11591
11/2002	77585	431
11/2002	77586	52829
11/2002	77587	32475
11/2002	77588	117
11/2002	77589	661
12/2002	77581	6406
12/2002	77582	8811
12/2002	77583	11890
12/2002	77584	4193
12/2002	77585	78
12/2002	77586	82937
12/2002	77587	20600
12/2002	77588	11
12/2002	77589	68
01/2003	77581	4868
01/2003	77582	4597
01/2003	77583	7753
01/2003	77584	1742
01/2003	77586	50427
01/2003	77587	13276
01/2003	77588	29
01/2003	77589	190
02/2003	77581	4758
02/2003	77582	4101
02/2003	77583	9501
02/2003	77584	3076
02/2003	77585	110
02/2003	77586	27529
02/2003	77587	20491
02/2003	77588	18
02/2003	77589	277
03/2003	77581	5032
03/2003	77582	2246
03/2003	77583	7503
03/2003	77584	2660
03/2003	77585	132
03/2003	77586	28074
03/2003	77587	15324
03/2003	77588	18
03/2003	77589	292
04/2003	77581	2743
04/2003	77582	2395
04/2003	77583	3620
04/2003	77584	3618
04/2003	77585	162
04/2003	77586	23254
04/2003	77587	12808
04/2003	77588	132
04/2003	77589	806
05/2003	77581	5341
05/2003	77582	1637
05/2003	77583	6916
05/2003	77584	1455
05/2003	77585	402
05/2003	77586	56842
05/2003	77587	11245
05/2003	77588	42
05/2003	77589	150
06/2003	77581	5209
06/2003	77582	1842
06/2003	77583	6576
06/2003	77584	1398
06/2003	77585	151
06/2003	77586	26000
06/2003	77587	16685
06/2003	77588	37
06/2003	77589	180
07/2003	77581	3495
07/2003	77582	1195
07/2003	77583	7126
07/2003	77584	2890
07/2003	77585	50
07/2003	77586	25057
07/2003	77587	19177
07/2003	77588	124
07/2003	77589	387
08/2003	77581	5668
08/2003	77582	2292
08/2003	77583	8216
08/2003	77584	2114
08/2003	77585	434
08/2003	77586	19750
08/2003	77587	15957
08/2003	77588	17
08/2003	77589	154
09/2003	77581	5978
09/2003	77582	13211
09/2003	77583	10345
09/2003	77584	3323
09/2003	77585	204
09/2003	77586	45883
09/2003	77587	24639
09/2003	77588	29
09/2003	77589	358
10/2003	77581	9812
10/2003	77582	15450
10/2003	77583	13005
10/2003	77584	5830
10/2003	77585	538
10/2003	77586	50374
10/2003	77587	42404
10/2003	77588	51
10/2003	77589	784
11/2003	77581	12848
11/2003	77582	13279
11/2003	77583	14779
11/2003	77584	7233
11/2003	77585	466
11/2003	77586	75650
11/2003	77587	36872
11/2003	77588	84
11/2003	77589	2419
12/2003	77581	8602
12/2003	77582	4680
12/2003	77583	13914
12/2003	77584	7516
12/2003	77585	129
12/2003	77586	60110
12/2003	77587	27430
12/2003	77588	392
12/2003	77589	4837
01/2004	77581	5772
01/2004	77582	3435
01/2004	77583	9384
01/2004	77584	3603
01/2004	77585	267
01/2004	77586	26382
01/2004	77587	22942
01/2004	77588	43
01/2004	77589	828
02/2004	77581	3624
02/2004	77582	1124
02/2004	77583	6511
02/2004	77584	3843
02/2004	77585	25
02/2004	77586	21553
02/2004	77587	18593
02/2004	77588	199
02/2004	77589	243
03/2004	77581	5935
03/2004	77582	571
03/2004	77583	7293
03/2004	77584	6181
03/2004	77586	21140
03/2004	77587	19763
03/2004	77588	194
03/2004	77589	1900
04/2004	77581	4262
04/2004	77582	164
04/2004	77583	7813
04/2004	77584	6102
04/2004	77585	3
04/2004	77586	56532
04/2004	77587	20455
04/2004	77588	36
04/2004	77589	617
05/2004	77581	2012
05/2004	77582	2139
05/2004	77583	14861
05/2004	77584	6028
05/2004	77585	18
05/2004	77586	58743
05/2004	77587	27869
05/2004	77588	770
05/2004	77589	1060
06/2004	77581	4458
06/2004	77582	18880
06/2004	77583	11491
06/2004	77584	6459
06/2004	77586	38452
06/2004	77587	36207
06/2004	77588	135
06/2004	77589	1250
07/2004	77581	4635
07/2004	77582	2069
07/2004	77583	6779
07/2004	77584	6033
07/2004	77586	37948
07/2004	77587	31800
07/2004	77588	680
07/2004	77589	1203
08/2004	77581	2032
08/2004	77582	5528
08/2004	77583	8509
08/2004	77584	2931
08/2004	77586	42456
08/2004	77587	36912
08/2004	77588	1124
08/2004	77589	834
09/2004	77581	3944
09/2004	77582	14492
09/2004	77583	13373
09/2004	77584	2550
09/2004	77585	603
09/2004	77586	48287
09/2004	77587	30727
09/2004	77588	3
09/2004	77589	113
10/2004	77581	1423
10/2004	77582	20621
10/2004	77583	21153
10/2004	77584	9614
10/2004	77585	265
10/2004	77586	55334
10/2004	77587	36738
10/2004	77588	240
10/2004	77589	363
11/2004	77581	4183
11/2004	77582	5600
11/2004	77583	21728
11/2004	77584	7495
11/2004	77586	60038
11/2004	77587	57815
11/2004	77588	806
11/2004	77589	311
12/2004	77581	9904
12/2004	77582	4968
12/2004	77583	12712
12/2004	77584	3856
12/2004	77585	576
12/2004	77586	88624
12/2004	77587	48106
12/2004	77588	245
12/2004	77589	1475
01/2005	77581	2694
01/2005	77582	7531
01/2005	77583	13372
01/2005	77584	4933
01/2005	77585	197
01/2005	77586	27633
01/2005	77587	35157
01/2005	77588	198
01/2005	77589	442
02/2005	77581	343
02/2005	77582	1157
02/2005	77583	9412
02/2005	77584	4771
02/2005	77586	13466
02/2005	77587	25681
02/2005	77588	392
02/2005	77589	125
03/2005	77581	3347
03/2005	77582	1122
03/2005	77583	9516
03/2005	77584	2288
03/2005	77586	26498
03/2005	77587	28252
03/2005	77588	22
03/2005	77589	433
04/2005	77581	4638
04/2005	77582	857
04/2005	77583	11245
04/2005	77584	3499
04/2005	77586	64879
04/2005	77587	28006
04/2005	77588	67
04/2005	77589	778
05/2005	77581	3223
05/2005	77582	476
05/2005	77583	15088
05/2005	77584	9486
05/2005	77586	46603
05/2005	77587	36898
05/2005	77588	440
05/2005	77589	1550
06/2005	77581	3555
06/2005	77582	1085
06/2005	77583	15413
06/2005	77584	4841
06/2005	77586	44246
06/2005	77587	41877
06/2005	77588	333
06/2005	77589	2319
07/2005	77581	7727
07/2005	77582	3294
07/2005	77583	10851
07/2005	77584	2047
07/2005	77586	55417
07/2005	77587	28369
07/2005	77588	1622
07/2005	77589	630
08/2005	77581	10151
08/2005	77582	17022
08/2005	77583	12066
08/2005	77584	5191
08/2005	77585	467
08/2005	77586	72965
08/2005	77587	31022
08/2005	77588	1377
08/2005	77589	1828
09/2005	77581	2340
09/2005	77582	20154
09/2005	77583	20838
09/2005	77584	8119
09/2005	77585	1075
09/2005	77586	44995
09/2005	77587	44381
09/2005	77588	663
09/2005	77589	1605
10/2005	77581	4567
10/2005	77582	5246
10/2005	77583	23725
10/2005	77584	6958
10/2005	77585	2941
10/2005	77586	78754
10/2005	77587	44048
10/2005	77588	462
10/2005	77589	1071
11/2005	77581	7563
11/2005	77582	12785
11/2005	77583	26390
11/2005	77584	10116
11/2005	77585	932
11/2005	77586	75113
11/2005	77587	50908
