obdobi	kod	cena
01/1999	89591	1
01/1999	89592	123
01/1999	89593	8
01/1999	89594	18
02/1999	89593	15
02/1999	89594	65
03/1999	89591	0
03/1999	89592	98
03/1999	89593	173
03/1999	89594	84
04/1999	89591	185
04/1999	89592	10
04/1999	89593	65
04/1999	89594	166
05/1999	89591	61
05/1999	89592	71
05/1999	89593	11
05/1999	89594	159
06/1999	89591	105
06/1999	89592	0
06/1999	89593	14
06/1999	89594	50
07/1999	89591	32
07/1999	89592	8
07/1999	89593	29
07/1999	89594	181
08/1999	89591	288
08/1999	89592	27
08/1999	89593	11
08/1999	89594	23
09/1999	89591	216
09/1999	89592	201
09/1999	89593	63
09/1999	89594	163
10/1999	89591	419
10/1999	89592	13
10/1999	89593	179
10/1999	89594	167
11/1999	89591	344
11/1999	89592	8
11/1999	89593	159
11/1999	89594	214
12/1999	89591	527
12/1999	89592	230
12/1999	89593	22
12/1999	89594	66
01/2000	89591	33
01/2000	89592	79
01/2000	89593	151
01/2000	89594	99
02/2000	89591	193
02/2000	89592	29
02/2000	89593	34
02/2000	89594	324
03/2000	89591	77
03/2000	89592	36
03/2000	89593	81
03/2000	89594	174
04/2000	89591	11
04/2000	89592	3
04/2000	89593	80
04/2000	89594	248
05/2000	89591	826
05/2000	89592	7
05/2000	89593	358
05/2000	89594	155
06/2000	89591	251
06/2000	89592	13
06/2000	89593	113
06/2000	89594	214
07/2000	89591	283
07/2000	89592	15
07/2000	89593	129
07/2000	89594	243
08/2000	89591	11
08/2000	89592	7
08/2000	89593	117
08/2000	89594	468
09/2000	89591	102
09/2000	89592	53
09/2000	89593	67
09/2000	89594	569
10/2000	89591	12
10/2000	89592	19
10/2000	89593	144
10/2000	89594	440
11/2000	89591	59
11/2000	89592	40
11/2000	89593	99
11/2000	89594	367
12/2000	89591	28
12/2000	89592	195
12/2000	89593	119
12/2000	89594	326
01/2001	89591	65
01/2001	89592	192
01/2001	89593	114
01/2001	89594	557
02/2001	89591	33
02/2001	89592	31
02/2001	89593	46
02/2001	89594	356
03/2001	89591	10
03/2001	89593	153
03/2001	89594	1280
04/2001	89591	42
04/2001	89592	4
04/2001	89593	71
04/2001	89594	351
05/2001	89591	20
05/2001	89593	104
05/2001	89594	411
06/2001	89591	10
06/2001	89592	8
06/2001	89593	29
06/2001	89594	328
07/2001	89591	101
07/2001	89593	12
07/2001	89594	313
08/2001	89591	50
08/2001	89592	31
08/2001	89593	1
08/2001	89594	477
09/2001	89591	9
09/2001	89593	62
09/2001	89594	721
10/2001	89591	373
10/2001	89592	12
10/2001	89593	55
10/2001	89594	539
11/2001	89591	96
11/2001	89592	25
11/2001	89593	86
11/2001	89594	511
12/2001	89591	32
12/2001	89592	59
12/2001	89593	26
12/2001	89594	994
01/2002	89591	197
01/2002	89593	154
01/2002	89594	1092
